match_id_app,secuencia_rival_id,bepro_sequence_id,origen_segmentacion,tipologia,cluster_trayectoria,period,minuto_partido,start_time_seg,end_time_seg,end_time_bepro_ms,motivo_cierre,duracion_seg,indice_desorganizacion,indice_peligrosidad_accion,score_critico,xT_max,xT_added,pico_amenaza_concedida,exposicion_amenaza_concedida,control_campo_subiza_medio,control_campo_rival_medio,control_zona_peligrosa_subiza_medio,control_zona_peligrosa_rival_medio,pitch_control_rival_detras_linea,perdida_control_campo_subiza,incremento_control_zona_peligrosa_rival,categoria_desorganizacion_auto,categoria_peligrosidad_auto,tipo_desorganizacion_principal,tipo_desorganizacion_secundaria,tipo_finalizacion_tiro,tipo_finalizacion_tiro_puerta,es_gol,xg_tiro,score_finalizacion,match_time_tiro_oficial,distancia_tiro_seq_ms,tipo_asignacion_tiro_seq,x_fin,y_fin,ball_x_ini_m,ball_y_ini_m,ball_x_fin_m,ball_y_fin_m,ball_x_ini_norm_m,ball_y_ini_norm_m,ball_x_fin_norm_m,ball_y_fin_norm_m,progresion_x_norm_m,x_max_norm_m,recorrido_balon_m,recorrido_bepro_m,progresion_bepro_m,num_pases_bepro,direccion_progresion_bepro,num_eventos,num_eventos_rivales,tiene_setpiece,tipo_secuencia_ofensiva,motivo_conservacion,motivo_cierre.1,frames_poseedor_rival,frames_poseedor_propio,pct_poseedor_rival,validacion_rival_ok,alerta_validacion,indice_desorganizacion_nivel,indice_peligrosidad_accion_nivel
207673,7,94,bepro_sequences,T0,0.0,0,11.1,658.764,667.83,664330.0,cierre_recuperacion_propia,9.066,0.594,0.355,0.396,0.142,0.133,0.142,0.629,0.4558553757602272,0.5441446242397727,0.9052779288225188,0.0947220711774809,0.0947220711774809,0.1460201878062924,0.2190872880986399,media,media,estructura_retroceso,estructura_anchura,0,0,False,,0.05,,,,80.835,35.9552,24.74779896,20.47887104,80.835,35.9552,24.74779896,20.47887104,80.835,35.9552,56.08720104,80.835,58.18325256102061,50.2267,7.8845,3,sideways,5,5,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,5.0,0.0,1.0,True,,Inestable,Alta amenaza
207673,12,154,bepro_sequences,T2,2.0,0,19.0,1133.77,1141.703,1141703.0,cierre_bepro,7.933,0.618,0.339,0.393,0.122,0.11,0.122,0.912,0.4040068427295217,0.5959931572704785,0.8228555085176243,0.1771444914823756,0.1771444914823756,0.2197247743314706,0.3104887826774816,media,media,estructura_retroceso,estructura_anchura,0,0,False,,0.05,,,,89.1276,44.3776,29.1249984,43.73007103999999,89.1276,44.3776,29.1249984,43.73007103999999,89.1276,44.3776,60.002601600000006,89.1276,60.0060954613976,53.7303,62.8325,2,sideways,4,4,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,6.0,10.0,0.375,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Crítica,Alta amenaza
207673,54,437,bepro_sequences,T0,0.0,1,56.0,3326.447,3360.347,3357538.0,cierre_recuperacion_propia,33.9,0.548,0.389,0.392,0.124,0.111,0.124,0.394,0.4650909887025816,0.5349090112974185,0.915597057902824,0.0844029420971765,0.0844029420971765,0.1513231198293041,0.1826754200269072,media,media,presion_distancia,estructura_retroceso,0,0,False,,0.1,,,,22.8786,29.1072,69.34173792,13.46263296,22.8786,29.1072,32.65826208,50.53736704,79.1214,34.8928,46.46313792,79.1214,49.02627523320527,168.0605,33.4019,9,forward,17,17,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,19.0,5.0,0.7916666666666666,True,,Inestable,Alta amenaza
207673,21,222,bepro_sequences,T2,2.0,0,28.7,1716.93,1721.504,1721504.0,cierre_bepro,4.574,0.591,0.366,0.391,0.097,0.061,0.097,1.535,0.1151309841366151,0.8848690158633851,0.3062739810667861,0.6937260189332137,0.6937260189332137,0.0083561026136523,0.0504568621902185,media,media,pitch_control_rival,presion_distancia,0,0,False,,0.05,,,,89.3826,49.0432,82.3446,62.6432,89.3826,49.0432,82.3446,62.6432,89.3826,49.0432,7.037999999999997,89.3826,15.313178768629326,16.7165,16.9634,1,backward,2,2,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,3.0,2.0,0.6,True,,Inestable,Alta amenaza
207673,57,463,bepro_sequences,T3,3.0,1,62.5,3718.699,3748.328,3744861.0,cierre_recuperacion_propia,29.629,0.694,0.291,0.388,0.069,0.029,0.069,0.528,0.3413672525693517,0.6586327474306484,0.7937807653923298,0.2062192346076703,0.2062192346076703,0.2693891659911394,0.4581486271035307,alta,media,estructura_anchura,pitch_control_rival,0,0,False,,0.1,,,,10.557,54.9888,50.7348,31.7184,10.557,54.9888,51.2652,32.2816,91.443,9.011200000000002,40.1778,97.5018,46.43023938124808,185.6225,49.1664,9,forward,17,17,False,ataque_elaborado,posesion_bepro_elaborada,cierre_recuperacion_propia,22.0,7.0,0.7586206896551724,True,,Crítica,Alta amenaza
207673,40,365,bepro_sequences,T0,0.0,1,47.5,2812.841,2848.847,2848847.0,cierre_bepro,36.006,0.678,0.277,0.378,0.08,0.074,0.08,0.413,0.4337704862201959,0.5662295137798041,0.8842109481611338,0.115789051838866,0.115789051838866,0.4442523075719488,0.4814052702404408,alta,media,estructura_retroceso,presion_distancia,0,0,False,,0.1,,,,19.1046,50.0864,98.15347534082314,33.14935905161141,19.1046,50.0864,3.8465246591768647,30.850640948388588,82.8954,13.913600000000002,79.04887534082313,82.8954,80.84298391781681,198.4789,84.9734,11,sideways,19,19,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,28.0,2.0,0.9333333333333332,True,,Crítica,Alta amenaza
207673,72,591,bepro_sequences,T2,2.0,1,75.8,4536.487,4548.869,4546798.0,cierre_recuperacion_propia,12.382,0.612,0.317,0.372,0.074,0.051,0.074,0.755,0.4182587174056567,0.5817412825943433,0.774012950133524,0.2259870498664758,0.2259870498664758,0.2678219057650666,0.2967190525082408,media,media,estructura_retroceso,estructura_anchura,0,0,False,,0.1,,,,13.34961573553954,9.747835296763837,72.3486,34.2656,13.34961573553954,9.747835296763837,29.651399999999995,29.7344,88.65038426446046,54.25216470323616,58.99898426446046,94.7172,63.890538660127966,49.2301,72.1855,3,backward,6,6,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,7.0,6.0,0.5384615384615384,True,,Crítica,Alta amenaza
207673,9,108,bepro_sequences,T2,2.0,0,13.6,800.754,813.313,813313.0,cierre_bepro,12.559,0.595,0.288,0.359,0.104,0.092,0.104,0.643,0.4155558472092261,0.5844441527907739,0.820018426670941,0.179981573329059,0.179981573329059,0.380571434883661,0.3937279976059581,media,media,estructura_retroceso,estructura_anchura,0,0,False,,0.05,,,,89.15608656,45.39334528,29.3334048,42.6540352,89.15608656,45.39334528,29.3334048,42.6540352,89.15608656,45.39334528,59.82268176000001,89.15608656,59.88536609784253,37.8634,61.8821,3,sideways,7,7,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,12.0,9.0,0.5714285714285714,True,,Inestable,Alta amenaza
207673,58,474,bepro_sequences,T3,3.0,1,64.0,3818.851,3839.427,3836813.0,cierre_recuperacion_propia,20.576,0.695,0.233,0.358,0.054,0.048,0.054,0.362,0.4321052992860484,0.5678947007139514,0.8222623118901172,0.1777376881098828,0.1777376881098828,0.4498346218680312,0.382852792161581,alta,media,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,14.17112622,57.29100992,97.8947064227156,18.6630879760316,14.17112622,57.29100992,4.105293577284414,45.3369120239684,87.82887378,6.70899008,83.72358020271558,87.82887378,92.20495776079431,52.7658,88.2119,3,forward,7,7,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,20.0,10.0,0.6666666666666666,True,,Crítica,Amenaza moderada
207673,87,681,bepro_sequences,T3,3.0,1,86.7,5188.767,5200.487,5200487.0,cierre_bepro,11.72,0.644,0.251,0.346,0.036,0.016,0.036,0.577,0.2788329302320107,0.7211670697679892,0.6880116556791398,0.3119883443208602,0.3119883443208602,-0.0657002468212047,-0.2122180897585756,alta,media,pitch_control_rival,presion_distancia,0,0,False,,0.1,,,,30.841709400000003,5.6711021184,47.4606,63.8848,30.841709400000003,5.6711021184,54.5394,0.1152000000000015,71.1582906,58.3288978816,16.6188906,74.28659999999999,60.53942637509021,66.6053,64.3603,7,backward,11,11,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,12.0,0.0,1.0,True,,Crítica,Alta amenaza
207673,61,526,bepro_sequences,T3,3.0,1,67.5,4031.538,4047.847,4047847.0,cierre_bepro,16.309,0.617,0.266,0.344,0.041,0.018,0.041,0.572,0.2475954204820048,0.7524045795179953,0.6887925024533053,0.3112074975466948,0.3112074975466948,0.0012444619767632,0.0052572556468384,media,media,pitch_control_rival,presion_distancia,0,0,False,,0.1,,,,40.8677178,46.3225984,40.25249670172013,62.16053872865925,40.8677178,46.3225984,61.74750329827987,1.8394612713407523,61.132282200000006,17.677401600000003,-0.6152210982798607,63.52353334990806,15.849884884564297,60.9026,18.9313,6,backward,11,11,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,15.0,0.0,1.0,True,,Crítica,Alta amenaza
207673,84,653,bepro_sequences,T3,3.0,1,82.7,4956.16,4963.887,4963887.0,cierre_bepro,7.727,0.657,0.235,0.344,0.04,0.018,0.04,0.613,0.2908177510283718,0.7091822489716282,0.7396830170138498,0.2603169829861503,0.2603169829861503,-0.0144209904082001,-0.1703185269674059,alta,media,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,47.7972,42.4448,58.2110532,43.2703936,47.7972,42.4448,43.7889468,20.7296064,54.2028,21.5552,10.413853199999998,57.7258902,10.446527808966536,37.3557,11.3012,4,sideways,6,6,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,3.0,0.0,1.0,True,,Crítica,Amenaza moderada
207673,49,418,bepro_sequences,T3,3.0,1,53.5,3201.977,3212.404,3211073.0,cierre_recuperacion_propia,10.427,0.606,0.264,0.343,0.06,0.044,0.06,0.539,0.3430487458243588,0.6569512541756414,0.7951752755868038,0.2048247244131963,0.2048247244131963,0.0948180778277708,0.2282569780330662,media,media,presion_distancia,pitch_control_rival,0,0,False,,0.1,,,,30.5388,46.8736,56.20861164,61.72736384,30.5388,46.8736,45.79138836,2.2726361599999976,71.4612,17.126399999999997,25.66981164000001,71.4612,29.657604924328787,48.3296,27.5849,3,backward,6,6,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,7.0,3.0,0.7,True,,Crítica,Alta amenaza
207673,64,536,bepro_sequences,T3,3.0,1,68.9,4119.647,4136.128,4134807.0,cierre_recuperacion_propia,16.481,0.456,0.304,0.314,0.086,0.076,0.086,0.437,0.4431762894726445,0.5568237105273555,0.8680168019471987,0.1319831980528013,0.1319831980528013,0.1741955911732832,-0.0248616629954878,baja,media,estructura_retroceso,pitch_control_rival,0,0,False,,0.1,,,,27.64160897480088,40.10116997125815,74.99721071618137,46.20803768661597,27.64160897480088,40.10116997125815,27.00278928381863,17.791962313384033,74.35839102519913,23.898830028741852,47.3556017413805,74.35839102519913,47.74774182703428,28.4997,33.9403,5,sideways,9,9,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,4.0,18.0,0.1818181818181818,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Alta amenaza
207673,60,521,bepro_sequences,T0,0.0,1,67.0,4011.727,4020.387,4019127.0,cierre_recuperacion_propia,8.66,0.554,0.229,0.304,0.037,0.029,0.037,0.264,0.4057870024964274,0.5942129975035726,0.7379230112315758,0.2620769887684241,0.2620769887684241,0.0419333761108077,-0.234946011478169,media,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,47.9706,36.4992,79.7213232,10.7804224,47.9706,36.4992,22.2786768,53.2195776,54.0294,27.5008,31.750723200000003,54.0690678,40.86029790592918,36.9963,42.7559,3,forward,5,5,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,8.0,0.0,1.0,True,,Inestable,Amenaza moderada
207673,88,688,bepro_sequences,T3,3.0,1,88.2,5284.182,5290.984,5290984.0,cierre_bepro,6.802,0.577,0.205,0.303,0.047,0.022,0.047,0.518,0.3437218091833339,0.6562781908166662,0.8338478560775318,0.1661521439224683,0.1661521439224683,0.0910492149885151,0.154711192421718,media,baja,estructura_anchura,pitch_control_rival,0,0,False,,0.1,,,,37.6007496,47.4094912,55.90239539999999,21.3925824,37.6007496,47.4094912,46.09760460000001,42.607417600000005,64.3992504,16.590508800000002,18.30164579999999,64.3992504,31.809271957971227,58.0299,37.2331,3,forward,6,6,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,6.0,1.0,0.8571428571428571,True,,Inestable,Amenaza moderada
207673,25,245,bepro_sequences,T2,2.0,0,33.4,1988.77,2002.19,2000138.0,cierre_recuperacion_propia,13.42,0.646,0.147,0.299,0.033,0.002,0.033,0.527,0.2504690753837236,0.7495309246162764,0.6913503977574172,0.3086496022425827,0.3086496022425827,-0.0592169338300936,-0.1158703135510524,alta,baja,pitch_control_rival,presion_distancia,0,0,False,,0.05,,,,61.0674,61.1904,62.7198,0.8896,61.0674,61.1904,62.7198,0.8896,61.0674,61.1904,-1.6524,67.62992394,60.3234357973748,70.9435,64.6545,5,forward,8,8,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,7.0,1.0,0.875,True,,Crítica,Amenaza moderada
207673,75,600,bepro_sequences,T0,0.0,1,77.5,4631.383,4651.476,4651476.0,cierre_bepro,20.093,0.564,0.203,0.296,0.036,0.018,0.036,0.393,0.3348290693445545,0.6651709306554455,0.7810059998564178,0.2189940001435821,0.2189940001435821,0.0948102105473344,0.0979271213109136,media,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,44.4006,46.4128,49.3884,1.7472,44.4006,46.4128,52.6116,62.2528,57.5994,17.587200000000003,4.9878,65.86720788,44.9432305492162,108.5076,48.1981,8,forward,14,14,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,6.0,8.0,0.4285714285714285,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Inestable,Amenaza moderada
207673,43,391,bepro_sequences,T3,3.0,1,50.7,3029.731,3043.627,3042327.0,cierre_recuperacion_propia,13.896,0.584,0.175,0.293,0.047,0.04,0.047,0.365,0.4421400985608723,0.5578599014391277,0.8908535111789557,0.1091464888210441,0.1091464888210441,0.3416266698214197,0.1933563362199181,media,baja,estructura_retroceso,presion_distancia,0,0,False,,0.1,,,,36.1488,46.8608,89.03046136012763,38.27736620935613,36.1488,46.8608,12.969538639872368,25.72263379064387,65.8512,17.139200000000002,52.88166136012764,67.96260000000001,53.57373837847778,73.0183,45.062,5,sideways,10,10,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,9.0,2.0,0.8181818181818182,True,,Inestable,Amenaza moderada
207673,93,715,bepro_sequences,T3,3.0,1,91.3,5471.409,5479.687,5479687.0,cierre_bepro,8.278,0.531,0.204,0.285,0.037,0.017,0.037,0.482,0.3471773672347665,0.6528226327652336,0.7845830218379144,0.2154169781620856,0.2154169781620856,0.0237187721326738,-0.110631370805749,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,48.97857419999998,28.6875904,50.847,56.0064,48.97857419999998,28.6875904,51.153,7.993600000000001,53.02142580000002,35.3124096,1.8684258000000185,53.02142580000002,27.382629036145488,24.0582,29.5609,2,backward,4,4,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,3.0,0.0,1.0,True,,Inestable,Amenaza moderada
207673,31,280,bepro_sequences,T0,0.0,0,39.4,2347.943,2365.753,2363970.0,cierre_recuperacion_propia,17.81,0.588,0.146,0.285,0.067,0.061,0.067,0.475,0.4438363043846202,0.5561636956153798,0.8852340611181919,0.114765938881808,0.114765938881808,0.4127864809119658,0.3800456126720481,media,baja,estructura_retroceso,presion_distancia,0,0,False,,0.05,,,,70.1964,19.5072,4.012352844761348,39.50450302924075,70.1964,19.5072,4.012352844761348,39.50450302924075,70.1964,19.5072,66.18404715523864,72.94019999999999,69.13913671930055,88.5834,70.0844,6,sideways,11,11,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,17.0,0.0,1.0,True,,Inestable,Amenaza moderada
207673,27,260,bepro_sequences,T2,2.0,0,35.2,2108.028,2111.046,2111046.0,cierre_bepro,3.018,0.439,0.263,0.28,0.041,-0.015,0.041,0.735,0.284970060267725,0.7150299397322752,0.6946513146904789,0.3053486853095212,0.3053486853095212,0.0173398442204282,0.0630438066373146,baja,media,pitch_control_rival,estructura_anchura,0,0,False,,0.1,,,,48.6336,43.872,60.56638026507942,45.67949887348371,48.6336,43.872,60.56638026507942,45.67949887348371,48.6336,43.872,-11.932780265079415,63.532748261999984,12.068897921198673,17.4203,9.1313,3,sideways,4,4,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,1.0,5.0,0.1666666666666666,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Alta amenaza
207673,32,294,bepro_sequences,T3,3.0,0,40.8,2411.883,2449.011,2449011.0,cierre_bepro,37.128,0.541,0.173,0.28,0.063,0.024,0.063,0.67,0.3352326789354666,0.6647673210645332,0.8096813415658918,0.1903186584341082,0.1903186584341082,0.2610501900071522,0.0687615785799693,baja,baja,pitch_control_rival,presion_distancia,0,0,False,,0.05,,,,54.57,39.4752,36.9546,28.7168,54.57,39.4752,36.9546,28.7168,54.57,39.4752,17.6154,79.3050408,20.64086935475345,188.7996,22.807,12,forward,23,23,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,20.0,4.0,0.8333333333333334,True,,Inestable,Amenaza moderada
207673,55,445,bepro_sequences,T3,3.0,1,57.0,3399.967,3419.758,3419758.0,cierre_bepro,19.791,0.507,0.191,0.272,0.041,0.005,0.041,0.442,0.3698878197770985,0.6301121802229015,0.8293842907589294,0.1706157092410705,0.1706157092410705,-0.0131216255002907,-0.1079470499449144,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,48.464107722,5.5968266112,55.0086,63.0464,48.464107722,5.5968266112,46.9914,0.9536000000000016,53.535892278,58.4031733888,6.544492278,61.63911582533635,57.82113680767543,110.5366,61.5886,7,backward,13,13,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,14.0,3.0,0.8235294117647058,True,,Inestable,Amenaza moderada
207673,71,583,bepro_sequences,T3,3.0,1,75.1,4497.807,4507.487,4507487.0,cierre_bepro,9.68,0.543,0.15,0.261,0.018,0.006,0.018,0.247,0.3901278593216187,0.6098721406783812,0.6105335191732407,0.3894664808267593,0.3894664808267593,0.095748648575289,-0.0837904424005206,media,baja,estructura_anchura,presion_distancia,0,0,False,,0.05,,,,52.938,61.088,70.51017036,47.2345472,52.938,61.088,31.48982964,16.7654528,49.062,2.911999999999999,17.57217036,52.9788,22.37631170775672,71.3494,21.1039,4,forward,7,7,False,ataque_elaborado,posesion_bepro_elaborada,cierre_bepro,5.0,0.0,1.0,True,,Inestable,Amenaza moderada
207673,10,114,bepro_sequences,T1,1.0,0,14.5,866.29,870.569,868210.0,cierre_recuperacion_propia,4.279,0.471,0.187,0.258,0.047,0.019,0.047,0.621,0.2689920086359772,0.7310079913640227,0.6952685378215431,0.304731462178457,0.304731462178457,-0.0394094849278304,-0.0718324681717155,baja,baja,pitch_control_rival,estructura_retroceso,0,0,False,,0.05,,,,64.31099999999999,16.7424,62.91318327276336,5.559060436400952,64.31099999999999,16.7424,62.91318327276336,5.559060436400952,64.31099999999999,16.7424,1.3978167272366306,70.74719999999999,11.270358263946283,22.0663,2.8313,3,sideways,3,3,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,2.0,3.0,0.4,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Amenaza moderada
207673,37,328,bepro_sequences,T0,0.0,0,44.7,2654.324,2682.377,2679770.0,cierre_recuperacion_propia,28.053,0.507,0.154,0.253,0.03,0.007,0.03,0.275,0.4340617876637038,0.5659382123362963,0.839296459458388,0.1607035405416118,0.1607035405416118,-0.1090075909674905,-0.1412953384667096,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,32.6094,49.9136,4.2330000000000005,31.2576,32.6094,49.9136,4.2330000000000005,31.2576,32.6094,49.9136,28.3764,58.8744,33.9597763973793,123.1828,5.9694,8,forward,15,15,False,ataque_elaborado,posesion_bepro_elaborada,cierre_recuperacion_propia,12.0,13.0,0.48,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Inestable,Amenaza moderada
207673,78,613,bepro_sequences,T3,3.0,1,78.7,4713.887,4723.447,4723447.0,cierre_bepro,9.56,0.386,0.234,0.245,0.023,-0.0,0.023,0.338,0.3941017050899625,0.6058982949100375,0.6491867420202475,0.3508132579797527,0.3508132579797527,-0.0735209197682437,-0.2110060563171062,baja,media,pitch_control_rival,estructura_anchura,0,0,False,,0.1,,,,47.0016,56.96,57.3648,44.6144,47.0016,56.96,44.6352,19.3856,54.9984,7.039999999999999,10.363200000000006,55.2432,16.118615126616806,20.0875,17.0066,2,forward,4,4,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,2.0,4.0,0.3333333333333333,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Amenaza moderada
207673,81,642,bepro_sequences,T3,3.0,1,81.4,4868.912,4883.967,4881447.0,cierre_recuperacion_propia,15.055,0.447,0.174,0.244,0.044,0.008,0.044,0.403,0.3425469534263096,0.6574530465736906,0.7006351058304866,0.2993648941695132,0.2993648941695132,-0.040049565922641,-0.1264631934031344,baja,baja,pitch_control_rival,estructura_anchura,0,0,False,,0.05,,,,53.2848,19.1168,48.3786,62.752,53.2848,19.1168,53.6214,1.2479999999999976,48.7152,44.8832,-4.906199999999998,54.7128,43.91015232813478,79.0317,38.3481,5,backward,8,8,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,7.0,5.0,0.5833333333333334,True,,Vulnerable,Amenaza moderada
207673,51,424,bepro_sequences,T0,0.0,1,53.9,3224.637,3236.794,3236794.0,cierre_bepro,12.157,0.555,0.098,0.243,0.023,0.013,0.023,0.271,0.432295369153588,0.567704630846412,0.9046449624276576,0.0953550375723424,0.0953550375723424,0.0114672325156875,-0.0489327878062081,media,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,44.41694040000001,0.9704864,80.3556,46.0928,44.41694040000001,0.9704864,21.644400000000005,17.907200000000003,57.58305959999999,63.0295136,35.93865959999999,60.506042949,57.68544390451907,51.356,60.8516,3,backward,7,7,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,5.0,4.0,0.5555555555555556,True,,Inestable,Baja amenaza
207673,80,631,bepro_sequences,T2,2.0,1,80.8,4840.927,4849.334,4846585.0,cierre_recuperacion_propia,8.407,0.353,0.223,0.237,0.067,0.061,0.067,0.5,0.6267033048116277,0.3732966951883724,0.94502839276425,0.0549716072357498,0.0549716072357498,0.279564087216955,0.2529378313737704,baja,baja,estructura_retroceso,estructura_anchura,0,0,False,,0.1,,,,30.4878,20.9536,91.3206,2.144,30.4878,20.9536,10.6794,61.856,71.5122,43.0464,60.832800000000006,71.5122,63.6744109356341,48.5784,48.5784,2,sideways,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,1.0,3.0,0.25,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.,Vulnerable,Amenaza moderada
