secuencia_rival_id,bepro_sequence_id,origen_segmentacion,tipologia,cluster_trayectoria,period,minuto_partido,start_time_seg,end_time_seg,end_time_bepro_ms,motivo_cierre,duracion_seg,indice_desorganizacion,indice_peligrosidad_accion,score_critico,xT_max,xT_added,pico_amenaza_concedida,exposicion_amenaza_concedida,control_campo_subiza_medio,control_campo_rival_medio,control_zona_peligrosa_subiza_medio,control_zona_peligrosa_rival_medio,pitch_control_rival_detras_linea,perdida_control_campo_subiza,incremento_control_zona_peligrosa_rival,categoria_desorganizacion_auto,categoria_peligrosidad_auto,tipo_desorganizacion_principal,tipo_desorganizacion_secundaria,tipo_finalizacion_tiro,tipo_finalizacion_tiro_puerta,es_gol,xg_tiro,score_finalizacion,match_time_tiro_oficial,distancia_tiro_seq_ms,tipo_asignacion_tiro_seq,x_fin,y_fin,ball_x_ini_m,ball_y_ini_m,ball_x_fin_m,ball_y_fin_m,ball_x_ini_norm_m,ball_y_ini_norm_m,ball_x_fin_norm_m,ball_y_fin_norm_m,progresion_x_norm_m,x_max_norm_m,recorrido_balon_m,recorrido_bepro_m,progresion_bepro_m,num_pases_bepro,direccion_progresion_bepro,num_eventos,num_eventos_rivales,tiene_setpiece,tipo_secuencia_ofensiva,motivo_conservacion,motivo_cierre,frames_poseedor_rival,frames_poseedor_propio,pct_poseedor_rival,validacion_rival_ok,alerta_validacion
57,463,bepro_sequences,T3,3.0,1,62.5,3718.699,3748.328,3744861.0,cierre_recuperacion_propia,29.629,0.694,0.291,0.388,0.069,0.029,0.069,0.528,0.34136725256935174,0.6586327474306484,0.7937807653923298,0.20621923460767033,0.20621923460767033,0.2693891659911394,0.45814862710353077,alta,media,estructura_anchura,pitch_control_rival,0,0,False,,0.1,,,,10.556999999999999,54.9888,50.7348,31.7184,10.556999999999999,54.9888,51.2652,32.2816,91.443,9.011200000000002,40.1778,97.5018,46.43023938124808,185.6225,49.1664,9,forward,17,17,False,ataque_elaborado,posesion_bepro_elaborada,cierre_recuperacion_propia,22,7,0.7586206896551724,True,
40,365,bepro_sequences,T0,0.0,1,47.5,2812.841,2848.847,2848847.0,cierre_bepro,36.006,0.678,0.277,0.378,0.08,0.074,0.08,0.413,0.4337704862201959,0.5662295137798041,0.8842109481611338,0.11578905183886604,0.11578905183886604,0.4442523075719488,0.4814052702404408,alta,media,estructura_retroceso,presion_distancia,0,0,False,,0.1,,,,19.104599999999998,50.0864,98.15347534082314,33.14935905161141,19.104599999999998,50.0864,3.8465246591768647,30.850640948388588,82.8954,13.913600000000002,79.04887534082313,82.8954,80.84298391781681,198.4789,84.9734,11,sideways,19,19,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,28,2,0.9333333333333333,True,
72,591,bepro_sequences,T2,2.0,1,75.8,4536.487,4548.869,4546798.0,cierre_recuperacion_propia,12.382,0.612,0.317,0.372,0.074,0.051,0.074,0.755,0.41825871740565673,0.5817412825943433,0.774012950133524,0.22598704986647586,0.22598704986647586,0.26782190576506665,0.2967190525082408,media,media,estructura_retroceso,estructura_anchura,0,0,False,,0.1,,,,13.34961573553954,9.747835296763837,72.3486,34.2656,13.34961573553954,9.747835296763837,29.651399999999995,29.7344,88.65038426446046,54.25216470323616,58.99898426446046,94.7172,63.890538660127966,49.2301,72.1855,3,backward,6,6,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,7,6,0.5384615384615384,True,
9,108,bepro_sequences,T2,2.0,0,13.6,800.754,813.313,813313.0,cierre_bepro,12.559,0.595,0.288,0.359,0.104,0.092,0.104,0.643,0.4155558472092261,0.5844441527907739,0.820018426670941,0.17998157332905906,0.17998157332905906,0.380571434883661,0.39372799760595817,media,media,estructura_retroceso,estructura_anchura,0,0,False,,0.05,,,,89.15608656,45.39334528,29.3334048,42.6540352,89.15608656,45.39334528,29.3334048,42.6540352,89.15608656,45.39334528,59.82268176000001,89.15608656,59.88536609784253,37.8634,61.8821,3,sideways,7,7,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,12,9,0.5714285714285714,True,
58,474,bepro_sequences,T3,3.0,1,64.0,3818.851,3839.427,3836813.0,cierre_recuperacion_propia,20.576,0.695,0.233,0.358,0.054,0.048,0.054,0.362,0.43210529928604846,0.5678947007139514,0.8222623118901172,0.17773768810988286,0.17773768810988286,0.44983462186803125,0.382852792161581,alta,media,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,14.171126220000001,57.29100992,97.89470642271559,18.663087976031598,14.171126220000001,57.29100992,4.105293577284414,45.3369120239684,87.82887378,6.7089900799999995,83.72358020271558,87.82887378,92.20495776079431,52.7658,88.2119,3,forward,7,7,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,20,10,0.6666666666666666,True,
87,681,bepro_sequences,T3,3.0,1,86.7,5188.767,5200.487,5200487.0,cierre_bepro,11.72,0.644,0.251,0.346,0.036,0.016,0.036,0.577,0.2788329302320107,0.7211670697679892,0.6880116556791398,0.3119883443208602,0.3119883443208602,-0.06570024682120476,-0.21221808975857567,alta,media,pitch_control_rival,presion_distancia,0,0,False,,0.1,,,,30.841709400000003,5.6711021183999994,47.4606,63.8848,30.841709400000003,5.6711021183999994,54.5394,0.11520000000000152,71.1582906,58.3288978816,16.6188906,74.28659999999999,60.53942637509021,66.6053,64.3603,7,backward,11,11,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,12,0,1.0,True,
61,526,bepro_sequences,T3,3.0,1,67.5,4031.538,4047.847,4047847.0,cierre_bepro,16.309,0.617,0.266,0.344,0.041,0.018,0.041,0.572,0.24759542048200486,0.7524045795179953,0.6887925024533053,0.3112074975466948,0.3112074975466948,0.0012444619767632004,0.005257255646838432,media,media,pitch_control_rival,presion_distancia,0,0,False,,0.1,,,,40.867717799999994,46.3225984,40.25249670172013,62.16053872865925,40.867717799999994,46.3225984,61.74750329827987,1.8394612713407525,61.132282200000006,17.677401600000003,-0.6152210982798607,63.52353334990806,15.849884884564297,60.9026,18.9313,6,backward,11,11,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,15,0,1.0,True,
84,653,bepro_sequences,T3,3.0,1,82.7,4956.16,4963.887,4963887.0,cierre_bepro,7.727,0.657,0.235,0.344,0.04,0.018,0.04,0.613,0.2908177510283718,0.7091822489716282,0.7396830170138498,0.2603169829861503,0.2603169829861503,-0.014420990408200107,-0.1703185269674059,alta,media,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,47.797200000000004,42.4448,58.2110532,43.2703936,47.797200000000004,42.4448,43.7889468,20.7296064,54.202799999999996,21.5552,10.413853199999998,57.7258902,10.446527808966536,37.3557,11.3012,4,sideways,6,6,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,3,0,1.0,True,
49,418,bepro_sequences,T3,3.0,1,53.5,3201.977,3212.404,3211073.0,cierre_recuperacion_propia,10.427,0.606,0.264,0.343,0.06,0.044,0.06,0.539,0.3430487458243588,0.6569512541756414,0.7951752755868038,0.2048247244131963,0.2048247244131963,0.09481807782777085,0.2282569780330662,media,media,presion_distancia,pitch_control_rival,0,0,False,,0.1,,,,30.5388,46.8736,56.20861164,61.72736384,30.5388,46.8736,45.79138836,2.2726361599999976,71.4612,17.126399999999997,25.669811640000006,71.4612,29.657604924328787,48.3296,27.5849,3,backward,6,6,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,7,3,0.7,True,
64,536,bepro_sequences,T3,3.0,1,68.9,4119.647,4136.128,4134807.0,cierre_recuperacion_propia,16.481,0.456,0.304,0.314,0.086,0.076,0.086,0.437,0.4431762894726445,0.5568237105273555,0.8680168019471987,0.13198319805280131,0.13198319805280131,0.1741955911732832,-0.024861662995487865,baja,media,estructura_retroceso,pitch_control_rival,0,0,False,,0.1,,,,27.641608974800878,40.101169971258145,74.99721071618137,46.20803768661597,27.641608974800878,40.101169971258145,27.00278928381863,17.791962313384033,74.35839102519913,23.898830028741855,47.3556017413805,74.35839102519913,47.74774182703428,28.4997,33.9403,5,sideways,9,9,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,4,18,0.18181818181818182,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
60,521,bepro_sequences,T0,0.0,1,67.0,4011.727,4020.387,4019127.0,cierre_recuperacion_propia,8.66,0.554,0.229,0.304,0.037,0.029,0.037,0.264,0.40578700249642746,0.5942129975035726,0.7379230112315758,0.26207698876842417,0.26207698876842417,0.04193337611080772,-0.23494601147816901,media,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,47.9706,36.4992,79.7213232,10.780422399999999,47.9706,36.4992,22.2786768,53.2195776,54.0294,27.500799999999998,31.750723200000003,54.0690678,40.86029790592918,36.9963,42.7559,3,forward,5,5,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,8,0,1.0,True,
88,688,bepro_sequences,T3,3.0,1,88.2,5284.182,5290.984,5290984.0,cierre_bepro,6.802,0.577,0.205,0.303,0.047,0.022,0.047,0.518,0.3437218091833339,0.6562781908166662,0.8338478560775318,0.16615214392246835,0.16615214392246835,0.09104921498851515,0.154711192421718,media,baja,estructura_anchura,pitch_control_rival,0,0,False,,0.1,,,,37.6007496,47.4094912,55.90239539999999,21.3925824,37.6007496,47.4094912,46.09760460000001,42.607417600000005,64.3992504,16.590508800000002,18.30164579999999,64.3992504,31.809271957971227,58.0299,37.2331,3,forward,6,6,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,6,1,0.8571428571428571,True,
25,245,bepro_sequences,T2,2.0,0,33.4,1988.77,2002.19,2000138.0,cierre_recuperacion_propia,13.42,0.646,0.147,0.299,0.033,0.002,0.033,0.527,0.25046907538372365,0.7495309246162764,0.6913503977574172,0.30864960224258275,0.30864960224258275,-0.05921693383009369,-0.11587031355105248,alta,baja,pitch_control_rival,presion_distancia,0,0,False,,0.05,,,,61.0674,61.1904,62.7198,0.8896,61.0674,61.1904,62.7198,0.8896,61.0674,61.1904,-1.6524,67.62992394,60.3234357973748,70.9435,64.6545,5,forward,8,8,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,7,1,0.875,True,
75,600,bepro_sequences,T0,0.0,1,77.5,4631.383,4651.476,4651476.0,cierre_bepro,20.093,0.564,0.203,0.296,0.036,0.018,0.036,0.393,0.33482906934455453,0.6651709306554455,0.7810059998564178,0.2189940001435821,0.2189940001435821,0.0948102105473344,0.0979271213109136,media,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,44.400600000000004,46.4128,49.388400000000004,1.7472,44.400600000000004,46.4128,52.611599999999996,62.2528,57.599399999999996,17.587200000000003,4.9878,65.86720788,44.943230549216196,108.5076,48.1981,8,forward,14,14,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,6,8,0.42857142857142855,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
43,391,bepro_sequences,T3,3.0,1,50.7,3029.731,3043.627,3042327.0,cierre_recuperacion_propia,13.896,0.584,0.175,0.293,0.047,0.04,0.047,0.365,0.4421400985608723,0.5578599014391277,0.8908535111789557,0.10914648882104416,0.10914648882104416,0.34162666982141976,0.1933563362199181,media,baja,estructura_retroceso,presion_distancia,0,0,False,,0.1,,,,36.1488,46.8608,89.03046136012763,38.27736620935613,36.1488,46.8608,12.969538639872368,25.72263379064387,65.8512,17.139200000000002,52.88166136012764,67.96260000000001,53.57373837847778,73.0183,45.062,5,sideways,10,10,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,9,2,0.8181818181818182,True,
93,715,bepro_sequences,T3,3.0,1,91.3,5471.409,5479.687,5479687.0,cierre_bepro,8.278,0.531,0.204,0.285,0.037,0.017,0.037,0.482,0.3471773672347665,0.6528226327652336,0.7845830218379144,0.2154169781620856,0.2154169781620856,0.02371877213267387,-0.110631370805749,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,48.97857419999998,28.687590399999998,50.847,56.0064,48.97857419999998,28.687590399999998,51.153,7.993600000000001,53.02142580000002,35.3124096,1.8684258000000185,53.02142580000002,27.382629036145488,24.0582,29.5609,2,backward,4,4,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,3,0,1.0,True,
31,280,bepro_sequences,T0,0.0,0,39.4,2347.943,2365.753,2363970.0,cierre_recuperacion_propia,17.81,0.588,0.146,0.285,0.067,0.061,0.067,0.475,0.4438363043846202,0.5561636956153798,0.8852340611181919,0.11476593888180808,0.11476593888180808,0.4127864809119658,0.3800456126720481,media,baja,estructura_retroceso,presion_distancia,0,0,False,,0.05,,,,70.1964,19.5072,4.012352844761348,39.50450302924075,70.1964,19.5072,4.012352844761348,39.50450302924075,70.1964,19.5072,66.18404715523864,72.94019999999999,69.13913671930055,88.5834,70.0844,6,sideways,11,11,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,17,0,1.0,True,
27,260,bepro_sequences,T2,2.0,0,35.2,2108.028,2111.046,2111046.0,cierre_bepro,3.018,0.439,0.263,0.28,0.041,-0.015,0.041,0.735,0.28497006026772503,0.7150299397322752,0.6946513146904789,0.30534868530952125,0.30534868530952125,0.01733984422042828,0.06304380663731468,baja,media,pitch_control_rival,estructura_anchura,0,0,False,,0.1,,,,48.6336,43.872,60.56638026507942,45.67949887348371,48.6336,43.872,60.56638026507942,45.67949887348371,48.6336,43.872,-11.932780265079415,63.532748261999984,12.068897921198673,17.4203,9.1313,3,sideways,4,4,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,1,5,0.16666666666666666,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
32,294,bepro_sequences,T3,3.0,0,40.8,2411.883,2449.011,2449011.0,cierre_bepro,37.128,0.541,0.173,0.28,0.063,0.024,0.063,0.67,0.3352326789354666,0.6647673210645332,0.8096813415658918,0.19031865843410828,0.19031865843410828,0.26105019000715224,0.06876157857996937,baja,baja,pitch_control_rival,presion_distancia,0,0,False,,0.05,,,,54.57,39.4752,36.9546,28.7168,54.57,39.4752,36.9546,28.7168,54.57,39.4752,17.6154,79.3050408,20.64086935475345,188.7996,22.807,12,forward,23,23,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,20,4,0.8333333333333334,True,
55,445,bepro_sequences,T3,3.0,1,57.0,3399.967,3419.758,3419758.0,cierre_bepro,19.791,0.507,0.191,0.272,0.041,0.005,0.041,0.442,0.36988781977709856,0.6301121802229015,0.8293842907589294,0.17061570924107056,0.17061570924107056,-0.013121625500290779,-0.10794704994491444,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,48.464107722,5.5968266112,55.0086,63.0464,48.464107722,5.5968266112,46.9914,0.9536000000000016,53.535892278,58.4031733888,6.544492278,61.63911582533635,57.82113680767543,110.5366,61.5886,7,backward,13,13,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,14,3,0.8235294117647058,True,
71,583,bepro_sequences,T3,3.0,1,75.1,4497.807,4507.487,4507487.0,cierre_bepro,9.68,0.543,0.15,0.261,0.018,0.006,0.018,0.247,0.3901278593216187,0.6098721406783812,0.6105335191732407,0.3894664808267593,0.3894664808267593,0.09574864857528903,-0.08379044240052069,media,baja,estructura_anchura,presion_distancia,0,0,False,,0.05,,,,52.938,61.088,70.51017036,47.2345472,52.938,61.088,31.489829639999996,16.7654528,49.062,2.911999999999999,17.57217036,52.9788,22.376311707756717,71.3494,21.1039,4,forward,7,7,False,ataque_elaborado,posesion_bepro_elaborada,cierre_bepro,5,0,1.0,True,
10,114,bepro_sequences,T1,1.0,0,14.5,866.29,870.569,868210.0,cierre_recuperacion_propia,4.279,0.471,0.187,0.258,0.047,0.019,0.047,0.621,0.2689920086359772,0.7310079913640227,0.6952685378215431,0.304731462178457,0.304731462178457,-0.039409484927830474,-0.07183246817171551,baja,baja,pitch_control_rival,estructura_retroceso,0,0,False,,0.05,,,,64.31099999999999,16.7424,62.91318327276336,5.5590604364009515,64.31099999999999,16.7424,62.91318327276336,5.5590604364009515,64.31099999999999,16.7424,1.3978167272366306,70.74719999999999,11.270358263946283,22.0663,2.8313,3,sideways,3,3,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,2,3,0.4,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
37,328,bepro_sequences,T0,0.0,0,44.7,2654.324,2682.377,2679770.0,cierre_recuperacion_propia,28.053,0.507,0.154,0.253,0.03,0.007,0.03,0.275,0.43406178766370385,0.5659382123362963,0.839296459458388,0.16070354054161187,0.16070354054161187,-0.10900759096749058,-0.14129533846670964,baja,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,32.6094,49.9136,4.2330000000000005,31.2576,32.6094,49.9136,4.2330000000000005,31.2576,32.6094,49.9136,28.3764,58.8744,33.9597763973793,123.1828,5.9694,8,forward,15,15,False,ataque_elaborado,posesion_bepro_elaborada,cierre_recuperacion_propia,12,13,0.48,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
78,613,bepro_sequences,T3,3.0,1,78.7,4713.887,4723.447,4723447.0,cierre_bepro,9.56,0.386,0.234,0.245,0.023,-0.0,0.023,0.338,0.3941017050899625,0.6058982949100375,0.6491867420202475,0.3508132579797527,0.3508132579797527,-0.07352091976824376,-0.2110060563171062,baja,media,pitch_control_rival,estructura_anchura,0,0,False,,0.1,,,,47.001599999999996,56.96,57.3648,44.6144,47.001599999999996,56.96,44.6352,19.385599999999997,54.998400000000004,7.039999999999999,10.363200000000006,55.2432,16.118615126616806,20.0875,17.0066,2,forward,4,4,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,2,4,0.3333333333333333,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
81,642,bepro_sequences,T3,3.0,1,81.4,4868.912,4883.967,4881447.0,cierre_recuperacion_propia,15.055,0.447,0.174,0.244,0.044,0.008,0.044,0.403,0.34254695342630964,0.6574530465736906,0.7006351058304866,0.29936489416951323,0.29936489416951323,-0.040049565922641084,-0.12646319340313442,baja,baja,pitch_control_rival,estructura_anchura,0,0,False,,0.05,,,,53.2848,19.1168,48.3786,62.752,53.2848,19.1168,53.6214,1.2479999999999976,48.7152,44.8832,-4.906199999999998,54.7128,43.91015232813478,79.0317,38.3481,5,backward,8,8,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,7,5,0.5833333333333334,True,
51,424,bepro_sequences,T0,0.0,1,53.9,3224.637,3236.794,3236794.0,cierre_bepro,12.157,0.555,0.098,0.243,0.023,0.013,0.023,0.271,0.432295369153588,0.567704630846412,0.9046449624276576,0.09535503757234248,0.09535503757234248,0.011467232515687542,-0.04893278780620813,media,baja,presion_distancia,estructura_anchura,0,0,False,,0.1,,,,44.41694040000001,0.9704864000000001,80.3556,46.0928,44.41694040000001,0.9704864000000001,21.644400000000005,17.907200000000003,57.58305959999999,63.0295136,35.93865959999999,60.506042949,57.68544390451907,51.356,60.8516,3,backward,7,7,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,5,4,0.5555555555555556,True,
80,631,bepro_sequences,T2,2.0,1,80.8,4840.927,4849.334,4846585.0,cierre_recuperacion_propia,8.407,0.353,0.223,0.237,0.067,0.061,0.067,0.5,0.6267033048116277,0.3732966951883724,0.94502839276425,0.05497160723574983,0.05497160723574983,0.279564087216955,0.2529378313737704,baja,baja,estructura_retroceso,estructura_anchura,0,0,False,,0.1,,,,30.4878,20.9536,91.3206,2.144,30.4878,20.9536,10.679400000000001,61.856,71.5122,43.0464,60.832800000000006,71.5122,63.6744109356341,48.5784,48.5784,2,sideways,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,1,3,0.25,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
41,380,bepro_sequences,T2,2.0,1,49.0,2935.286,2940.127,2940127.0,cierre_bepro,4.841,0.413,0.178,0.233,0.043,0.005,0.043,0.758,0.4503847567946484,0.5496152432053517,0.8629406523909438,0.1370593476090563,0.1370593476090563,0.19057342726204946,0.2991551268292793,baja,baja,estructura_anchura,estructura_retroceso,0,0,False,,0.1,,,,21.4407366,4.837708800000001,48.4602,26.2848,21.4407366,4.837708800000001,53.5398,37.715199999999996,80.55926339999999,59.1622912,27.019463399999992,80.55926339999999,34.49679874082604,23.1935,36.5612,1,backward,2,2,False,juego_directo,primer_pase_largo_progresivo,cierre_bepro,6,14,0.3,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
82,646,bepro_sequences,T3,3.0,1,81.9,4904.715,4913.947,4913947.0,cierre_bepro,9.232,0.39,0.182,0.228,0.047,0.04,0.047,0.399,0.4950566153464024,0.5049433846535976,0.8802312474625186,0.11976875253748127,0.11976875253748127,0.22558913589337015,0.19035723725876788,baja,baja,estructura_retroceso,presion_distancia,0,0,False,,0.1,,,,44.5916256,37.6775168,89.17782072,37.63747583999999,44.5916256,37.6775168,12.82217928,26.362524160000007,57.4083744,26.3224832,44.58619512,57.4083744,44.586213099535485,58.0369,46.3517,4,sideways,7,7,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,9,2,0.8181818181818182,True,
56,449,bepro_sequences,T3,3.0,1,58.2,3486.847,3494.477,3493859.0,cierre_recuperacion_propia,7.63,0.459,0.133,0.227,0.033,0.02,0.033,0.326,0.44946514306089724,0.5505348569391029,0.8936765616125989,0.10632343838740102,0.10632343838740102,0.11799373062365798,0.05890849575844169,baja,baja,presion_distancia,estructura_retroceso,0,0,False,,0.1,,,,43.74069162,51.14098112,76.092,16.1792,43.74069162,51.14098112,25.908,47.8208,58.25930838,12.85901888,32.35130838,58.86938466,47.63332124658795,69.8882,50.8547,4,forward,6,6,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,6,0,1.0,True,
29,270,bepro_sequences,T3,3.0,0,37.1,2214.145,2223.125,2223125.0,cierre_bepro,8.98,0.453,0.14,0.226,0.023,0.005,0.023,0.304,0.3656279069502251,0.6343720930497747,0.8281055018760906,0.17189449812390936,0.17189449812390936,-0.03512599776310077,-0.09181556011256829,baja,baja,presion_distancia,pitch_control_rival,0,0,False,,0.1,,,,43.656,37.9648,50.1126,1.12,43.656,37.9648,50.1126,1.12,43.656,37.9648,-6.456600000000002,50.1126,37.406242401502986,31.945,40.5966,3,forward,5,5,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_bepro,3,0,1.0,True,
17,200,bepro_sequences,T3,3.0,0,25.5,1528.494,1532.975,1531850.0,cierre_recuperacion_propia,4.481,0.391,0.168,0.216,0.019,0.001,0.019,0.327,0.3619847015561113,0.6380152984438888,0.7744028357562869,0.2255971642437132,0.2255971642437132,0.0012398481514142579,0.03699547552937643,baja,baja,pitch_control_rival,estructura_anchura,0,0,False,,0.1,,,,49.89204540000001,0.8879808000000001,46.65262215576848,3.760674375762752,49.89204540000001,0.8879808000000001,46.65262215576848,3.760674375762752,49.89204540000001,0.8879808000000001,3.2394232442315243,50.02006356,4.32969182916014,20.6854,2.6613,3,forward,4,4,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,3,0,1.0,True,
22,233,bepro_sequences,T1,1.0,0,31.8,1903.274,1907.75,1905837.0,cierre_recuperacion_propia,4.476,0.382,0.149,0.213,0.059,0.008,0.059,1.069,0.37299444028384604,0.6270055597161541,0.8353975267453458,0.1646024732546542,0.1646024732546542,0.05551649648585971,-0.003745593773509734,baja,baja,estructura_anchura,pitch_control_rival,0,0,False,,0.05,,,,58.4052,34.528,54.96140970000001,29.68445184,58.4052,34.528,54.96140970000001,29.68445184,58.4052,34.528,3.443790299999989,63.291000000000004,5.943033771451528,11.2746,6.711,1,sideways,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,1,10,0.09090909090909091,False,Revisar: el poseedor detectado no confirma dominio rival en la secuencia.
26,256,bepro_sequences,T0,0.0,0,34.6,2064.472,2074.49,2074490.0,cierre_bepro,10.018,0.413,0.138,0.213,0.029,-0.001,0.029,0.405,0.4182665946035902,0.5817334053964099,0.8644123246661095,0.13558767533389032,0.13558767533389032,0.1282971913082998,-0.06920707143316969,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.1,,,,47.277,32.4288,54.4270674,48.878297599999996,47.277,32.4288,54.4270674,48.878297599999996,47.277,32.4288,-7.1500673999999975,54.4270674,17.93626034369897,60.2855,18.7523,6,backward,10,10,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_bepro,12,0,1.0,True,
38,332,bepro_sequences,T0,0.0,0,45.0,2689.386,2702.817,2701250.0,cierre_recuperacion_propia,13.431,0.473,0.093,0.212,0.02,0.013,0.02,0.201,0.46897633395211746,0.5310236660478825,0.9326620082572534,0.0673379917427466,0.0673379917427466,0.10228824680873161,0.07522231671778197,baja,baja,presion_distancia,estructura_retroceso,0,0,False,,0.1,,,,46.0938,12.2304,3.332920380000001,46.19516224,46.0938,12.2304,3.332920380000001,46.19516224,46.0938,12.2304,42.76087962,47.277,54.608588151460765,27.2175,33.7692,3,backward,6,6,False,ataque_elaborado,recuperacion_con_posesion_elaborada,cierre_recuperacion_propia,4,0,1.0,True,
92,713,bepro_sequences,T3,3.0,1,91.2,5463.527,5469.407,5469407.0,cierre_bepro,5.88,0.487,0.07,0.205,0.016,0.008,0.016,0.249,0.4313124273378134,0.5686875726621865,0.7835883198282363,0.21641168017176377,0.21641168017176377,0.06986085304476458,0.06583013371669325,baja,baja,estructura_anchura,presion_distancia,0,0,False,,0.05,,,,60.4354386,54.993907199999995,79.7174064,35.4188096,60.4354386,54.993907199999995,22.2825936,28.581190399999997,41.5645614,9.006092800000005,19.281967800000004,41.5645614,27.476876246941945,28.8078,28.8041,3,forward,5,5,False,transicion_rapida,origen_recuperacion_rival,cierre_bepro,8,0,1.0,True,
14,173,bepro_sequences,T2,2.0,0,21.5,1290.218,1292.906,1291770.0,cierre_recuperacion_propia,2.688,0.377,0.133,0.202,0.054,0.036,0.054,0.765,0.41528923178697263,0.5847107682130273,0.8349169911207402,0.16508300887925972,0.16508300887925972,0.14989212323450818,0.19589116118041894,baja,baja,pitch_control_rival,presion_distancia,0,0,False,,0.05,,,,58.0782186,33.6298496,40.6635852,40.6343232,58.0782186,33.6298496,40.6635852,40.6343232,58.0782186,33.6298496,17.4146334,58.559426040000005,18.77051163046688,18.5532,18.5532,2,backward,2,2,False,transicion_rapida,origen_recuperacion_rival,cierre_recuperacion_propia,3,1,0.75,True,
33,296,bepro_sequences,T0,0.0,0,41.3,2454.69,2476.886,2475370.0,cierre_recuperacion_propia,22.196,0.426,0.097,0.199,0.034,0.015,0.034,0.397,0.3904540273582523,0.6095459726417478,0.7909269246890978,0.20907307531090238,0.20907307531090238,-0.0637264767052853,-0.11712711871561285,baja,baja,presion_distancia,pitch_control_rival,0,0,False,,0.05,,,,62.11371906,12.71117888,53.4582,63.552,62.11371906,12.71117888,53.4582,63.552,62.11371906,12.71117888,8.655519060000003,65.7745787628,51.57234823385359,64.1828,61.8137,5,backward,9,9,True,balon_parado_con_continuidad,setpiece_con_continuidad_bepro,cierre_recuperacion_propia,11,0,1.0,True,
