secuencia_rival_id,tipologia,cluster_trayectoria,period,match_time,point_order,ball_x_m,ball_y_m,tipo_finalizacion_tiro
40,T3,3.0,1,2848767,23,19.104599999999998,50.0864,0
41,T2,2.0,1,2935287,0,48.4602,26.2848,0
41,T2,2.0,1,2935527,1,47.93499561085665,24.626170422821634,0
41,T2,2.0,1,2935767,2,47.49276813651462,23.45336216054296,0
41,T2,2.0,1,2936007,3,47.00829176930724,22.335559777318554,0
41,T2,2.0,1,2936287,4,46.396678800000004,20.423724800000002,0
41,T2,2.0,1,2936527,5,45.6765588,19.8605248,0
41,T2,2.0,1,2936767,6,44.72940108,19.171543680000003,0
41,T2,2.0,1,2937007,7,43.044430440000006,17.99276224,0
41,T2,2.0,1,2937287,8,41.08919448,16.61627008,0
41,T2,2.0,1,2937527,9,39.4144932,15.4670272,0
41,T2,2.0,1,2937767,10,36.7506,13.4336,0
41,T2,2.0,1,2938007,11,34.64809221204161,11.423059942337352,0
41,T2,2.0,1,2938287,12,32.49463222923269,10.068501020322813,0
41,T2,2.0,1,2938527,13,30.66798644524713,8.893793791278334,0
41,T2,2.0,1,2938767,14,28.9536894,7.6980992,0
41,T2,2.0,1,2939007,15,27.4787694,6.8264192,0
41,T2,2.0,1,2939287,16,25.572039540000002,6.153054720000001,0
41,T2,2.0,1,2939527,17,24.20925222,5.68112896,0
41,T2,2.0,1,2939767,18,22.82807124,5.24396032,0
41,T2,2.0,1,2940007,19,21.4407366,4.837708800000001,0
42,T2,2.0,1,2948767,0,23.46,1.6768,0
42,T2,2.0,1,2949287,1,27.364407623638673,6.642223040854292,0
42,T2,2.0,1,2950007,2,30.1707942,10.744473600000001,0
42,T2,2.0,1,2950527,3,29.861021220000005,10.05336576,0
42,T2,2.0,1,2951287,4,28.553099865641414,7.308980968192349,0
42,T2,2.0,1,2951767,5,27.085877545755505,5.753240956236988,0
42,T2,2.0,1,2952287,6,26.2882968,4.233424,0
42,T2,2.0,1,2953007,7,32.811629280000005,6.329558400000001,0
42,T2,2.0,1,2953527,8,43.267289660953125,11.10210065469901,0
42,T2,2.0,1,2954287,9,50.554821000000004,13.2859008,0
42,T2,2.0,1,2954767,10,51.83770948424264,13.186276130657395,0
42,T2,2.0,1,2955287,11,53.09167896692676,13.014898846598694,0
42,T2,2.0,1,2956007,12,51.52705728302064,21.03851449149562,0
42,T2,2.0,1,2956527,13,50.06324769278042,24.36576442295793,0
42,T2,2.0,1,2957007,14,47.5836936,30.2865088,0
42,T2,2.0,1,2957767,15,47.66677056,30.90219648,0
42,T2,2.0,1,2958287,16,47.9298,31.2832,0
42,T2,2.0,1,2959007,17,46.869,31.552,0
42,T2,2.0,1,2959527,18,38.4948,30.2336,0
42,T2,2.0,1,2960007,19,32.3646,32.3072,0
42,T2,2.0,1,2960767,20,26.193599999999996,42.8928,0
42,T2,2.0,1,2961287,21,23.398799999999998,43.1488,0
42,T2,2.0,1,2962007,22,19.89,41.7536,0
42,T2,2.0,1,2962527,23,17.3604,40.7424,0
43,T1,1.0,1,3029767,0,89.03046136012763,38.27736620935613,0
43,T1,1.0,1,3030287,1,89.44072767844634,38.82838003972246,0
43,T1,1.0,1,3031007,2,89.97313206000001,37.834125760000006,0
43,T1,1.0,1,3031527,3,89.30097936539747,32.960508244446075,0
43,T1,1.0,1,3032287,4,87.25020839999999,27.527584,0
43,T1,1.0,1,3032767,5,85.51927044,26.322902400000004,0
43,T1,1.0,1,3033287,6,83.58158664000001,25.2689344,0
43,T1,1.0,1,3034007,7,80.96935113180889,23.687545928017087,0
43,T1,1.0,1,3034527,8,78.18670481160989,22.507164476086594,0
43,T1,1.0,1,3035287,9,73.86739836,23.59930752,0
43,T1,1.0,1,3035767,10,65.27839850191596,35.379669178914895,0
43,T1,1.0,1,3036287,11,60.441873699497286,42.60841001787526,0
43,T1,1.0,1,3037007,12,56.475197820000005,47.94582976,0
43,T1,1.0,1,3037527,13,55.970608920000004,47.35747456000001,0
43,T1,1.0,1,3038007,14,55.447199999999995,46.2336,0
43,T1,1.0,1,3038767,15,52.346399999999996,51.9232,0
43,T1,1.0,1,3039287,16,50.17442336371375,56.864441066605636,0
43,T1,1.0,1,3040007,17,47.35957919999999,58.809504,0
43,T1,1.0,1,3040527,18,47.246538720000004,57.4626784,0
43,T1,1.0,1,3041007,19,47.75682432000001,54.4128704,0
43,T1,1.0,1,3041767,20,47.7564,50.5536,0
43,T1,1.0,1,3042287,21,47.1546,50.208,0
43,T1,1.0,1,3043007,22,34.8024,47.4752,0
43,T1,1.0,1,3043527,23,36.1488,46.8608,0
44,T1,1.0,1,3081527,0,96.0126,37.12,0
44,T1,1.0,1,3082287,1,93.63600000000001,31.3472,0
44,T1,1.0,1,3082767,2,92.1264,27.6992,0
44,T1,1.0,1,3083527,3,89.5458,23.392,0
44,T1,1.0,1,3084007,4,87.19862446396893,24.205773692944035,0
44,T1,1.0,1,3084767,5,84.2939832,25.313881600000002,0
44,T1,1.0,1,3085287,6,82.99649016000001,30.20775808,0
44,T1,1.0,1,3086007,7,80.7534,38.8672,0
44,T1,1.0,1,3086767,8,78.5196,44.8768,0
44,T1,1.0,1,3087287,9,76.7448,45.024,0
44,T1,1.0,1,3088007,10,74.28659999999999,45.2352,0
44,T1,1.0,1,3088527,11,72.5118,45.3888,0
44,T1,1.0,1,3089287,12,70.09641535596613,45.38279692483292,0
44,T1,1.0,1,3089767,13,68.07013859999999,45.4516544,0
44,T1,1.0,1,3090527,14,63.50821818000001,48.318446720000004,0
44,T1,1.0,1,3091007,15,59.828375400000006,50.633401600000006,0
44,T1,1.0,1,3091767,16,50.61112506127515,57.710804190518004,0
44,T1,1.0,1,3092527,17,45.70855008,59.72391744,0
44,T1,1.0,1,3093007,18,44.392668480000005,60.01396864,0
44,T1,1.0,1,3093767,19,39.300599999999996,58.1312,0
44,T1,1.0,1,3094287,20,31.864800000000002,54.2592,0
44,T1,1.0,1,3095007,21,21.5628,48.9024,0
44,T1,1.0,1,3095527,22,14.1168,45.0304,0
44,T1,1.0,1,3096287,23,7.639799999999999,41.2096,0
45,T2,2.0,1,3112287,0,42.53713854,14.625256960000002,0
45,T2,2.0,1,3112527,1,42.825629219999996,15.562017280000003,0
45,T2,2.0,1,3112767,2,43.10740524,16.449397760000004,0
45,T2,2.0,1,3113007,3,43.3681866,17.288678400000002,0
45,T2,2.0,1,3113527,4,43.9416,19.2384,0
45,T2,2.0,1,3113767,5,42.4014,22.1952,0
45,T2,2.0,1,3114007,6,40.5042,25.5552,0
45,T2,2.0,1,3114287,7,38.290800000000004,29.4848,0
45,T2,2.0,1,3114527,8,36.3834,32.8448,0
45,T2,2.0,1,3114767,9,35.4858,34.3168,0
45,T2,2.0,1,3115007,10,35.5878,33.888,0
45,T2,2.0,1,3115287,11,35.7102,33.3824,0
45,T2,2.0,1,3115767,12,31.946399999999997,31.9552,0
45,T2,2.0,1,3116007,13,29.6616,31.1808,0
45,T2,2.0,1,3116287,14,26.999399999999998,30.2784,0
45,T2,2.0,1,3116527,15,24.724800000000002,29.504,0
45,T2,2.0,1,3116767,16,22.44,28.7296,0
45,T2,2.0,1,3117007,17,20.165399999999998,27.9552,0
45,T2,2.0,1,3117287,18,17.5032,27.0528,0
45,T2,2.0,1,3117527,19,15.228599999999998,26.2784,0
45,T2,2.0,1,3118007,20,10.6692,24.7296,0
45,T2,2.0,1,3118287,21,8.007,23.8272,0
45,T2,2.0,1,3118527,22,5.7324,23.0528,0
45,T2,2.0,1,3118767,23,4.6512,22.8032,0
46,T0,0.0,1,3130287,0,22.98438216,49.26326784,1
46,T0,0.0,1,3130527,1,21.66872088,48.621189120000004,1
46,T0,0.0,1,3130767,2,19.58932501088995,46.293088817739566,1
46,T0,0.0,1,3131007,3,18.394502494030565,45.91534087164269,1
46,T0,0.0,1,3131287,4,16.238102041667698,44.73016335743122,1
46,T0,0.0,1,3131527,5,15.334429748311997,43.75499610356699,1
46,T0,0.0,1,3131767,6,13.921034013404416,44.129986525285155,1
46,T0,0.0,1,3132007,7,12.399886306224259,44.642794322219544,1
46,T0,0.0,1,3132287,8,11.257213271999989,45.20068736,1
47,T0,0.0,1,3159287,0,39.277183935040696,31.969180149304794,0
47,T0,0.0,1,3159767,1,35.13712319999999,32.0539584,0
47,T0,0.0,1,3160287,2,35.77232616,33.813761920000005,0
47,T0,0.0,1,3160527,3,36.06448272,33.34580864,0
47,T0,0.0,1,3161007,4,35.903999999999996,34.4576,0
47,T0,0.0,1,3161527,5,35.7306,35.8336,0
47,T0,0.0,1,3162007,6,35.5776,37.1008,0
47,T0,0.0,1,3162527,7,35.4042,38.4832,0
47,T0,0.0,1,3163007,8,35.251200000000004,39.7504,0
47,T0,0.0,1,3163287,9,35.1594,40.4928,0
47,T0,0.0,1,3163767,10,34.82106240841501,44.01487916328432,0
47,T0,0.0,1,3164287,11,34.829471561011445,46.60623333987803,0
47,T0,0.0,1,3164767,12,34.214471999999994,49.2710656,0
47,T0,0.0,1,3165287,13,31.3315236,49.277601280000006,0
47,T0,0.0,1,3165767,14,28.451268000000002,49.2643584,0
47,T0,0.0,1,3166007,15,27.121800000000004,48.6976,0
47,T0,0.0,1,3166527,16,24.1434,48.4544,0
47,T0,0.0,1,3167007,17,21.3894,48.2368,0
47,T0,0.0,1,3167527,18,18.421200000000002,47.9936,0
47,T0,0.0,1,3168007,19,17.3502,46.7648,0
47,T0,0.0,1,3168527,20,16.360799999999998,45.3376,0
47,T0,0.0,1,3168767,21,15.901800000000001,44.6784,0
47,T0,0.0,1,3169287,22,14.9022,43.2512,0
47,T0,0.0,1,3169767,23,13.994399999999999,41.9328,0
48,T0,0.0,1,3171767,0,29.898403199999997,36.1419072,0
48,T0,0.0,1,3172007,1,24.848206660887335,44.89044578432838,0
48,T0,0.0,1,3172287,2,24.721558227040518,47.46512326402068,0
48,T0,0.0,1,3172527,3,24.55603514521275,49.69615039315335,0
48,T0,0.0,1,3172767,4,23.43293328,54.29071807999999,0
48,T0,0.0,1,3173007,5,23.7090228,55.407647999999995,0
48,T0,0.0,1,3173287,6,23.190489480000004,55.6531808,0
48,T0,0.0,1,3173527,7,22.76995164,55.8835744,0
48,T0,0.0,1,3173767,8,22.25644488,56.1254848,0
48,T0,0.0,1,3174007,9,21.6499692,56.344352,0
48,T0,0.0,1,3174287,10,21.2772,55.6672,0
48,T0,0.0,1,3174527,11,20.858999999999998,55.712,0
48,T0,0.0,1,3174767,12,20.4408,55.7568,0
48,T0,0.0,1,3175007,13,19.59853071667135,56.92448464115639,0
48,T0,0.0,1,3175287,14,19.370265874364133,56.642019608676435,0
48,T0,0.0,1,3175527,15,19.112611487377386,56.391542286102236,0
48,T0,0.0,1,3175767,16,18.939400799999998,56.46546560000001,0
48,T0,0.0,1,3176007,17,18.6449210097771,53.8309562945365,0
48,T0,0.0,1,3176287,18,18.186869301091622,52.86240677503092,0
48,T0,0.0,1,3176527,19,17.692743928630435,51.78596179340858,0
48,T0,0.0,1,3176767,20,17.823233568,49.54645977599999,0
48,T0,0.0,1,3177007,21,17.06233152,49.52590784,0
48,T0,0.0,1,3177287,22,14.786901239999999,49.54031680000001,0
49,T1,1.0,1,3202007,0,56.20861164,61.72736384,0
49,T1,1.0,1,3202527,1,60.1902,54.7072,0
49,T1,1.0,1,3203007,2,63.6174,48.6848,0
49,T1,1.0,1,3203287,3,65.6064,45.1648,0
49,T1,1.0,1,3203767,4,67.32000000000001,41.9776,0
49,T1,1.0,1,3204287,5,66.57539999999999,42.8224,0
49,T1,1.0,1,3204767,6,65.8818,43.6032,0
49,T1,1.0,1,3205007,7,64.9842,44.7616,0
49,T1,1.0,1,3205527,8,61.59661557873525,49.934191891883984,0
49,T1,1.0,1,3206007,9,59.1513198,53.14315520000001,0
49,T1,1.0,1,3206527,10,57.97471818,52.78671232,0
49,T1,1.0,1,3207007,11,56.67288708,52.227345920000005,0
49,T1,1.0,1,3207287,12,55.908862199999994,51.8656128,0
49,T1,1.0,1,3207767,13,53.917199999999994,51.648,0
49,T1,1.0,1,3208287,14,52.254599999999996,51.1616,0
49,T1,1.0,1,3208767,15,51.14268654950962,49.744495737046954,0
49,T1,1.0,1,3209287,16,49.030410599999996,49.0566528,0
49,T1,1.0,1,3209527,17,44.51777776787171,49.249463901799615,0
49,T1,1.0,1,3210007,18,41.71798341698817,48.507650177586655,0
49,T1,1.0,1,3210527,19,37.37274594,47.34643712,0
49,T1,1.0,1,3211007,20,35.226407880000004,46.46139456,0
49,T1,1.0,1,3211287,21,34.06366296,46.30983551999999,0
49,T1,1.0,1,3211767,22,31.5282,45.9584,0
49,T1,1.0,1,3212287,23,30.5388,46.8736,0
50,T3,3.0,1,3217287,0,64.20045602171278,29.64940344656258,0
50,T3,3.0,1,3217527,1,62.54734337979287,30.28923739699239,0
50,T3,3.0,1,3217767,2,60.779981145877855,30.987053891281228,0
50,T3,3.0,1,3218007,3,56.49811824,34.03431296,0
50,T3,3.0,1,3218287,4,56.00818980000001,33.720704000000005,0
50,T3,3.0,1,3218527,5,53.86029318,33.2831744,0
50,T3,3.0,1,3218767,6,52.35475074,32.9915392,0
50,T3,3.0,1,3219007,7,50.836957080000005,32.7217664,0
50,T3,3.0,1,3219287,8,49.053952200000005,32.413696,0
50,T3,3.0,1,3219527,9,45.5328,31.8848,0
50,T3,3.0,1,3219767,10,45.471599999999995,32.0768,0
50,T3,3.0,1,3220007,11,47.2056,32.7872,0
51,T3,3.0,1,3224767,0,80.3556,46.0928,0
51,T3,3.0,1,3225287,1,79.76400000000001,45.0816,0
51,T3,3.0,1,3225767,2,79.2234,44.1536,0
51,T3,3.0,1,3226287,3,78.642,43.1488,0
51,T3,3.0,1,3226767,4,78.1014,42.2208,0
51,T3,3.0,1,3227287,5,77.52,41.2096,0
51,T3,3.0,1,3228007,6,76.704,39.8144,0
51,T3,3.0,1,3228527,7,76.12259999999999,38.8096,0
51,T3,3.0,1,3229007,8,76.39517123492352,38.391722695351596,0
51,T3,3.0,1,3229527,9,75.0966228,37.22642559999999,0
51,T3,3.0,1,3230007,10,74.19069348000001,34.573592960000006,0
51,T3,3.0,1,3230527,11,73.20462888,30.665813760000002,0
51,T3,3.0,1,3231007,12,71.27759999999999,25.4528,0
51,T3,3.0,1,3231527,13,69.9822,21.5424,0
51,T3,3.0,1,3232007,14,69.5844,21.408,0
51,T3,3.0,1,3232527,15,69.48102035524711,21.33408407687901,0
51,T3,3.0,1,3233007,16,69.4068588,21.7626432,0
51,T3,3.0,1,3233527,17,61.558538445372825,12.378912610662994,0
51,T3,3.0,1,3234287,18,54.80054677603066,5.377368255598922,0
51,T3,3.0,1,3234767,19,49.94068637066357,3.3359572947575242,0
51,T3,3.0,1,3235287,20,46.80602473212249,3.166440510727756,0
51,T3,3.0,1,3235767,21,41.493957051,3.0790447334400004,0
51,T3,3.0,1,3236287,22,42.90082668,1.9803228800000001,0
51,T3,3.0,1,3236767,23,44.41694040000001,0.9704864000000001,0
52,T1,1.0,1,3273527,0,55.85726043050113,62.616586627989136,0
52,T1,1.0,1,3274527,1,57.81862860000001,61.7422272,0
52,T1,1.0,1,3275287,2,57.51298356,61.228453120000005,0
52,T1,1.0,1,3276287,3,60.7308,53.6448,0
52,T1,1.0,1,3277007,4,65.07600000000001,44.8896,0
52,T1,1.0,1,3278007,5,68.20739999999999,36.448,0
52,T1,1.0,1,3279007,6,66.18780000000001,34.6368,0
52,T1,1.0,1,3279767,7,64.65780000000001,33.2544,0
52,T1,1.0,1,3280767,8,62.648399999999995,31.4432,0
52,T1,1.0,1,3281527,9,61.118399999999994,30.0608,0
52,T1,1.0,1,3282527,10,58.96619999999999,36.6848,0
52,T1,1.0,1,3283527,11,62.832,41.0432,0
52,T1,1.0,1,3284287,12,77.77036341385579,35.68711931481393,0
52,T1,1.0,1,3285287,13,85.27080341198231,32.061380497907464,0
52,T1,1.0,1,3286287,14,84.60474354000002,31.203503808,0
52,T1,1.0,1,3287007,15,80.8122846,28.70546752,0
52,T1,1.0,1,3288007,16,75.0618,26.5984,0
52,T1,1.0,1,3288767,17,73.83897136916357,27.38193456277604,0
52,T1,1.0,1,3289767,18,71.88672360000001,28.785139200000003,0
52,T1,1.0,1,3290767,19,71.26560684,39.11521408,0
52,T1,1.0,1,3291527,20,70.47503544,40.41125376,0
52,T1,1.0,1,3292527,21,68.7582,42.2976,0
52,T1,1.0,1,3293287,22,63.81120000000001,46.8224,0
52,T1,1.0,1,3294287,23,59.0784,53.6704,0
53,T3,3.0,1,3307767,0,83.45793600005048,20.44768279779361,0
53,T3,3.0,1,3308007,1,83.22105598407741,20.102562187330754,0
53,T3,3.0,1,3308287,2,82.44829483199999,20.502963968,0
53,T3,3.0,1,3308527,3,82.49874648000001,19.19718272,0
53,T3,3.0,1,3308767,4,79.64441947048739,14.486871605219019,0
53,T3,3.0,1,3309007,5,79.00248193110252,13.479357569776344,0
53,T3,3.0,1,3309287,6,78.17511874518591,12.281520133430165,0
53,T3,3.0,1,3309527,7,76.18604604,9.938035840000001,0
53,T3,3.0,1,3309767,8,75.30072480000001,9.580288000000001,0
53,T3,3.0,1,3310007,9,74.70162168000002,9.437708800000001,0
53,T3,3.0,1,3310287,10,73.63503624,9.3542784,0
53,T3,3.0,1,3310527,11,72.67877808,9.2649728,0
54,T3,3.0,1,3326527,0,69.34173792,13.46263296,0
54,T3,3.0,1,3328007,1,74.56048590161231,20.625745526090487,0
54,T3,3.0,1,3329527,2,71.16984108000001,27.37058176,0
54,T3,3.0,1,3331007,3,65.8716,37.376,0
54,T3,3.0,1,3332287,4,59.38934699999999,38.62983680000001,0
54,T3,3.0,1,3333767,5,57.823545,57.728448,0
54,T3,3.0,1,3335287,6,56.2224,60.224,0
54,T3,3.0,1,3336767,7,68.9928,53.9584,0
54,T3,3.0,1,3338287,8,83.95620000000001,46.4832,0
54,T3,3.0,1,3339767,9,86.93459999999999,44.288,0
54,T3,3.0,1,3341287,10,84.3875070010468,44.86082040457288,0
54,T3,3.0,1,3342767,11,82.06536155230647,33.988866026721404,0
54,T3,3.0,1,3344007,12,80.84860272,28.76356608,0
54,T3,3.0,1,3345527,13,77.78519999999999,22.8224,0
54,T3,3.0,1,3347007,14,64.80013062292872,4.604915128489996,0
54,T3,3.0,1,3348527,15,63.24235844400001,8.070533504,0
54,T3,3.0,1,3350007,16,65.4942,14.9824,0
54,T3,3.0,1,3351527,17,67.2384,13.6768,0
54,T3,3.0,1,3353007,18,68.9653008,11.738899199999999,0
54,T3,3.0,1,3354527,19,67.9524,29.0176,0
54,T3,3.0,1,3355767,20,65.178,38.4896,0
54,T3,3.0,1,3357287,21,59.54299980000001,42.329945599999995,0
54,T3,3.0,1,3358767,22,40.035000000000004,35.7248,0
54,T3,3.0,1,3360287,23,22.8786,29.1072,0
55,T1,1.0,1,3400007,0,55.0086,63.0464,0
55,T1,1.0,1,3400767,1,57.4974,59.7056,0
55,T1,1.0,1,3401767,2,60.8458662,54.614668800000004,0
55,T1,1.0,1,3402527,3,61.60036638679168,54.857430594384724,0
55,T1,1.0,1,3403527,4,63.666997499999994,52.271596800000005,0
55,T1,1.0,1,3404287,5,66.24437572903935,42.29293949090873,0
55,T1,1.0,1,3405007,6,67.55453268,36.63776576,0
55,T1,1.0,1,3406007,7,67.27510126117079,34.622092858304796,0
55,T1,1.0,1,3406767,8,66.297297,33.5586048,0
55,T1,1.0,1,3407767,9,61.200341144376644,44.002896281184746,0
55,T1,1.0,1,3408527,10,58.141094460000005,49.10772224000001,0
55,T1,1.0,1,3409287,11,57.649043400000004,49.10888960000001,0
55,T1,1.0,1,3410287,12,56.2326,49.7024,0
55,T1,1.0,1,3411007,13,55.4676,49.9328,0
55,T1,1.0,1,3411767,14,54.66180000000001,50.1696,0
55,T1,1.0,1,3412767,15,43.961999999999996,49.12,0
55,T1,1.0,1,3413527,16,40.851099854373494,47.30693738521891,0
55,T1,1.0,1,3414527,17,44.033362260000004,43.3189888,0
55,T1,1.0,1,3415287,18,48.496685400000004,38.086912,0
55,T1,1.0,1,3416007,19,53.794799999999995,31.3088,0
55,T1,1.0,1,3417007,20,55.2636,29.7472,0
55,T1,1.0,1,3417767,21,53.9682,23.5776,0
55,T1,1.0,1,3418767,22,48.73188131604616,6.4268739641606345,0
55,T1,1.0,1,3419527,23,48.464107722,5.5968266112,0
56,T1,1.0,1,3487007,0,76.092,16.1792,0
56,T1,1.0,1,3487286,1,75.64320000000001,19.5584,0
56,T1,1.0,1,3487766,2,75.34850291089548,27.80320799992193,0
56,T1,1.0,1,3488008,3,74.72473894688022,29.934887719641473,0
56,T1,1.0,1,3488287,4,74.10822239999999,33.668300800000004,0
56,T1,1.0,1,3488527,5,73.61046239999999,34.5284608,0
56,T1,1.0,1,3489007,6,72.99120534052098,34.73320722731403,0
56,T1,1.0,1,3489288,7,72.72050609533255,34.90678609217939,0
56,T1,1.0,1,3489526,8,72.62722866561856,35.08958160797921,0
56,T1,1.0,1,3489768,9,73.03497839999999,34.358937600000004,0
56,T1,1.0,1,3490287,10,71.32836744000001,37.810972160000006,0
56,T1,1.0,1,3490527,11,69.86367192,40.73209088,0
56,T1,1.0,1,3490767,12,66.89522179769997,48.73716175435645,0
56,T1,1.0,1,3491007,13,65.46079836685472,50.97489130142185,0
56,T1,1.0,1,3491528,14,60.028438200000004,59.7641024,0
56,T1,1.0,1,3491766,15,59.21214102318142,60.34337505237927,0
56,T1,1.0,1,3492008,16,58.8943696119103,60.571652768058776,0
56,T1,1.0,1,3492287,17,58.63200677785483,60.767460392453344,0
56,T1,1.0,1,3492767,18,52.25570079664543,55.94437096787001,0
56,T1,1.0,1,3493007,19,51.8596299781513,55.49592632433788,0
56,T1,1.0,1,3493288,20,50.001154944069626,54.334353938417536,0
56,T1,1.0,1,3493526,21,44.49139989,50.170020032,0
56,T1,1.0,1,3494006,22,43.13061534,51.522931840000005,0
56,T1,1.0,1,3494287,23,43.74069162,51.14098112,0
57,T1,1.0,1,3718767,0,50.7348,31.7184,0
57,T1,1.0,1,3720008,1,60.72396377537498,33.54725718456982,0
57,T1,1.0,1,3721288,2,63.506425224000004,34.390557183999995,0
57,T1,1.0,1,3722527,3,59.86996891382212,19.52397727710469,0
57,T1,1.0,1,3724008,4,58.718006868,9.298277503999998,0
57,T1,1.0,1,3725288,5,66.75671394899956,17.559770711885385,0
57,T1,1.0,1,3726527,6,69.9510084,21.68683648,0
57,T1,1.0,1,3727766,7,65.28,29.5232,0
57,T1,1.0,1,3729007,8,59.0784,42.0032,0
57,T1,1.0,1,3730287,9,57.0486,43.8848,0
57,T1,1.0,1,3731528,10,55.08284579999999,45.7088576,0
57,T1,1.0,1,3732767,11,46.00596779999999,60.6137408,0
57,T1,1.0,1,3734287,12,45.971399999999996,59.5776,0
57,T1,1.0,1,3735528,13,58.53661182275765,50.07035369451633,0
57,T1,1.0,1,3736767,14,61.772308370786064,46.95767784589067,0
57,T1,1.0,1,3738006,15,63.976984679999994,39.19814528,0
57,T1,1.0,1,3739286,16,64.1478,30.2784,0
57,T1,1.0,1,3740527,17,59.374199999999995,32.1216,0
57,T1,1.0,1,3741768,18,44.5944,46.4512,0
57,T1,1.0,1,3743007,19,29.3762448,61.196499200000005,0
57,T1,1.0,1,3744527,20,18.237599999999997,63.5072,0
57,T1,1.0,1,3745768,21,12.2604,64.0,0
57,T1,1.0,1,3747007,22,7.446,64.0,0
57,T1,1.0,1,3748287,23,10.556999999999999,54.9888,0
58,T1,1.0,1,3819007,0,97.89470642271559,18.663087976031598,0
58,T1,1.0,1,3820008,1,98.62881023999999,17.0352448,0
58,T1,1.0,1,3820767,2,93.70163947401423,21.71925888061616,0
58,T1,1.0,1,3821768,3,90.23333486390337,24.842446098090313,0
58,T1,1.0,1,3822527,4,89.758275588,27.914597504000007,0
58,T1,1.0,1,3823528,5,86.80832698607958,40.6198707768578,0
58,T1,1.0,1,3824287,6,83.92394759999999,45.1214976,0
58,T1,1.0,1,3825288,7,80.32555896000001,46.077928959999994,0
58,T1,1.0,1,3826006,8,77.65259999999999,46.8736,0
58,T1,1.0,1,3827007,9,74.256,47.9744,0
58,T1,1.0,1,3827766,10,71.6754,48.8064,0
58,T1,1.0,1,3828767,11,68.2788,49.9072,0
58,T1,1.0,1,3829526,12,65.7084,50.7456,0
58,T1,1.0,1,3830527,13,62.193653399999995,51.808096000000006,0
58,T1,1.0,1,3831286,14,57.56871942,54.3569248,0
58,T1,1.0,1,3832287,15,47.1954,60.7232,0
58,T1,1.0,1,3833007,16,42.7278,61.9008,0
58,T1,1.0,1,3834006,17,37.9644,61.8368,0
58,T1,1.0,1,3834767,18,34.3332,61.7856,0
58,T1,1.0,1,3835766,19,29.5698,61.7216,0
58,T1,1.0,1,3836527,20,25.948800000000002,61.6704,0
58,T1,1.0,1,3837526,21,21.9402,61.1776,0
58,T1,1.0,1,3838287,22,18.992795346179744,60.828578015751646,0
58,T1,1.0,1,3839286,23,14.171126220000001,57.29100992,0
59,T0,0.0,1,3882527,0,52.59119999999999,36.3072,0
59,T0,0.0,1,3883007,1,50.602199999999996,36.3072,0
59,T0,0.0,1,3883286,2,49.449600000000004,36.3072,0
59,T0,0.0,1,3883766,3,47.9094,37.376,0
59,T0,0.0,1,3884287,4,47.7258,42.016,0
59,T0,0.0,1,3884527,5,47.634,44.1536,0
59,T0,0.0,1,3885007,6,47.4606,48.4288,0
59,T0,0.0,1,3885526,7,47.277,53.0624,0
59,T0,0.0,1,3885768,8,47.1852,55.2064,0
59,T0,0.0,1,3886287,9,46.5732,58.8736,0
59,T0,0.0,1,3886767,10,44.6964,59.2768,0
59,T0,0.0,1,3887007,11,43.758,59.4816,0
59,T0,0.0,1,3887528,12,41.717999999999996,59.9232,0
59,T0,0.0,1,3887766,13,40.7796,60.128,0
59,T0,0.0,1,3888287,14,38.7498,60.5696,0
59,T0,0.0,1,3888767,15,36.873,60.9792,0
59,T0,0.0,1,3889007,16,34.5678,59.1872,0
59,T0,0.0,1,3889526,17,28.101000000000003,53.1456,0
59,T0,0.0,1,3890006,18,22.134,47.5712,0
59,T0,0.0,1,3890287,19,18.6558,44.3136,0
59,T0,0.0,1,3890767,20,12.6888,38.7392,0
59,T0,0.0,1,3891286,21,6.2322,32.6976,0
59,T0,0.0,1,3891528,22,3.2436000000000003,29.9136,0
59,T0,0.0,1,3892008,23,3.7128,30.016,0
60,T3,3.0,1,4011766,0,79.7213232,10.780422399999999,0
60,T3,3.0,1,4012008,1,85.03355303565392,13.680291442810383,0
60,T3,3.0,1,4012527,2,87.38940137093495,15.733278562996617,0
60,T3,3.0,1,4012767,3,88.0607478905016,16.86338022939004,0
60,T3,3.0,1,4013288,4,87.759995832,17.961771136,0
60,T3,3.0,1,4013526,5,87.66779864400002,19.225326912,0
60,T3,3.0,1,4014006,6,87.75785709600001,22.510407808000004,0
60,T3,3.0,1,4014287,7,87.09923004000001,25.70764992,0
60,T3,3.0,1,4014767,8,85.28997973826445,34.490252396323,0
60,T3,3.0,1,4015007,9,84.63884946559826,36.39089836256939,0
60,T3,3.0,1,4015528,10,83.28830400000001,41.556000000000004,0
60,T3,3.0,1,4015766,11,82.49372400000001,42.36240000000001,0
60,T3,3.0,1,4016287,12,79.31362920000001,42.92782400000001,0
60,T3,3.0,1,4016527,13,77.7457464,43.13532800000001,0
60,T3,3.0,1,4017007,14,73.7868,43.456,0
60,T3,3.0,1,4017288,15,71.74680000000001,43.6992,0
60,T3,3.0,1,4017768,16,68.2686,44.1216,0
60,T3,3.0,1,4018006,17,67.38005927721551,44.397027568179986,0
60,T3,3.0,1,4018527,18,62.76183965600982,44.84609407057589,0
60,T3,3.0,1,4018767,19,60.2279298,45.1561664,0
60,T3,3.0,1,4019286,20,55.83307518000001,44.04149824,0
