id,match_id,match_start_time,season_id,sport_type,period_type,period_order,period_start_time,period_duration,event_time,team_id,team_name,player_id,player_shirt_number,player_name,events,x,y,to_x,to_y,goal_position_x,goal_position_y,attack_direction,is_team_event,is_duration_event,to_player_id,to_player_name,to_player_shirt_number
69696686169e17de1daebb13,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1600820,13020,Equipo Rival 4,685833.0,9,Berruete Chocarro Asier,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 1.2, ""distance"": 8.8434, ""velocity_ms"": 7.5688, ""possession"": ""attack""}}]",0.5934871435165405,0.28467172384262085,0.6624751687049866,0.35829591751098633,,,right,False,True,,,
69696686169e17de1daebaa4,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1601220,12987,Tu Equipo,644364.0,22,Sarango Roca Pedro,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 1.2, ""distance"": 8.7878, ""velocity_ms"": 7.3237, ""possession"": ""defense""}}]",0.5997920036315918,0.4012030363082886,0.6755822896957397,0.45581066608428955,,,left,False,True,,,
69696686169e17de1daecbc5,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1601620,13020,Equipo Rival 4,685832.0,11,Goicoechea Munuce Eleder,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 6.9601, ""velocity_ms"": 4.8095, ""acceleration_ms2"": -4.4408}}]",0.5580126047134399,0.06610006093978882,0.6242846846580505,0.06654506921768188,,,right,False,True,,,
69696686169e17de1daecbf0,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602020,13020,Equipo Rival 4,685833.0,9,Berruete Chocarro Asier,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 5.291, ""velocity_ms"": 5.6852, ""acceleration_ms2"": -3.966}}]",0.6624751687049866,0.35829591751098633,0.7067153453826904,0.3929606080055237,,,right,False,True,,,
69696686169e17de1daebff1,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602020,13020,Equipo Rival 4,685832.0,11,Goicoechea Munuce Eleder,"[{""event_type"": ""minDeceleration"", ""property"": {""duration"": 0.4, ""distance"": 2.403, ""velocity_ms"": 5.0014, ""acceleration_ms2"": -4.9502}}]",0.5861840844154358,0.0671815276145935,0.6090694665908813,0.06718248128890991,,,right,False,True,,,
69696686169e17de1daec76e,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602020,12987,Tu Equipo,524508.0,11,Javier Sola Gascón,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 7.089, ""velocity_ms"": 4.7496, ""acceleration_ms2"": -5.1161}}]",0.5843060612678528,0.1104280948638916,0.6464976072311401,0.07017701864242554,,,left,False,True,,,
69696686169e17de1daeca52,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602420,12987,Tu Equipo,644364.0,22,Sarango Roca Pedro,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 5.0136, ""velocity_ms"": 5.4962, ""acceleration_ms2"": -3.4619}}]",0.6755822896957397,0.45581066608428955,0.719512939453125,0.484688937664032,,,left,False,True,,,
69696686169e17de1daec909,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602820,12987,Tu Equipo,644358.0,4,Ciganda Gonzalez Pablo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.6321, ""velocity_ms"": 3.7046, ""acceleration_ms2"": -3.7916}}]",0.6995150446891785,0.3545733690261841,0.7337228655815125,0.3619917035102844,,,left,False,True,,,
69696686169e17de1daec986,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602820,12987,Tu Equipo,644360.0,18,Urritza Ezkurra Imanol,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 6.2095, ""velocity_ms"": 4.2909, ""acceleration_ms2"": -4.0201}}]",0.5220696330070496,0.3817959427833557,0.5789765119552612,0.3633466362953186,,,left,False,True,,,
69696686169e17de1daec8b6,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1602820,12987,Tu Equipo,644356.0,19,Doumbia Cisse Aly Kall,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 7.2917, ""velocity_ms"": 5.1629, ""acceleration_ms2"": -3.9734}}]",0.5503815412521362,0.12181150913238525,0.614632248878479,0.08503538370132446,,,left,False,True,,,
69696686169e17de1daec6a0,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1603220,12987,Tu Equipo,415191.0,7,Lucas Ibañez Sota,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 1.2, ""distance"": 6.272, ""velocity_ms"": 4.4464, ""acceleration_ms2"": -3.6233}}]",0.5712732076644897,0.4748467803001404,0.6288105249404907,0.4933396577835083,,,left,False,True,,,
69696686169e17de1daec831,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1603220,12987,Tu Equipo,644354.0,6,Iriarte Jauregi Hodei,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.2713, ""velocity_ms"": 3.3892, ""acceleration_ms2"": -3.3651}}]",0.6317175030708313,0.31859612464904785,0.6628444790840149,0.3206363916397095,,,left,False,True,,,
69696686169e17de1daecb5a,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1603220,13020,Equipo Rival 4,685830.0,26,Martínez Beroiz Telmo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.6513, ""velocity_ms"": 3.6745, ""acceleration_ms2"": -4.1902}}]",0.7046108245849609,0.5031542778015137,0.7369375824928284,0.5223987102508545,,,right,False,True,,,
69696514169e17de1daeac33,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1603741,13020,Equipo Rival 4,685832.0,11,Goicoechea Munuce Eleder,"[{""event_type"": ""mistake"", ""property"": {}}]",0.624425,0.07088899999999998,,,,,right,False,False,,,
69696686169e17de1daecac4,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1604420,13020,Equipo Rival 4,685828.0,10,Lopez Martinez Sergio,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.1963, ""velocity_ms"": 3.2616, ""acceleration_ms2"": -3.3038}}]",0.6417664289474487,0.2045201063156128,0.668168306350708,0.1818256974220276,,,right,False,True,,,
69696514169e17de1daeac34,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1623613,12987,Tu Equipo,644355.0,12,Saralegui Nagore Aitor,"[{""event_type"": ""setPiece"", ""property"": {""type"": ""throwIn""}}, {""event_type"": ""pass"", ""property"": {""outcome"": ""fail"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.546029,0.0,0.37175400000000003,0.0635743,,,left,False,False,,,
69696514169e17de1daeac35,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1625247,13020,Equipo Rival 4,685836.0,21,Beloki Larraya Imanol,"[{""event_type"": ""clearance"", ""property"": {}}]",0.373011,0.061185000000000045,,,,,right,False,False,,,
69696686169e17de1daec669,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1635620,13020,Equipo Rival 4,685842.0,2,Rodriguez Esparza Markel,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.5614, ""velocity_ms"": 2.5886, ""acceleration_ms2"": 3.6613}}]",0.2120690494775772,0.13165056705474854,0.2081289142370224,0.13723152875900269,,,right,False,True,,,
69696686169e17de1daecd91,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1636420,13020,Equipo Rival 4,685842.0,2,Rodriguez Esparza Markel,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 1.8259, ""velocity_ms"": 2.674, ""acceleration_ms2"": -3.1803}}]",0.19768793880939484,0.15248984098434448,0.18544171750545502,0.17155271768569946,,,right,False,True,,,
69696686169e17de1daec435,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1636820,13020,Equipo Rival 4,685830.0,26,Martínez Beroiz Telmo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.6773, ""velocity_ms"": 2.5101, ""acceleration_ms2"": 3.1185}}]",0.39959022402763367,0.22499042749404907,0.4027661383152008,0.2163206934928894,,,right,False,True,,,
69696514169e17de1daeac36,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1638213,12987,Tu Equipo,644355.0,12,Saralegui Nagore Aitor,"[{""event_type"": ""setPiece"", ""property"": {""type"": ""throwIn""}}, {""event_type"": ""pass"", ""property"": {""outcome"": ""fail"", ""area"": ""middleAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.40303999999999995,0.00315142,0.20974700000000002,0.0866192,,,left,False,False,644356.0,Doumbia Cisse Aly Kall,19
69696514169e17de1daeac37,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1639913,12987,Tu Equipo,644356.0,19,Doumbia Cisse Aly Kall,"[{""event_type"": ""duel"", ""property"": {""type"": ""groundDuel"", ""outcome"": ""fail"", ""possession"": ""attack""}}]",0.20974700000000002,0.0866192,,,,,left,False,False,,,
69696514169e17de1daeac38,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1640076,13020,Equipo Rival 4,685842.0,2,Rodriguez Esparza Markel,"[{""event_type"": ""duel"", ""property"": {""type"": ""groundDuel"", ""outcome"": ""success"", ""possession"": ""defence""}}, {""event_type"": ""tackle"", ""property"": {""outcome"": ""cutoff"", ""last_man_tackle"": false}}]",0.201546,0.08295399999999997,,,,,right,False,False,,,
69696686169e17de1daec53e,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1652020,13020,Equipo Rival 4,685835.0,13,Sainz Mayo Ander,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.8946, ""velocity_ms"": 3.3162, ""acceleration_ms2"": 4.1581}}]",0.02951672300696373,0.4297693967819214,0.021238647401332855,0.43288177251815796,,,right,False,True,,,
69696686169e17de1daecc68,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1652820,13020,Equipo Rival 4,685835.0,13,Sainz Mayo Ander,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.8815, ""velocity_ms"": 3.4628, ""acceleration_ms2"": -4.1319}}]",0.006956244818866253,0.4463827610015869,-0.022720854729413986,0.48041629791259766,,,right,False,True,,,
69696514169e17de1daeac39,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1661013,13020,Equipo Rival 4,685842.0,2,Rodriguez Esparza Markel,"[{""event_type"": ""setPiece"", ""property"": {""type"": ""throwIn""}}, {""event_type"": ""pass"", ""property"": {""outcome"": ""fail"", ""area"": ""defensiveAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.162359,0.0,0.410236,0.08645599999999998,,,right,False,False,685828.0,Lopez Martinez Sergio,10
69696686169e17de1daecc69,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1662420,13020,Equipo Rival 4,685835.0,13,Sainz Mayo Ander,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 1.3077, ""velocity_ms"": 1.8956, ""acceleration_ms2"": -3.2858}}]",0.03872539848089218,0.43971383571624756,0.04911314323544502,0.4291039705276489,,,right,False,True,,,
69696686169e17de1daec436,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1664420,13020,Equipo Rival 4,685830.0,26,Martínez Beroiz Telmo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.8953, ""velocity_ms"": 2.9523, ""acceleration_ms2"": 3.2571}}]",0.4414384663105011,0.10021865367889404,0.44187554717063904,0.11336696147918701,,,right,False,True,,,
69696686169e17de1daec22d,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1664820,12987,Tu Equipo,644358.0,4,Ciganda Gonzalez Pablo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.8958, ""velocity_ms"": 2.9582, ""acceleration_ms2"": 3.3695}}]",0.4489922523498535,0.10726863145828247,0.4533204138278961,0.11862140893936157,,,left,False,True,,,
69696514169e17de1daeac3a,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1666046,12987,Tu Equipo,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""duel"", ""property"": {""type"": ""groundDuel"", ""outcome"": ""success"", ""possession"": ""defence""}}, {""event_type"": ""tackle"", ""property"": {""outcome"": ""cutoff"", ""last_man_tackle"": false}}]",0.408246,0.0945516,,,,,left,False,False,,,
69696514169e17de1daeac3b,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1666157,13020,Equipo Rival 4,685828.0,10,Lopez Martinez Sergio,"[{""event_type"": ""duel"", ""property"": {""type"": ""groundDuel"", ""outcome"": ""fail"", ""possession"": ""attack""}}]",0.410236,0.08645599999999998,,,,,right,False,False,,,
69696686169e17de1daec710,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1666420,13020,Equipo Rival 4,440159.0,8,Ander Astrain Perez,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.2244, ""velocity_ms"": 3.256, ""acceleration_ms2"": -3.2914}}]",0.3928847312927246,0.2551068663597107,0.4183225631713867,0.281282901763916,,,right,False,True,,,
69696514169e17de1daeac3c,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1667756,13020,Equipo Rival 4,685842.0,2,Rodriguez Esparza Markel,"[{""event_type"": ""recovery"", ""property"": {}}, {""event_type"": ""pass"", ""property"": {""outcome"": ""fail"", ""area"": ""defensiveAreaPass"", ""direction"": ""forwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.303638,0.05276800000000004,0.470653,0.037134,,,right,False,False,,,
69696514169e17de1daeac3d,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1668713,12987,Tu Equipo,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""clearance"", ""property"": {}}]",0.469881,0.0584249,,,,,left,False,False,,,
69696686169e17de1daebe05,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1672020,13020,Equipo Rival 4,685828.0,10,Lopez Martinez Sergio,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 1.6, ""distance"": 10.1048, ""velocity_ms"": 6.3957, ""possession"": ""ballout""}}]",0.4976533055305481,-0.0057146549224853516,0.5932186841964722,-0.00613558292388916,,,right,False,True,,,
69696686169e17de1daecac5,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1673620,13020,Equipo Rival 4,685828.0,10,Lopez Martinez Sergio,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.9192, ""velocity_ms"": 3.7526, ""acceleration_ms2"": -4.9418}}]",0.5932186841964722,-0.00613558292388916,0.6289616227149963,0.010247230529785156,,,right,False,True,,,
69696514169e17de1daeac3e,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1679207,12987,Tu Equipo,644355.0,12,Saralegui Nagore Aitor,"[{""event_type"": ""yellowCard"", ""property"": {}}]",0.6914910000000001,0.0799972,,,,,left,False,False,,,
69696686169e17de1daec07f,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1699620,13020,Equipo Rival 4,440159.0,8,Ander Astrain Perez,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 2.2135, ""velocity_ms"": 3.7204, ""acceleration_ms2"": 4.0241}}]",0.5861242413520813,0.28414851427078247,0.5842169523239136,0.251916766166687,,,right,False,True,,,
69696686169e17de1daec020,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1699620,12987,Tu Equipo,415191.0,7,Lucas Ibañez Sota,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 1.2, ""distance"": 3.1624, ""velocity_ms"": 3.6482, ""acceleration_ms2"": 4.4412}}]",0.6161390542984009,0.3128278851509094,0.6005872488021851,0.2730337381362915,,,left,False,True,,,
69696686169e17de1daec5e6,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1700020,13020,Equipo Rival 4,685838.0,15,Medina Navarro Sergio,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.6009, ""velocity_ms"": 2.2963, ""acceleration_ms2"": 3.2906}}]",0.4369668960571289,0.20295464992523193,0.4313198924064636,0.20152199268341064,,,right,False,True,,,
69696686169e17de1daec6a1,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1701620,12987,Tu Equipo,415191.0,7,Lucas Ibañez Sota,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.4, ""distance"": 2.3026, ""velocity_ms"": 4.6678, ""acceleration_ms2"": -4.2946}}]",0.5787204504013062,0.1973574161529541,0.5698373317718506,0.1663985252380371,,,left,False,True,,,
69696686169e17de1daec711,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1701620,13020,Equipo Rival 4,440159.0,8,Ander Astrain Perez,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hdcc"", ""duration"": 0.8, ""distance"": 3.1629, ""velocity_ms"": 3.0781, ""acceleration_ms2"": -3.978}}]",0.568027138710022,0.1511545181274414,0.5619962215423584,0.10559916496276855,,,right,False,True,,,
69696686169e17de1daec22e,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1701620,12987,Tu Equipo,644358.0,4,Ciganda Gonzalez Pablo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 1.3321, ""velocity_ms"": 2.4275, ""acceleration_ms2"": 3.2948}}]",0.793704628944397,0.27510303258895874,0.7814615368843079,0.2802364230155945,,,left,False,True,,,
69696686169e17de1daec115,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1701620,12987,Tu Equipo,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.5365, ""velocity_ms"": 2.0257, ""acceleration_ms2"": 3.1344}}]",0.7770228385925293,0.10262858867645264,0.7730861902236938,0.1076582670211792,,,left,False,True,,,
69696686169e17de1daec0db,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1701620,12987,Tu Equipo,524508.0,11,Javier Sola Gascón,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 2.2285, ""velocity_ms"": 3.6874, ""acceleration_ms2"": 4.1401}}]",0.5278889536857605,0.16148436069488525,0.5087008476257324,0.17525094747543335,,,left,False,True,,,
69696514169e17de1daeac3f,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1701653,13020,Equipo Rival 4,685842.0,2,Rodriguez Esparza Markel,"[{""event_type"": ""setPiece"", ""property"": {""type"": ""throwIn""}}, {""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""middleAreaPass"", ""direction"": ""backwardPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}]",0.532096,0.0,0.296357,0.24378699999999998,,,right,False,False,685838.0,Medina Navarro Sergio,15
69696686169e17de1daec437,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1702420,13020,Equipo Rival 4,685830.0,26,Martínez Beroiz Telmo,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.8, ""distance"": 2.6098, ""velocity_ms"": 3.9424, ""acceleration_ms2"": 3.195}}]",0.7871491312980652,0.265979528427124,0.7648926377296448,0.28216683864593506,,,right,False,True,,,
69696686169e17de1daec021,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1702820,12987,Tu Equipo,415191.0,7,Lucas Ibañez Sota,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 1.5425, ""velocity_ms"": 4.6775, ""acceleration_ms2"": 3.7137}}]",0.5522385239601135,0.15209412574768066,0.5432943105697632,0.1700894832611084,,,left,False,True,,,
69696686169e17de1daec53f,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1702820,13020,Equipo Rival 4,685835.0,13,Sainz Mayo Ander,"[{""event_type"": ""acceleration"", ""property"": {""type"": ""hacc"", ""duration"": 0.4, ""distance"": 0.7405, ""velocity_ms"": 2.6344, ""acceleration_ms2"": 3.4105}}]",0.200009286403656,0.45119476318359375,0.19836026430130005,0.46178245544433594,,,right,False,True,,,
6969678b169e17de1dafb83c,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1703140,12987,Tu Equipo,524508.0,,Javier Sola Gascón,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 685838, ""type"": ""indirectPressure"", ""distance"": 10.8, ""speed"": 7.91, ""duration"": 2400}}]",0.469486266374588,0.1887885332107544,0.30966946482658386,0.3056023120880127,,,left,False,True,,,
69696686169e17de1daeba17,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1703220,12987,Tu Equipo,524508.0,11,Javier Sola Gascón,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 2.8, ""distance"": 22.4119, ""velocity_ms"": 8.0097, ""possession"": ""defense""}}]",0.4644075036048889,0.1903144121170044,0.28973379731178284,0.35530656576156616,,,left,False,True,,,
69696686169e17de1daebcfd,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1703220,12987,Tu Equipo,644358.0,4,Ciganda Gonzalez Pablo,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 3.2, ""distance"": 19.7044, ""velocity_ms"": 6.1177, ""possession"": ""defense""}}]",0.7486745119094849,0.29665160179138184,0.6092431545257568,0.4847860336303711,,,left,False,True,,,
69696686169e17de1daebc8f,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1703220,12987,Tu Equipo,644354.0,6,Iriarte Jauregi Hodei,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 2.0, ""distance"": 12.2209, ""velocity_ms"": 6.1386, ""possession"": ""defense""}}]",0.6769918203353882,0.23495781421661377,0.5865746736526489,0.34439462423324585,,,left,False,True,,,
69696686169e17de1daebc58,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1703220,12987,Tu Equipo,577375.0,14,Aitor Iguaz Diez,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 2.4, ""distance"": 14.195, ""velocity_ms"": 5.9117, ""possession"": ""defense""}}]",0.7365705966949463,0.14320188760757446,0.6263744831085205,0.2627826929092407,,,left,False,True,,,
69696686169e17de1daebe4c,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1703220,13020,Equipo Rival 4,685830.0,26,Martínez Beroiz Telmo,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 3.6, ""distance"": 23.2285, ""velocity_ms"": 6.559, ""possession"": ""attack""}}]",0.7648926377296448,0.28216683864593506,0.6147295236587524,0.5318148732185364,,,right,False,True,,,
69696686169e17de1daebdc1,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1703620,12987,Tu Equipo,644364.0,22,Sarango Roca Pedro,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 2.0, ""distance"": 11.963, ""velocity_ms"": 5.9945, ""possession"": ""defense""}}]",0.7228519916534424,0.458307147026062,0.6344316005706787,0.5691117644309998,,,left,False,True,,,
69696686169e17de1daeb9d7,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1703620,12987,Tu Equipo,415191.0,7,Lucas Ibañez Sota,"[{""event_type"": ""running"", ""property"": {""type"": ""sprint"", ""duration"": 4.0, ""distance"": 33.5973, ""velocity_ms"": 8.3912, ""possession"": ""defense""}}]",0.5342651009559631,0.19927513599395752,0.42591118812561035,0.6618451476097107,,,left,False,True,,,
69696686169e17de1daebd8c,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1704420,12987,Tu Equipo,644363.0,8,Azagra Larraondo Gorka,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 2.0, ""distance"": 11.6193, ""velocity_ms"": 5.7881, ""possession"": ""defense""}}]",0.6119653582572937,0.4061206579208374,0.5342463850975037,0.5276614427566528,,,left,False,True,,,
69696514169e17de1daeac40,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1705115,13020,Equipo Rival 4,685838.0,15,Medina Navarro Sergio,"[{""event_type"": ""pass"", ""property"": {""outcome"": ""success"", ""area"": ""defensiveAreaPass"", ""direction"": ""sidewaysPass"", ""distance"": ""mediumPass"", ""is_key_pass"": false}}, {""event_type"": ""passReceived"", ""property"": {}}]",0.296357,0.24378699999999998,0.373322,0.644979,,,right,False,False,685834.0,Aldasoro Goikoetxea Beñat,3
69696686169e17de1daebf04,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1705220,13020,Equipo Rival 4,685836.0,21,Beloki Larraya Imanol,"[{""event_type"": ""running"", ""property"": {""type"": ""vhir"", ""duration"": 1.2, ""distance"": 6.945, ""velocity_ms"": 5.7694, ""possession"": ""attack""}}]",0.5584179162979126,0.4547717571258545,0.49565818905830383,0.48697370290756226,,,right,False,True,,,
6969678b169e17de1dafb83d,212200,2025-12-20T14:30:00+00:00,5341,FOOTBALL,half,0,0,2700000,1705340,12987,Tu Equipo,415191.0,,Lucas Ibañez Sota,"[{""event_type"": ""pressure"", ""property"": {""target_player_id"": 685834, ""type"": ""indirectPressure"", ""distance"": 21.17, ""speed"": 8.13, ""duration"": 3240}}]",0.49448537826538086,0.38539254665374756,0.3779522776603699,0.7097020745277405,,,left,False,True,,,
