secuencia_rival_id,tipologia,cluster_trayectoria,period,match_time,point_order,ball_x_m,ball_y_m,tipo_finalizacion_tiro
21,T1,1.0,0,1900771,17,90.7392,32.224,0
21,T1,1.0,0,1901011,18,90.34140000000001,32.3776,0
21,T1,1.0,0,1901251,19,89.9436,32.5312,0
21,T1,1.0,0,1901531,20,90.01788747591938,32.58426580605944,0
21,T1,1.0,0,1901771,21,89.2778539862267,32.64862400610186,0
21,T1,1.0,0,1902011,22,88.65793094415365,32.78753997418334,0
21,T1,1.0,0,1902251,23,87.8866272,32.7373504,0
22,T3,3.0,0,2186531,0,64.07639999999999,0.512,0
22,T3,3.0,0,2186771,1,62.577000000000005,1.1264,0
22,T3,3.0,0,2187011,2,61.0776,1.7408,0
22,T3,3.0,0,2187251,3,59.568,2.3488,0
22,T3,3.0,0,2187531,4,57.813599999999994,3.0656,0
22,T3,3.0,0,2187771,5,56.31420000000001,3.6736,0
22,T3,3.0,0,2188011,6,54.8046,4.288,0
22,T3,3.0,0,2188251,7,53.30519999999999,4.9024,0
22,T3,3.0,0,2188531,8,51.550799999999995,5.6128,0
22,T3,3.0,0,2188771,9,50.041199999999996,6.2272,0
22,T3,3.0,0,2189011,10,48.5418,6.8352,0
22,T3,3.0,0,2189251,11,47.0322,7.4496,0
22,T3,3.0,0,2189531,12,45.2778,8.1664,0
23,T3,3.0,0,2264251,0,35.62680684,46.117546880000006,1
23,T3,3.0,0,2264771,1,34.56744504,39.83404928,1
23,T3,3.0,0,2265011,2,31.442339329288604,32.362368792353024,1
23,T3,3.0,0,2265531,3,30.777376319170926,26.416956457191418,1
23,T3,3.0,0,2266011,4,30.68538419999999,22.682355200000003,1
23,T3,3.0,0,2266251,5,30.765946440443624,25.766572041783405,1
23,T3,3.0,0,2266771,6,31.665899562495632,24.770135686665697,1
23,T3,3.0,0,2267251,7,32.6878176,23.827225600000002,1
23,T3,3.0,0,2267771,8,32.33016888,21.70761728,1
23,T3,3.0,0,2268011,9,32.076804960000004,20.69835776,1
23,T3,3.0,0,2268531,10,31.2528,18.4576,1
23,T3,3.0,0,2269011,11,31.020402014305027,16.709301695744728,1
23,T3,3.0,0,2269251,12,30.71278529480814,15.547690654829815,1
23,T3,3.0,0,2269771,13,29.817843600000003,13.2448576,1
23,T3,3.0,0,2270251,14,22.426503787800094,10.100065728564521,1
23,T3,3.0,0,2270531,15,19.91052766157382,9.326880331076044,1
23,T3,3.0,0,2271011,16,13.32222,7.6861184,1
23,T3,3.0,0,2271531,17,11.28426,7.1749734400000005,1
23,T3,3.0,0,2272011,18,10.153080000000001,6.74878464,1
23,T3,3.0,0,2272251,19,9.65736,6.526617600000001,1
23,T3,3.0,0,2272771,20,8.109,13.472,1
23,T3,3.0,0,2273251,21,6.7728,20.9984,1
23,T3,3.0,0,2273531,22,5.997599999999999,25.3888,1
23,T3,3.0,0,2274011,23,8.119200000000001,27.264,1
24,T2,2.0,0,2324011,0,55.17565355569969,49.55656791255309,0
24,T2,2.0,0,2324251,1,54.57567479614064,49.65811041047692,0
24,T2,2.0,0,2324531,2,53.840515081589736,49.78855818444926,0
24,T2,2.0,0,2325011,3,54.553543643999326,49.396086324808266,0
24,T2,2.0,0,2325251,4,55.5077290144113,48.91475635494257,0
24,T2,2.0,0,2325531,5,57.575782716,47.98767539199999,0
24,T2,2.0,0,2325771,6,57.319821671999996,48.153080063999994,0
24,T2,2.0,0,2326251,7,55.71163704,51.89404736,0
24,T2,2.0,0,2326531,8,54.73257168000001,54.053733120000004,0
24,T2,2.0,0,2326771,9,53.91879120000001,55.9225408,0
24,T2,2.0,0,2327011,10,53.019600000000004,58.7264,0
24,T2,2.0,0,2327251,11,53.019600000000004,58.7328,0
24,T2,2.0,0,2327771,12,52.0812,58.2784,0
24,T2,2.0,0,2328011,13,49.266,56.9152,0
24,T2,2.0,0,2328251,14,46.440599999999996,55.5456,0
24,T2,2.0,0,2328531,15,43.1562,53.952,0
24,T2,2.0,0,2328771,16,40.341,52.5888,0
24,T2,2.0,0,2329251,17,34.7004,49.856,0
24,T2,2.0,0,2329531,18,31.416,48.2624,0
24,T2,2.0,0,2329771,19,23.392612382528284,44.09123941016215,0
24,T2,2.0,0,2330011,20,21.847823919470397,43.379413512244156,0
24,T2,2.0,0,2330531,21,16.4143194,40.7424384,0
24,T2,2.0,0,2330771,22,16.426559400000002,40.9977984,0
24,T2,2.0,0,2331011,23,17.03775054,40.30799744,0
25,T0,0.0,0,2334771,0,33.6498065874055,24.499505468679608,0
25,T0,0.0,0,2335771,1,35.932080600000006,22.953367680000003,0
25,T0,0.0,0,2337011,2,39.015,22.1504,0
25,T0,0.0,0,2338011,3,41.5242,21.9648,0
25,T0,0.0,0,2339011,4,44.931,34.6368,0
25,T0,0.0,0,2340011,5,48.348,47.3152,0
25,T0,0.0,0,2341251,6,44.2340034,48.692352,0
25,T0,0.0,0,2342251,7,35.556368947585355,56.39327340921428,0
25,T0,0.0,0,2343251,8,31.053041160000003,59.4831232,0
25,T0,0.0,0,2344251,9,29.314799999999998,58.1504,0
25,T0,0.0,0,2345531,10,26.838307081775312,57.224559704175505,0
25,T0,0.0,0,2346531,11,22.59659142,57.64778432,0
25,T0,0.0,0,2347531,12,14.428804693612017,61.71983010625699,0
25,T0,0.0,0,2348531,13,8.728600348918016,49.4071573322729,0
25,T0,0.0,0,2349771,14,5.928056399999999,38.66840384,0
25,T0,0.0,0,2350771,15,6.2016,31.6992,0
25,T0,0.0,0,2351771,16,6.0894,25.8176,0
25,T0,0.0,0,2352771,17,5.9772,19.9296,0
25,T0,0.0,0,2354011,18,5.461702199999991,12.650649600000001,0
25,T0,0.0,0,2355011,19,5.499030119999999,11.939420160000001,0
25,T0,0.0,0,2356011,20,4.8756,12.8064,0
25,T0,0.0,0,2357011,21,4.3758,13.2736,0
25,T0,0.0,0,2358251,22,3.7536,13.856,0
25,T0,0.0,0,2359251,23,3.2537999999999996,14.3232,0
26,T1,1.0,0,2419771,0,73.44,35.3024,0
26,T1,1.0,0,2420011,1,71.094,33.5616,0
26,T1,1.0,0,2420251,2,67.81548796441473,31.313097053026,0
26,T1,1.0,0,2420771,3,65.91544054773962,28.49170031041907,0
26,T1,1.0,0,2421011,4,66.14387880000001,27.3064768,0
26,T1,1.0,0,2421251,5,66.13673879999999,26.822636799999998,0
26,T1,1.0,0,2421531,6,67.98897108,24.77834688,0
26,T1,1.0,0,2421771,7,69.24670044000001,23.410419840000003,0
26,T1,1.0,0,2422011,8,70.49069448,22.09644928,0
26,T1,1.0,0,2422531,9,75.2454,17.2224,0
26,T1,1.0,0,2422771,10,76.194,16.128,0
26,T1,1.0,0,2423011,11,75.7962,16.2432,0
26,T1,1.0,0,2423251,12,75.40859999999999,16.3584,0
26,T1,1.0,0,2423531,13,76.857,17.1776,0
26,T1,1.0,0,2423771,14,78.3666,17.984,0
26,T1,1.0,0,2424251,15,81.396,19.5904,0
26,T1,1.0,0,2424531,16,83.1606,20.5312,0
26,T1,1.0,0,2424771,17,84.6702,21.3312,0
26,T1,1.0,0,2425011,18,86.1798,22.1376,0
26,T1,1.0,0,2425251,19,87.6996,22.9376,0
26,T1,1.0,0,2425531,20,89.4642,23.8784,0
26,T1,1.0,0,2426011,21,95.11355168837362,25.82590481445571,0
26,T1,1.0,0,2426251,22,95.56318113943485,26.488402380988614,0
26,T1,1.0,0,2426531,23,96.90953495999999,27.3892416,0
27,T3,3.0,0,2432531,0,39.16984722000001,40.297917440000006,0
27,T3,3.0,0,2433251,1,39.68788380000001,39.0782976,0
27,T3,3.0,0,2433771,2,41.259,37.4976,0
27,T3,3.0,0,2434531,3,42.3504,35.872,0
27,T3,3.0,0,2435011,4,43.044,34.8416,0
27,T3,3.0,0,2435771,5,44.1354,33.216,0
27,T3,3.0,0,2436251,6,44.829,32.192,0
27,T3,3.0,0,2437011,7,46.166632368994,31.363218947894595,0
27,T3,3.0,0,2437771,8,46.57898748,26.45242304,0
27,T3,3.0,0,2438251,9,46.49307288000001,21.180522240000002,0
27,T3,3.0,0,2439011,10,46.654799999999994,10.368,0
27,T3,3.0,0,2439531,11,41.49433618902327,4.498515495248801,0
27,T3,3.0,0,2440251,12,38.4172902,1.0169758720000002,0
27,T3,3.0,0,2440771,13,39.14422613626713,0.4162950088873488,0
27,T3,3.0,0,2441531,14,39.146660579999995,0.4901321728,0
27,T3,3.0,0,2442011,15,36.11488551,1.0686788608,0
27,T3,3.0,0,2442771,16,28.8456,2.3424,0
27,T3,3.0,0,2443531,17,22.083,3.552,0
27,T3,3.0,0,2444011,18,17.48650139809791,4.445030974186601,0
27,T3,3.0,0,2444771,19,10.1964402,5.6746944,0
27,T3,3.0,0,2445251,20,7.731233819999999,7.663335040000001,0
27,T3,3.0,0,2446011,21,6.453937799999999,15.139961600000001,0
27,T3,3.0,0,2446531,22,6.783,23.5136,0
27,T3,3.0,0,2447251,23,9.3024,24.9216,0
28,T0,0.0,0,2470531,0,65.4534,18.8416,1
28,T0,0.0,0,2471251,1,63.199200000000005,21.0496,1
28,T0,0.0,0,2472011,2,60.8124,23.3856,1
28,T0,0.0,0,2472771,3,58.425599999999996,25.728,1
28,T0,0.0,0,2473251,4,56.916000000000004,27.2,1
28,T0,0.0,0,2474011,5,54.529199999999996,29.536,1
28,T0,0.0,0,2474771,6,52.1424,31.872,1
28,T0,0.0,0,2475531,7,49.623,36.224,1
28,T0,0.0,0,2476251,8,47.0526,42.9632,1
28,T0,0.0,0,2477011,9,43.5453697632651,52.5689298293723,1
28,T0,0.0,0,2477771,10,41.505952199999996,57.5333568,1
28,T0,0.0,0,2478531,11,38.61343212,57.33683328,1
28,T0,0.0,0,2479011,12,36.6486,56.6912,1
28,T0,0.0,0,2479771,13,33.5886,56.1344,1
28,T0,0.0,0,2480531,14,30.518400000000003,55.5776,1
28,T0,0.0,0,2481251,15,27.6114,55.0528,1
28,T0,0.0,0,2482011,16,24.5514,54.496,1
28,T0,0.0,0,2482771,17,19.9614,53.7856,1
28,T0,0.0,0,2483531,18,13.9842,52.9344,1
28,T0,0.0,0,2484251,19,8.3334,52.1344,1
28,T0,0.0,0,2484771,20,4.2534,51.552,1
28,T0,0.0,0,2485531,21,4.7634,46.9824,1
28,T0,0.0,0,2486251,22,6.234965984528002,40.848416116095706,1
28,T0,0.0,0,2487011,23,7.253577,37.234393600000004,1
29,T3,3.0,0,2721251,0,97.627777446,30.44329536,0
29,T3,3.0,0,2722251,1,96.8898,30.5408,0
29,T3,3.0,0,2723251,2,96.07379999999999,30.5536,0
29,T3,3.0,0,2724251,3,96.71144693639819,30.804014822264623,0
29,T3,3.0,0,2725251,4,94.43124198,30.5932224,0
29,T3,3.0,0,2726251,5,88.39520021999999,35.3401536,0
29,T3,3.0,0,2727251,6,78.846,41.0816,0
29,T3,3.0,0,2728251,7,71.1858,46.24,0
29,T3,3.0,0,2729251,8,63.525600000000004,51.392,0
29,T3,3.0,0,2730251,9,55.865399999999994,56.544,0
29,T3,3.0,0,2731251,10,49.9596,60.2624,0
29,T3,3.0,0,2732251,11,49.5822,59.4368,0
29,T3,3.0,0,2733251,12,49.2048,58.6112,0
29,T3,3.0,0,2734251,13,42.2892,45.9264,0
29,T3,3.0,0,2735251,14,32.844,28.64,0
29,T3,3.0,0,2736251,15,23.3886,11.3472,0
29,T3,3.0,0,2737251,16,20.4816,8.4864,0
29,T3,3.0,0,2738251,17,18.8292,8.384,0
29,T3,3.0,0,2739251,18,17.1768,8.2752,0
29,T3,3.0,0,2740251,19,15.5142,8.1728,0
29,T3,3.0,0,2741251,20,13.861799999999999,8.064,0
29,T3,3.0,0,2742251,21,12.1992,7.9616,0
29,T3,3.0,0,2743251,22,10.546800000000001,7.8528,0
29,T3,3.0,0,2744251,23,8.8944,7.744,0
30,T0,0.0,0,2769011,0,7.2114,1.6512,0
30,T0,0.0,0,2769251,1,6.895199999999999,4.128,0
30,T0,0.0,0,2769771,2,5.313794696720929,12.70334651346257,0
30,T0,0.0,0,2770011,3,5.365941071775777,14.208801583418731,0
30,T0,0.0,0,2770531,4,5.124724799999991,18.086464,0
30,T0,0.0,0,2770771,5,4.476355679999998,19.2225344,0
30,T0,0.0,0,2771251,6,5.065222079999999,18.6676864,0
30,T0,0.0,0,2771531,7,5.433907199999999,18.300096,0
30,T0,0.0,0,2771771,8,5.406,18.4704,0
30,T0,0.0,0,2772251,9,5.9466,17.9712,0
30,T0,0.0,0,2772531,10,6.71944594091228,16.93048749426343,0
30,T0,0.0,0,2773011,11,7.089157095872776,16.679984815164133,0
30,T0,0.0,0,2773251,12,7.3554851999999915,16.214457600000003,0
30,T0,0.0,0,2773771,13,8.479939319999998,17.40129216,0
30,T0,0.0,0,2774011,14,9.38240676,17.960010880000002,0
30,T0,0.0,0,2774531,15,9.804382799999999,18.965126400000003,0
30,T0,0.0,0,2774771,16,10.312199999999999,19.0784,0
30,T0,0.0,0,2775011,17,10.261199999999999,19.4176,0
30,T0,0.0,0,2775531,18,10.1388,20.1536,0
30,T0,0.0,0,2775771,19,10.1286,20.288,0
30,T0,0.0,0,2776251,20,10.4346,18.5024,0
30,T0,0.0,0,2776531,21,10.6182,17.4656,0
30,T0,0.0,0,2777011,22,11.1486,15.9552,0
30,T0,0.0,0,2777251,23,11.925704217294284,16.068321724448307,0
31,T1,1.0,0,2912011,0,76.18485063671477,30.751254508757988,0
31,T1,1.0,0,2912251,1,76.57883049622282,34.01472247592516,0
31,T1,1.0,0,2912531,2,76.67396750583089,33.28599390212747,0
31,T1,1.0,0,2912771,3,76.46855500403902,32.82640554415014,0
31,T1,1.0,0,2913011,4,76.460418696,33.092190464,0
31,T1,1.0,0,2913251,5,76.906070772,33.210959616000004,0
31,T1,1.0,0,2913531,6,78.450823746,33.562045568,0
31,T1,1.0,0,2913771,7,79.992911358,34.457211263999994,0
31,T1,1.0,0,2914011,8,81.291115236,34.664338688,0
31,T1,1.0,0,2914251,9,87.95208697185573,34.79473068536809,0
31,T1,1.0,0,2914531,10,88.9143291433724,35.41032314882995,0
31,T1,1.0,0,2914771,11,89.22998616127025,35.88469019528285,0
31,T1,1.0,0,2915011,12,91.28855159999999,36.35184,0
31,T1,1.0,0,2915251,13,90.7479516,36.9816,0
32,T0,0.0,1,3009264,0,100.0518,10.624,0
32,T0,0.0,1,3009506,1,100.215,10.9376,0
32,T0,0.0,1,3009785,2,100.164,10.4128,0
33,T2,2.0,1,3043785,0,8.822999999999999,8.2432,0
33,T2,2.0,1,3044025,1,9.210600000000001,8.1984,0
33,T2,2.0,1,3044265,2,9.608400000000001,8.1472,0
33,T2,2.0,1,3044505,3,9.996,8.1024,0
33,T2,2.0,1,3044784,4,10.4448,8.0448,0
33,T2,2.0,1,3045026,5,10.8324,8.0,0
33,T2,2.0,1,3045264,6,11.22,7.9488,0
33,T2,2.0,1,3045506,7,15.1674,7.6032,0
33,T2,2.0,1,3045785,8,19.7676,7.2,0
33,T2,2.0,1,3046025,9,23.715,6.8544,0
33,T2,2.0,1,3046265,10,27.662399999999998,6.5088,0
33,T2,2.0,1,3046505,11,31.6098,6.1568,0
33,T2,2.0,1,3046786,12,36.21,5.7536,0
33,T2,2.0,1,3047024,13,40.1574,5.408,0
33,T2,2.0,1,3047266,14,43.5336,5.1264,0
33,T2,2.0,1,3047504,15,44.0538,5.1968,0
33,T2,2.0,1,3047785,16,44.665800000000004,5.28,0
34,T3,3.0,1,3152505,0,48.0726,39.8976,0
34,T3,3.0,1,3152784,1,51.88740000000001,40.8576,0
34,T3,3.0,1,3153026,2,55.16159999999999,41.6832,0
34,T3,3.0,1,3153506,3,61.699799999999996,43.3344,0
34,T3,3.0,1,3153785,4,65.5044,44.3008,0
34,T3,3.0,1,3154025,5,68.7786,45.1264,0
34,T3,3.0,1,3154265,6,74.74400616756446,48.71788554443563,0
34,T3,3.0,1,3154505,7,77.28658653656804,48.742715598552664,0
34,T3,3.0,1,3154786,8,80.29578306903699,48.86825222359725,0
34,T3,3.0,1,3155266,9,85.1339124,49.251577600000005,0
34,T3,3.0,1,3155504,10,86.15505684000001,49.265580160000006,0
34,T3,3.0,1,3155785,11,87.23091612,49.34807488,0
34,T3,3.0,1,3156025,12,88.17762504000001,49.52429696000001,0
34,T3,3.0,1,3156265,13,89.13594359999999,49.78272640000001,0
34,T3,3.0,1,3156505,14,89.25,49.3696,0
34,T3,3.0,1,3157026,15,90.9228,49.4208,0
34,T3,3.0,1,3157264,16,91.69800000000001,49.4464,0
34,T3,3.0,1,3157506,17,92.47319999999999,49.4656,0
34,T3,3.0,1,3157785,18,93.3708,49.4912,0
34,T3,3.0,1,3158025,19,94.72933528362444,46.59119437505546,0
34,T3,3.0,1,3158265,20,94.8745489530555,45.390152199193665,0
34,T3,3.0,1,3158786,21,95.2661589,42.47481599999999,0
34,T3,3.0,1,3159024,22,95.38855889999999,42.72697599999999,0
34,T3,3.0,1,3159266,23,92.26080999,43.386233600000004,0
35,T1,1.0,1,3162786,0,51.2142,49.4592,0
35,T1,1.0,1,3163024,1,48.806999999999995,48.3712,0
35,T1,1.0,1,3163504,2,44.0028,46.208,0
35,T1,1.0,1,3163785,3,41.1978,44.9472,0
35,T1,1.0,1,3164265,4,36.3936,42.784,0
35,T1,1.0,1,3164505,5,33.986399999999996,41.7024,0
35,T1,1.0,1,3165026,6,24.99442097223994,38.79473907977289,0
35,T1,1.0,1,3165264,7,23.73220579854567,37.81106329442704,0
35,T1,1.0,1,3165506,8,22.413389334250326,36.87860894809985,0
35,T1,1.0,1,3166025,9,19.9666632,35.3458624,0
35,T1,1.0,1,3166265,10,19.750011120000003,34.36101184,0
35,T1,1.0,1,3166786,11,19.39136312553864,32.84586877056897,0
35,T1,1.0,1,3167024,12,19.18010410087146,32.004111672929426,0
35,T1,1.0,1,3167504,13,18.877139999999997,30.3879744,0
35,T1,1.0,1,3167785,14,19.135199999999998,29.540614400000003,0
35,T1,1.0,1,3168265,15,26.572530000000004,29.633902720000002,0
35,T1,1.0,1,3168505,16,29.544300000000003,29.696362240000003,0
35,T1,1.0,1,3168784,17,32.97762,29.796281600000004,0
35,T1,1.0,1,3169264,18,44.727,30.4192,0
35,T1,1.0,1,3169506,19,48.5928,30.5536,0
35,T1,1.0,1,3170025,20,56.967,30.8416,0
35,T1,1.0,1,3170265,21,60.832800000000006,30.9696,0
35,T1,1.0,1,3170786,22,69.21719999999999,31.2576,0
35,T1,1.0,1,3171024,23,70.86959999999999,31.4304,0
36,T1,1.0,1,3323785,0,12.25912704,45.5125632,0
36,T1,1.0,1,3324505,1,12.1646016,45.904768000000004,0
36,T1,1.0,1,3325264,2,12.291,45.0048,0
36,T1,1.0,1,3325785,3,12.291,44.9408,0
36,T1,1.0,1,3326505,4,12.291,44.8448,0
36,T1,1.0,1,3327266,5,12.291,44.7488,0
36,T1,1.0,1,3328025,6,12.158760876810733,45.32388762145173,0
36,T1,1.0,1,3328505,7,12.365174399999999,45.1930176,0
36,T1,1.0,1,3329264,8,12.82674072,40.68295488,0
36,T1,1.0,1,3330025,9,14.835680961555376,28.506339427923997,0
36,T1,1.0,1,3330786,10,16.485127799999997,20.140774399999998,0
36,T1,1.0,1,3331504,11,17.64157014,18.983390720000003,0
36,T1,1.0,1,3332025,12,18.5427942,18.786841600000002,0
36,T1,1.0,1,3332784,13,24.77182178140036,22.15245963355222,0
36,T1,1.0,1,3333506,14,27.053057100000004,23.49615168,0
36,T1,1.0,1,3334265,15,29.234169,24.736787200000002,0
36,T1,1.0,1,3335024,16,32.223289389729466,25.021937407495308,0
36,T1,1.0,1,3335504,17,33.995814599999996,25.8321088,0
36,T1,1.0,1,3336265,18,32.69656716,33.23051648,0
36,T1,1.0,1,3337026,19,28.836827708691423,43.908979559443,0
36,T1,1.0,1,3337785,20,29.172559980000003,47.99815168,0
36,T1,1.0,1,3338265,21,29.61283788,49.397678080000006,0
36,T1,1.0,1,3339024,22,29.86298199144876,51.944429450109624,0
36,T1,1.0,1,3339785,23,30.5651874,52.4003904,0
37,T3,3.0,1,3533506,0,49.1286774,48.03008,0
37,T3,3.0,1,3533785,1,49.713440340000005,48.725696000000006,0
37,T3,3.0,1,3534025,2,50.04352662000001,49.18764800000001,0
37,T3,3.0,1,3534265,3,50.368316039999996,49.732736,0
37,T3,3.0,1,3534505,4,50.6918886,50.35200000000001,0
37,T3,3.0,1,3534786,5,52.193400000000004,51.5136,0
37,T3,3.0,1,3535024,6,52.723800000000004,52.1152,0
37,T3,3.0,1,3535266,7,53.2542,52.7232,0
37,T3,3.0,1,3535504,8,53.7846,53.3248,0
37,T3,3.0,1,3535785,9,54.4068,54.0288,0
37,T3,3.0,1,3536025,10,54.9372,54.6304,0
37,T3,3.0,1,3536265,11,55.4676,55.232,0
37,T3,3.0,1,3536505,12,55.998000000000005,55.8336,0
37,T3,3.0,1,3536784,13,56.61000000000001,56.5376,0
37,T3,3.0,1,3537026,14,57.1404,57.1392,0
37,T3,3.0,1,3537264,15,57.6708,57.7408,0
37,T3,3.0,1,3537506,16,58.04292507980241,58.5611097309632,0
37,T3,3.0,1,3537785,17,58.26379583584977,58.60039999252079,0
37,T3,3.0,1,3538025,18,58.54258795278378,58.80780066318174,0
37,T3,3.0,1,3538265,19,57.3249996,57.2908096,0
37,T3,3.0,1,3538505,20,57.5616396,57.098809599999996,0
37,T3,3.0,1,3538786,21,59.04373835999999,56.530303360000005,0
37,T3,3.0,1,3539024,22,60.23627748,56.126052480000006,0
37,T3,3.0,1,3539266,23,61.45898616,55.74111616,0
38,T3,3.0,1,3749785,0,8.3436,62.3488,0
38,T3,3.0,1,3750265,1,7.1196,59.936,0
38,T3,3.0,1,3750505,2,6.5178,58.7328,0
38,T3,3.0,1,3751024,3,5.344402077612287,55.724797699045894,0
38,T3,3.0,1,3751504,4,5.84612592,55.125152,0
38,T3,3.0,1,3752025,5,7.397033472,55.90211520000001,0
38,T3,3.0,1,3752265,6,8.625328896,56.2671136,0
38,T3,3.0,1,3752784,7,11.302562880000002,56.992288,0
38,T3,3.0,1,3753264,8,15.7794,57.7472,0
38,T3,3.0,1,3753785,9,19.145400000000002,58.5216,0
38,T3,3.0,1,3754025,10,20.706000000000003,58.8736,0
38,T3,3.0,1,3754505,11,23.8068,59.5904,0
38,T3,3.0,1,3755024,12,29.499149911834607,60.936220500186494,0
38,T3,3.0,1,3755504,13,31.623799752870642,61.44013273203735,0
38,T3,3.0,1,3755785,14,33.8477208,61.93147712,0
38,T3,3.0,1,3774025,15,33.0684,61.7984,0
38,T3,3.0,1,3774505,16,33.0684,61.7984,0
38,T3,3.0,1,3775024,17,33.0684,61.7984,0
38,T3,3.0,1,3775266,18,33.17095802219373,60.04665677872477,0
38,T3,3.0,1,3775785,19,33.19165971284506,60.90697502717314,0
38,T3,3.0,1,3776265,20,33.421065,59.3349376,0
38,T3,3.0,1,3776784,21,32.47520235320547,58.32909331848747,0
38,T3,3.0,1,3777026,22,31.99635017327458,57.54672135029348,0
38,T3,3.0,1,3777506,23,30.810160800000002,55.443660799999996,0
39,T2,2.0,1,3945785,0,6.426,38.5024,0
39,T2,2.0,1,3946265,1,7.976400000000001,41.6192,0
39,T2,2.0,1,3947024,2,10.354476972827477,47.84406305158444,0
39,T2,2.0,1,3947504,3,12.220558800000001,50.123872000000006,0
39,T2,2.0,1,3948265,4,12.179966696646243,50.010838084271654,0
39,T2,2.0,1,3948784,5,10.757593199999999,49.9635456,0
39,T2,2.0,1,3949506,6,10.65495672,43.83845376000001,0
39,T2,2.0,1,3950025,7,10.7304,36.4992,0
39,T2,2.0,1,3950786,8,10.709999999999999,27.68,0
39,T2,2.0,1,3951266,9,10.6998,22.1056,0
39,T2,2.0,1,3952025,10,12.648,19.0016,0
39,T2,2.0,1,3952505,11,14.3106,18.3296,0
39,T2,2.0,1,3953264,12,16.9422,17.2672,0
39,T2,2.0,1,3953785,13,18.7476,16.544,0
39,T2,2.0,1,3954505,14,21.2466,15.5392,0
39,T2,2.0,1,3955024,15,23.052,14.8096,0
39,T2,2.0,1,3955785,16,25.683600000000002,13.7472,0
39,T2,2.0,1,3956265,17,27.3462,13.0752,0
39,T2,2.0,1,3957026,18,35.0064,12.256,0
39,T2,2.0,1,3957506,19,41.687400000000004,11.8336,0
39,T2,2.0,1,3958265,20,52.275,11.1616,0
39,T2,2.0,1,3958786,21,59.517,10.7008,0
39,T2,2.0,1,3959504,22,69.5334,10.0608,0
39,T2,2.0,1,3960025,23,70.3086,8.9408,0
40,T0,0.0,1,4600025,0,23.97,17.8944,0
40,T0,0.0,1,4601026,1,27.744000000000003,17.9648,0
40,T0,0.0,1,4602025,2,31.518,18.0352,0
40,T0,0.0,1,4602786,3,34.3842,18.0928,0
40,T0,0.0,1,4603785,4,38.5764,13.5616,0
40,T0,0.0,1,4604784,5,43.095,5.4272,0
40,T0,0.0,1,4605785,6,45.5634,5.4528,0
40,T0,0.0,1,4606786,7,47.94,5.824,0
40,T0,0.0,1,4607785,8,50.3268,6.1952,0
40,T0,0.0,1,4608505,9,52.0404,6.4576,0
40,T0,0.0,1,4609506,10,56.9976,11.5968,0
40,T0,0.0,1,4610505,11,68.51339999999999,31.6416,0
40,T0,0.0,1,4611504,12,71.23483277495191,43.504531341155015,0
40,T0,0.0,1,4612505,13,72.02399316,47.17229824,0
40,T0,0.0,1,4613506,14,72.879,46.3552,0
40,T0,0.0,1,4614265,15,71.9304,46.528,0
40,T0,0.0,1,4615266,16,68.4216,47.8784,0
40,T0,0.0,1,4616265,17,64.72036600480443,48.510035327096425,0
40,T0,0.0,1,4617264,18,61.7518608,50.494912,0
40,T0,0.0,1,4618265,19,57.858031200000006,56.924608000000006,0
40,T0,0.0,1,4619266,20,58.343999999999994,56.6336,0
40,T0,0.0,1,4620025,21,60.924600000000005,55.0848,0
40,T0,0.0,1,4621026,22,64.31099999999999,53.0496,0
40,T0,0.0,1,4622025,23,67.6974,51.0144,0
41,T3,3.0,1,4755024,0,37.9688991793958,47.269530624985315,0
41,T3,3.0,1,4755266,1,39.525168617536536,47.17382077279435,0
41,T3,3.0,1,4755504,2,43.020113028000004,46.876673151999995,0
41,T3,3.0,1,4755785,3,43.189297776,47.298422783999996,0
41,T3,3.0,1,4756025,4,41.30494998,48.29852992000001,0
41,T3,3.0,1,4756265,5,41.666856179999996,49.61670592000001,0
41,T3,3.0,1,4756505,6,43.01052156000001,51.122576640000005,0
41,T3,3.0,1,4756784,7,44.5763154,52.882937600000005,0
41,T3,3.0,1,4757026,8,45.8694,54.5216,0
41,T3,3.0,1,4757264,9,45.084,54.3936,0
42,T2,2.0,1,4821506,0,41.422200000000004,12.5056,0
42,T2,2.0,1,4821785,1,43.3296,10.176,0
42,T2,2.0,1,4822025,2,44.9718,8.1792,0
42,T2,2.0,1,4822505,3,48.245999999999995,4.1856,0
42,T2,2.0,1,4822786,4,49.571999999999996,3.8976,0
42,T2,2.0,1,4823024,5,50.7144,3.648,0
42,T2,2.0,1,4823266,6,52.0098,3.9232,0
42,T2,2.0,1,4823504,7,53.335800000000006,4.3072,0
42,T2,2.0,1,4823785,8,54.8862,4.7616,0
42,T2,2.0,1,4824265,9,57.5382,5.5296,0
42,T2,2.0,1,4824505,10,58.8642,5.9136,0
42,T2,2.0,1,4824784,11,60.41460000000001,6.3616,0
42,T2,2.0,1,4825026,12,61.74059999999999,6.7456,0
42,T2,2.0,1,4825264,13,63.066599999999994,7.1296,0
42,T2,2.0,1,4825506,14,64.3926,7.5136,0
42,T2,2.0,1,4826025,15,67.26899999999999,8.352,0
42,T2,2.0,1,4826265,16,68.595,8.736,0
42,T2,2.0,1,4826505,17,69.921,9.12,0
42,T2,2.0,1,4826786,18,71.4714,9.568,0
42,T2,2.0,1,4827024,19,71.80799999999999,10.2784,0
