secuencia_rival_id,tipologia,cluster_trayectoria,period,match_time,point_order,ball_x_m,ball_y_m,tipo_finalizacion_tiro
23,T2,2,0,1796780,5,95.708122197,44.52843385600001,1
23,T2,2,0,1797020,6,96.12278595900001,45.82455660800001,1
23,T2,2,0,1797260,7,96.651501378,46.627620736000004,1
23,T2,2,0,1797540,8,97.25989527,47.53794624000001,1
23,T2,2,0,1798020,9,98.47212420496037,49.18412332030661,1
23,T2,2,0,1798259,10,98.5200942015578,49.500584576020245,1
23,T2,2,0,1798500,11,98.57152039994601,49.85392247678445,1
23,T2,2,0,1799019,12,98.7862146,50.7990784,1
23,T2,2,0,1799260,13,97.96211886,51.77209344,1
23,T2,2,0,1799500,14,96.01652875693307,55.408692031622486,1
23,T2,2,0,1800020,15,94.81091111359282,55.89608153669896,1
23,T2,2,0,1800260,16,92.37480059999999,57.087456,1
23,T2,2,0,1800500,17,92.65836060000001,57.306976,1
23,T2,2,0,1800780,18,93.10133946,55.3055776,1
23,T2,2,0,1801260,19,94.16358276,50.5755456,1
23,T2,2,0,1801500,20,94.6857534,48.301664,1
23,T2,2,0,1801780,21,97.11317598056706,37.82857166824692,1
23,T2,2,0,1802260,22,98.0728212003879,33.511622979407576,1
23,T2,2,0,1802500,23,101.25540000000001,30.992115199999997,1
24,T1,1,0,1804260,0,98.28119628,22.58821568,0
24,T1,1,0,1804779,1,98.26484568000001,21.352462080000002,0
24,T1,1,0,1805500,2,97.6344,19.7184,0
24,T1,1,0,1806020,3,97.3998,18.4896,0
24,T1,1,0,1806500,4,98.23997796388772,17.55574891014077,0
24,T1,1,0,1807020,5,97.48315439999999,16.055654399999998,0
24,T1,1,0,1807780,6,92.84431272,16.16860672,0
24,T1,1,0,1808260,7,90.0773016,16.4066816,0
24,T1,1,0,1808780,8,88.98479999999999,15.8272,0
24,T1,1,0,1809259,9,89.1378,14.56,0
24,T1,1,0,1810020,10,89.3622,12.5504,0
24,T1,1,0,1810500,11,89.505,11.2832,0
24,T1,1,0,1811020,12,90.0864,8.8448,0
24,T1,1,0,1811500,13,90.86160000000001,5.9776,0
24,T1,1,0,1812260,14,91.8714,3.776,0
24,T1,1,0,1812780,15,92.4222,3.6992,0
24,T1,1,0,1813260,16,92.93220000000001,3.6288,0
24,T1,1,0,1813780,17,93.483,3.552,0
24,T1,1,0,1814500,18,94.248,3.4496,0
24,T1,1,0,1815019,19,98.06280000000001,17.2416,0
24,T1,1,0,1815500,20,99.25619999999999,20.0704,0
24,T1,1,0,1816020,21,99.64149814321591,16.50299495597904,0
24,T1,1,0,1816780,22,99.74360292000003,16.9404416,0
24,T1,1,0,1817260,23,100.27413817200001,18.838018560000002,0
25,T3,3,0,1865780,0,53.4786,17.7152,0
25,T3,3,0,1866260,1,51.571200000000005,16.064,0
25,T3,3,0,1866780,2,49.5108,14.2656,0
25,T3,3,0,1867259,3,48.001200000000004,12.736,0
25,T3,3,0,1867780,4,48.5316,11.7696,0
25,T3,3,0,1868260,5,48.96,13.5744,0
25,T3,3,0,1868779,6,50.0922,12.288,0
25,T3,3,0,1869260,7,51.1326,11.0976,0
25,T3,3,0,1869780,8,52.275,9.8048,0
25,T3,3,0,1870260,9,53.315400000000004,8.6144,0
25,T3,3,0,1870780,10,54.44760000000001,7.3216,0
25,T3,3,0,1871260,11,54.6516,5.8048,0
25,T3,3,0,1871500,12,53.907,4.7104,0
25,T3,3,0,1872020,13,52.29540000000001,2.3488,0
25,T3,3,0,1872540,14,51.5814,2.5792,0
25,T3,3,0,1873019,15,51.0,2.9888,0
25,T3,3,0,1873500,16,51.204,6.848,0
25,T3,3,0,1874020,17,52.285199999999996,14.7648,0
25,T3,3,0,1874500,18,53.2848,22.08,0
25,T3,3,0,1875020,19,54.366,29.9968,0
25,T3,3,0,1875500,20,55.463713211521025,40.67068794141961,0
25,T3,3,0,1876020,21,56.368688399999996,47.19532160000001,0
25,T3,3,0,1876500,22,57.57483971794356,48.13148347237401,0
25,T3,3,0,1877020,23,58.88477054399999,48.360003455999994,0
26,T2,2,0,1890780,0,65.11359052859825,55.62753119115264,0
26,T2,2,0,1891020,1,64.9840131794942,53.33046861277358,0
26,T2,2,0,1891260,2,65.64394715278104,48.79485258706684,0
26,T2,2,0,1891500,3,64.95089482057668,49.22872188262404,0
26,T2,2,0,1891780,4,64.30672970767695,50.66568806652463,0
26,T2,2,0,1892020,5,63.82837598399999,51.884840704000005,0
26,T2,2,0,1892260,6,63.45951358800001,53.406160127999996,0
26,T2,2,0,1892500,7,58.245418233885815,56.041764403228065,0
26,T2,2,0,1892780,8,56.15318211096116,56.09884667924665,0
26,T2,2,0,1893020,9,54.54698661821782,55.88154594572787,0
26,T2,2,0,1893260,10,50.611909686000004,55.504626816000005,0
26,T2,2,0,1893540,11,49.7947884,55.652646399999995,0
26,T2,2,0,1893780,12,49.47838644,58.41034624,0
26,T2,2,0,1894020,13,49.21616892000001,60.88956032,0
26,T2,2,0,1894259,14,52.313282640000004,60.08422144,0
26,T2,2,0,1894500,15,55.4139276,59.3146496,0
26,T2,2,0,1894779,16,61.4958,57.9328,0
26,T2,2,0,1895019,17,65.4024,56.6784,0
26,T2,2,0,1895260,18,69.2988,55.4304,0
26,T2,2,0,1895500,19,73.1952,54.1824,0
26,T2,2,0,1895780,20,70.6146,54.7584,0
27,T0,0,0,1898260,0,52.1873412,54.0701824,0
27,T0,0,0,1898500,1,49.81817292,51.92416384,0
27,T0,0,0,1898780,2,47.66529156,50.059237120000006,0
27,T0,0,0,1899020,3,45.83744952,48.542487040000005,0
27,T0,0,0,1899540,4,40.1574,42.944,0
27,T0,0,0,1899780,5,38.0154,40.9664,0
27,T0,0,0,1900019,6,35.8836,38.9952,0
27,T0,0,0,1900260,7,33.7416,37.0176,0
27,T0,0,0,1900500,8,31.6098,35.0464,0
27,T0,0,0,1900779,9,29.121,32.7424,0
27,T0,0,0,1901020,10,23.73632957713583,30.040101602503995,0
27,T0,0,0,1901260,11,22.469555431474205,28.111556963776376,0
27,T0,0,0,1901780,12,18.522322799999998,23.6494976,0
27,T0,0,0,1902020,13,18.078622799999998,22.5358976,0
27,T0,0,0,1902260,14,18.06651948,21.74463616,0
27,T0,0,0,1902500,15,18.03460164,20.982362880000004,0
27,T0,0,0,1902780,16,17.97550488,20.11991296,0
27,T0,0,0,1903020,17,17.872909200000002,19.4248064,0
27,T0,0,0,1903260,18,18.4824,18.4768,0
27,T0,0,0,1903500,19,18.5538,17.6896,0
27,T0,0,0,1904020,20,18.7272,15.9872,0
27,T0,0,0,1904260,21,18.7986,15.2064,0
27,T0,0,0,1904540,22,18.8904,14.2848,0
27,T0,0,0,1904780,23,18.972,13.504,0
28,T1,1,0,1941020,0,55.60221858,21.506004480000005,0
28,T1,1,0,1941260,1,56.29410294,21.70641664,0
28,T1,1,0,1941540,2,57.081009480000006,21.96223488,0
28,T1,1,0,1941780,3,57.7650582,22.228659200000003,0
28,T1,1,0,1942020,4,58.476600000000005,22.3616,0
28,T1,1,0,1942259,5,59.5374,21.5232,0
28,T1,1,0,1942500,6,60.587999999999994,20.6848,0
28,T1,1,0,1942779,7,61.822199999999995,19.7056,0
28,T1,1,0,1943019,8,62.883,18.8672,0
28,T1,1,0,1943260,9,63.933600000000006,18.0352,0
28,T1,1,0,1943500,10,64.9944,17.1968,0
28,T1,1,0,1943780,11,66.2286,16.2176,0
28,T1,1,0,1944020,12,71.12175227894551,17.179596547433558,0
28,T1,1,0,1944260,13,73.02741385486596,16.79182040437209,0
28,T1,1,0,1944500,14,74.97846480001175,16.46377190429896,0
28,T1,1,0,1944780,15,77.62078620000001,16.448633599999997,0
28,T1,1,0,1945020,16,78.6224262,16.002553599999995,0
28,T1,1,0,1945260,17,80.21644242,15.67136576,0
28,T1,1,0,1945500,18,81.42696006000001,15.431095680000002,0
28,T1,1,0,1945780,19,82.87757652000002,15.16925056,0
28,T1,1,0,1946020,20,84.17865180000001,14.9907904,0
28,T1,1,0,1946260,21,85.425,14.8096,0
28,T1,1,0,1946500,22,86.6388,14.592,0
28,T1,1,0,1946780,23,88.05659999999999,14.3488,0
29,T3,3,0,1961020,0,26.590714262261063,34.00958925146909,0
29,T3,3,0,1961780,1,26.281367124,34.5165664,0
29,T3,3,0,1962260,2,26.22481965,35.46441696,0
29,T3,3,0,1963020,3,29.89626477757444,33.62824961756117,0
29,T3,3,0,1963540,4,31.5987534,32.121664,0
29,T3,3,0,1964260,5,31.41761364,30.797990400000003,0
29,T3,3,0,1965020,6,31.32474084960342,29.294825832673467,0
29,T3,3,0,1965500,7,31.357645800000004,28.0306112,0
29,T3,3,0,1966260,8,31.284651540000002,21.531186560000002,0
29,T3,3,0,1966780,9,31.391652218017683,12.281797567808097,0
29,T3,3,0,1967500,10,31.464378599999996,4.7194304,0
29,T3,3,0,1968260,11,30.30744156,4.31801984,0
29,T3,3,0,1968780,12,29.7432,3.8912,0
29,T3,3,0,1969500,13,27.9684,4.5504,0
29,T3,3,0,1970260,14,17.582879000528887,14.700866371516423,0
29,T3,3,0,1970780,15,15.495531629604173,17.213580008557166,0
29,T3,3,0,1971500,16,16.118673420000004,20.717984,0
29,T3,3,0,1972020,17,24.06978252,22.155583999999998,0
29,T3,3,0,1972780,18,41.4426,24.5056,0
29,T3,3,0,1973540,19,49.7862,24.2048,0
29,T3,3,0,1974020,20,49.8066,28.128,0
29,T3,3,0,1974779,21,49.837199999999996,34.3296,0
29,T3,3,0,1975260,22,49.62221909567156,41.25282230614006,0
29,T3,3,0,1976020,23,49.8883836,45.3383872,0
30,T2,2,0,1976260,0,50.62427076,45.514363519999996,0
30,T2,2,0,1976500,1,52.01881068,45.63244736,0
30,T2,2,0,1976780,2,53.714860560000005,45.793573120000005,0
30,T2,2,0,1977020,3,55.220780399999995,45.9683008,0
30,T2,2,0,1977500,4,58.5174,45.4528,0
30,T2,2,0,1977780,5,60.292199999999994,45.4592,0
30,T2,2,0,1978020,6,61.812,45.4592,0
30,T2,2,0,1978260,7,63.3318,45.4656,0
30,T2,2,0,1978500,8,64.58885126267666,45.82721917367985,0
30,T2,2,0,1978780,9,66.36238715718498,45.440243363872845,0
30,T2,2,0,1979020,10,67.89222098450875,45.20778984741454,0
30,T2,2,0,1979259,11,69.05489759999999,44.51717120000001,0
30,T2,2,0,1979780,12,73.99529616000001,47.10363392000001,0
30,T2,2,0,1980019,13,76.42854288000001,48.52211456,0
30,T2,2,0,1980260,14,80.3819231963259,54.007991159433075,0
30,T2,2,0,1980500,15,82.47832538338469,54.50279001380724,0
30,T2,2,0,1980779,16,85.61734119583544,55.31534423491413,0
30,T2,2,0,1981020,17,88.0455432,56.9474944,0
30,T2,2,0,1981260,18,94.04401200603812,48.39047698187788,0
30,T2,2,0,1981500,19,95.06130882199427,45.0369607354422,0
30,T2,2,0,1982020,20,98.550930792,33.67119462400001,0
30,T2,2,0,1982260,21,98.319381,33.21428736,0
30,T2,2,0,1982500,22,98.246631132,32.672021120000004,0
30,T2,2,0,1982780,23,98.15115627600001,32.700044160000004,0
31,T1,1,0,2103500,0,71.859,6.1376,1
31,T1,1,0,2104020,1,73.27680000000001,4.7936,1
31,T1,1,0,2104500,2,74.59259999999999,3.552,1
31,T1,1,0,2104780,3,75.3576,2.8288,1
31,T1,1,0,2105260,4,77.0814,1.8176,1
31,T1,1,0,2105780,5,81.1716,1.9264,1
31,T1,1,0,2106260,6,84.9354,2.0288,1
31,T1,1,0,2106780,7,89.0256,2.144,1
31,T1,1,0,2107260,8,92.0448,2.6496,1
31,T1,1,0,2107500,9,92.80980000000001,3.3088,1
31,T1,1,0,2108020,10,94.46220000000001,4.7232,1
31,T1,1,0,2108500,11,95.982,6.0352,1
31,T1,1,0,2109020,12,96.9204,10.9888,1
31,T1,1,0,2109500,13,96.36613649466217,15.850739977100401,1
31,T1,1,0,2110020,14,95.5954101555958,17.31668976816456,1
31,T1,1,0,2110260,15,95.04977208669861,17.799948966196695,1
31,T1,1,0,2110780,16,94.601243238,16.959169216,1
31,T1,1,0,2111260,17,91.68381171183616,15.525214874894948,1
31,T1,1,0,2111780,18,87.879906981,14.697779871999995,1
31,T1,1,0,2112260,19,86.37105816000002,15.176330879999998,1
31,T1,1,0,2112780,20,83.83976496000001,15.11283328,1
31,T1,1,0,2113020,21,82.6641864,15.047955199999999,1
31,T1,1,0,2113500,22,79.509,14.528,1
31,T1,1,0,2114020,23,76.6632,14.3104,1
32,T1,1,0,2117020,0,69.3192,2.9248,0
32,T1,1,0,2117260,1,70.89,2.9504,0
32,T1,1,0,2117500,2,72.4608,2.976,0
32,T1,1,0,2117780,3,74.28659999999999,3.0016,0
32,T1,1,0,2118020,4,75.8574,3.0272,0
32,T1,1,0,2118260,5,77.418,3.0464,0
32,T1,1,0,2118500,6,78.9888,3.072,0
32,T1,1,0,2118780,7,80.376,3.2704,0
32,T1,1,0,2119020,8,81.0492,3.6352,0
32,T1,1,0,2119260,9,81.72240000000001,4.0,0
32,T1,1,0,2119500,10,82.4058,4.3648,0
32,T1,1,0,2119780,11,91.21043781762405,18.319478295502094,0
32,T1,1,0,2120020,12,92.44758882482513,21.73311466684418,0
32,T1,1,0,2120260,13,93.67726900508109,25.07784837353347,0
32,T1,1,0,2120500,14,97.18805412,32.01854720000001,0
32,T1,1,0,2120780,15,96.43019412000001,32.1484672,0
32,T1,1,0,2121020,16,95.822956092,30.996235520000003,0
32,T1,1,0,2121260,17,95.32153755600001,29.88286336,0
33,T1,1,0,2127260,0,70.9604247393686,34.928582873745285,0
33,T1,1,0,2127780,1,70.35194469599999,35.002126591999996,0
33,T1,1,0,2128500,2,70.61249112038978,40.93311017251773,0
33,T1,1,0,2129020,3,69.467733624,43.240075008,0
33,T1,1,0,2129780,4,70.5884115,46.992128,0
33,T1,1,0,2130260,5,71.095275,47.66848,0
33,T1,1,0,2131020,6,70.74630434709812,45.81957155780733,0
33,T1,1,0,2131500,7,72.20876431157652,42.70418099584194,0
33,T1,1,0,2132260,8,72.58843696812028,41.80607412937931,0
33,T1,1,0,2132780,9,67.97423738400002,39.443625792000006,0
33,T1,1,0,2133500,10,66.94230705450435,37.40368641253521,0
33,T1,1,0,2134020,11,65.76669708,35.35551104,0
33,T1,1,0,2134780,12,67.26584412,29.06771392,0
33,T1,1,0,2135260,13,68.52378360000002,22.815737600000002,0
33,T1,1,0,2136020,14,71.27759999999999,15.6416,0
33,T1,1,0,2136500,15,73.0626,16.8704,0
33,T1,1,0,2137260,16,77.6832,14.0864,0
33,T1,1,0,2137780,17,81.4062,10.6944,0
33,T1,1,0,2138500,18,86.5674,5.9904,0
33,T1,1,0,2139020,19,88.536,5.2672,0
33,T1,1,0,2139780,20,89.8212,6.6496,0
33,T1,1,0,2140260,21,90.63719999999999,7.52,0
33,T1,1,0,2141020,22,91.9224,8.896,0
33,T1,1,0,2141500,23,92.7384,9.7664,0
34,T3,3,0,2372780,0,54.7332,21.9776,0
34,T3,3,0,2373780,1,59.5374,20.7296,0
34,T3,3,0,2374500,2,58.843799999999995,19.648,0
34,T3,3,0,2375500,3,57.885,18.144,0
34,T3,3,0,2376260,4,57.150600000000004,17.0048,0
34,T3,3,0,2377260,5,56.19179999999999,15.5008,0
34,T3,3,0,2378020,6,55.45739999999999,14.3616,0
34,T3,3,0,2379020,7,54.498599999999996,12.8576,0
34,T3,3,0,2380020,8,53.5296,11.36,0
34,T3,3,0,2380780,9,49.2354,7.0016,0
34,T3,3,0,2381780,10,42.9216,7.424,0
34,T3,3,0,2382500,11,38.607,10.6752,0
34,T3,3,0,2383500,12,32.6196,15.1872,0
34,T3,3,0,2384260,13,26.265,20.288,0
34,T3,3,0,2385260,14,15.771219599999997,28.8938048,0
34,T3,3,0,2386020,15,19.977999480000005,26.60290624,0
34,T3,3,0,2387020,16,32.895,18.592,0
34,T3,3,0,2388020,17,44.237399999999994,11.7248,0
34,T3,3,0,2388780,18,52.8564,6.5088,0
34,T3,3,0,2389780,19,53.448,7.4304,0
34,T3,3,0,2390500,20,49.5822,7.4752,0
34,T3,3,0,2391500,21,46.8792,4.256,0
34,T3,3,0,2392260,22,49.164,4.6976,0
34,T3,3,0,2393260,23,56.0184,1.3248,0
35,T1,1,0,2552020,0,47.0832,27.7696,0
35,T1,1,0,2552780,1,47.8788,29.76,0
35,T1,1,0,2553780,2,48.9396,32.3776,0
35,T1,1,0,2554500,3,49.848459969937444,35.16835189304106,0
35,T1,1,0,2555500,4,56.31881182535186,36.58820542462652,0
35,T1,1,0,2556260,5,61.33606956301476,35.80210060114592,0
35,T1,1,0,2557260,6,59.669774274000005,39.87471686400001,0
35,T1,1,0,2558020,7,55.52328515105371,47.750997511349354,0
35,T1,1,0,2558780,8,54.908272269526464,50.46340340379926,0
35,T1,1,0,2559780,9,59.445720564000005,49.919438912000004,0
35,T1,1,0,2560500,10,67.0446,40.1856,0
35,T1,1,0,2561500,11,76.908,29.3376,0
35,T1,1,0,2562260,12,84.405,21.0944,0
35,T1,1,0,2563260,13,94.2684,10.2464,0
35,T1,1,0,2564020,14,95.7678,7.5328,0
35,T1,1,0,2565020,15,94.911,6.56,0
35,T1,1,0,2565780,16,94.2582,5.824,0
35,T1,1,0,2566500,17,93.63600000000001,5.1264,0
35,T1,1,0,2567500,18,92.7792,4.1536,0
35,T1,1,0,2568260,19,92.1366,3.4176,0
35,T1,1,0,2569260,20,91.27980000000001,2.4448,0
35,T1,1,0,2570020,21,93.4932,10.0992,0
35,T1,1,0,2571020,22,99.82060578000001,30.8291968,0
35,T1,1,0,2571780,23,99.86098931400001,31.233411840000002,0
36,T0,0,0,2588500,0,43.3050078,36.3741632,0
36,T0,0,0,2589020,1,43.97144214,36.96647616,0
36,T0,0,0,2589500,2,44.699674200000004,37.7587648,0
36,T0,0,0,2590020,3,44.6556,37.3504,0
36,T0,0,0,2590500,4,45.0738,37.6512,0
36,T0,0,0,2591020,5,45.5226,37.9776,0
36,T0,0,0,2591260,6,45.7368,38.1248,0
36,T0,0,0,2591780,7,47.60147354630118,40.22332799916192,0
36,T0,0,0,2592260,8,47.331504801026114,39.4802551535692,0
36,T0,0,0,2592780,9,47.148898200000005,39.146483200000006,0
36,T0,0,0,2593260,10,44.01313566,38.61202816,0
36,T0,0,0,2593780,11,36.50683564033903,38.1511285657036,0
36,T0,0,0,2594260,12,30.706977599999995,36.95593600000001,0
36,T0,0,0,2594780,13,30.53891016,37.3119456,0
36,T0,0,0,2595260,14,31.246116959999995,38.2431936,0
36,T0,0,0,2595780,15,32.00980024661432,39.145933722108055,0
36,T0,0,0,2596260,16,32.99957040000001,39.5466368,0
36,T0,0,0,2596780,17,39.94259397692458,41.641937731353536,0
36,T0,0,0,2597020,18,41.64500600672176,41.89178772921628,0
36,T0,0,0,2597500,19,45.46218336,42.46428032,0
36,T0,0,0,2598020,20,47.062006440000005,45.45631744,0
36,T0,0,0,2598500,21,51.748181413442474,45.98510021495334,0
36,T0,0,0,2599020,22,52.39339132510994,45.61761160008042,0
36,T0,0,0,2599500,23,50.98277294950344,44.4535042220119,0
37,T1,1,0,2601780,0,43.095285600000004,45.4241152,0
37,T1,1,0,2602260,1,39.370789998034674,47.72699726950848,0
37,T1,1,0,2602500,2,38.77816161218416,47.88270545061425,0
37,T1,1,0,2603020,3,36.8712456,48.4651008,0
37,T1,1,0,2603500,4,39.81158328,46.00565504,0
37,T1,1,0,2603780,5,41.66096976,44.42592768,0
37,T1,1,0,2604260,6,46.8078,40.4992,0
37,T1,1,0,2604780,7,51.1224,37.0368,0
37,T1,1,0,2605020,8,53.1114,35.4432,0
37,T1,1,0,2605500,9,57.0894,32.256,0
37,T1,1,0,2606020,10,61.403999999999996,28.7936,0
37,T1,1,0,2606260,11,63.39300000000001,27.2,0
37,T1,1,0,2606780,12,67.7076,23.744,0
37,T1,1,0,2607020,13,69.6966,22.1504,0
37,T1,1,0,2607500,14,73.68480000000001,18.9568,0
37,T1,1,0,2608020,15,77.99940000000001,15.5008,0
37,T1,1,0,2608260,16,79.9884,13.9072,0
37,T1,1,0,2608780,17,84.303,10.4448,0
37,T1,1,0,2609260,18,88.281,7.2576,0
37,T1,1,0,2609500,19,88.2504,5.6,0
37,T1,1,0,2610020,20,90.9738,4.7552,0
37,T1,1,0,2610500,21,93.483,3.968,0
37,T1,1,0,2610780,22,94.95179999999999,3.5136,0
37,T1,1,0,2611260,23,97.4712,2.7328,0
38,T2,2,0,2655500,0,40.9805502,16.494905600000003,1
38,T2,2,0,2656780,1,42.5494836,27.678777599999993,1
38,T2,2,0,2657780,2,46.20011256,30.653320960000002,1
38,T2,2,0,2659020,3,52.13922588211256,35.26652082063564,1
38,T2,2,0,2660260,4,58.3016904,40.60045056,1
38,T2,2,0,2661260,5,62.5464,47.232,1
38,T2,2,0,2662500,6,65.02512167863314,53.463150124825084,1
38,T2,2,0,2663780,7,61.20191666198663,49.26179203008839,1
38,T2,2,0,2665020,8,59.19655951990515,47.236526922871946,1
38,T2,2,0,2666020,9,54.76338913079363,43.53921207751365,1
38,T2,2,0,2667260,10,52.83105962999999,39.836108800000005,1
38,T2,2,0,2668500,11,45.5634,23.4496,1
38,T2,2,0,2669500,12,46.053000000000004,18.528,1
38,T2,2,0,2670780,13,50.592,12.48,1
38,T2,2,0,2672020,14,56.150999999999996,3.4752,1
38,T2,2,0,2673020,15,54.1824,6.432,1
38,T2,2,0,2674260,16,58.803000000000004,13.6448,1
38,T2,2,0,2675500,17,60.741,19.0336,1
38,T2,2,0,2676780,18,62.7402,24.5952,1
38,T2,2,0,2677780,19,64.3008,28.9408,1
38,T2,2,0,2679020,20,74.35188158884647,48.328311645781106,1
38,T2,2,0,2680260,21,80.69267022,56.759184000000005,1
38,T2,2,0,2681260,22,85.578,62.2976,1
38,T2,2,0,2682500,23,92.29999380000001,34.6546688,1
39,T0,0,0,2890020,0,2.1420000000000003,28.832,1
39,T0,0,0,2891020,1,4.436999999999999,27.8528,1
39,T0,0,0,2891780,2,6.1812000000000005,27.104,1
39,T0,0,0,2892780,3,8.476199999999999,26.1248,1
39,T0,0,0,2893780,4,10.7712,25.1456,1
39,T0,0,0,2894500,5,12.4236,24.4352,1
39,T0,0,0,2895500,6,15.799800000000001,26.784,1
39,T0,0,0,2896500,7,22.104904698045086,38.453186724093214,1
39,T0,0,0,2897260,8,25.555436999999998,43.0025216,1
39,T0,0,0,2898260,9,26.187633,45.3293824,1
39,T0,0,0,2899260,10,27.10276358249549,46.58307292888897,1
39,T0,0,0,2900020,11,26.21828196,45.96018368000001,1
39,T0,0,0,2901020,12,17.01735561548188,38.26680067931436,1
39,T0,0,0,2901780,13,12.757089,33.7567808,1
39,T0,0,0,2902780,14,10.841155660621203,31.883524513565487,1
39,T0,0,0,2903780,15,9.72127422,29.9464768,1
39,T0,0,0,2904500,16,13.469182212,23.94323328,1
39,T0,0,0,2905500,17,19.8492,13.6576,1
39,T0,0,0,2906500,18,24.889846178356645,11.756289280818184,1
39,T0,0,0,2907260,19,29.536456200000003,9.7837824,1
39,T0,0,0,2908260,20,41.738426520000004,5.70671104,1
39,T0,0,0,2909260,21,56.712,1.5488,1
39,T0,0,0,2910020,22,62.6382,1.9712,1
39,T0,0,0,2911020,23,66.81,2.016,1
40,T1,1,1,2960284,0,29.375999999999998,61.8176,0
40,T1,1,1,2960524,1,30.9876,61.6704,0
40,T1,1,1,2960764,2,32.589,61.5296,0
40,T1,1,1,2961284,3,38.124644292252334,60.60243484619879,0
40,T1,1,1,2961524,4,39.05481985423513,60.77145470295817,0
40,T1,1,1,2961764,5,41.08507979999999,60.8422336,0
40,T1,1,1,2962004,6,41.12587979999999,60.7647936,0
40,T1,1,1,2962284,7,40.91460618,60.39482176,0
40,T1,1,1,2962524,8,40.688449739999996,59.97842368,0
40,T1,1,1,2963004,9,40.2722622,59.0087104,0
40,T1,1,1,2963284,10,39.6984,58.7904,0
40,T1,1,1,2963524,11,39.423,58.4128,0
40,T1,1,1,2963764,12,39.1374,58.0288,0
40,T1,1,1,2964004,13,38.851800000000004,57.6512,0
40,T1,1,1,2964284,14,35.852999999999994,54.3552,0
40,T1,1,1,2964764,15,30.7122,48.704,0
40,T1,1,1,2965004,16,28.1316,45.8752,0
40,T1,1,1,2965284,17,25.1328,42.5792,0
40,T1,1,1,2965524,18,18.180637079013678,35.460397125447955,0
40,T1,1,1,2965764,19,16.858555449308987,33.31161456748154,0
40,T1,1,1,2966004,20,15.363292905135488,31.377310126945705,0
40,T1,1,1,2966524,21,11.456548199999999,27.560556799999993,0
40,T1,1,1,2966764,22,11.37716262,27.57226688,0
40,T1,1,1,2967004,23,11.469168660000001,27.49137984,0
41,T0,0,1,3310004,0,84.5210148,4.84603904,0
41,T0,0,1,3310284,1,83.56292268,4.375998464,0
41,T0,0,1,3310764,2,82.13856408000001,3.7465251840000002,0
41,T0,0,1,3311004,3,81.5151972,3.5053465600000004,0
41,T0,0,1,3311284,4,79.5906,2.8928,0
41,T0,0,1,3311764,5,77.78519999999999,2.1824,0
41,T0,0,1,3312004,6,76.8876,1.824,0
41,T0,0,1,3312284,7,77.6322,2.0864,0
41,T0,0,1,3312764,8,72.98100000000001,3.168,0
41,T0,0,1,3313004,9,70.39020000000001,3.7376,0
41,T0,0,1,3313284,10,67.3608,4.4032,0
41,T0,0,1,3313764,11,62.1792,5.5424,0
41,T0,0,1,3314004,12,59.58840000000001,6.112,0
41,T0,0,1,3314524,13,57.069,8.608,0
41,T0,0,1,3314764,14,56.508,9.8368,0
41,T0,0,1,3315004,15,55.946999999999996,11.0656,0
41,T0,0,1,3315524,16,54.7332,13.728,0
41,T0,0,1,3315764,17,54.1824,14.9568,0
41,T0,0,1,3316004,18,53.621399999999994,16.1856,0
41,T0,0,1,3316524,19,52.4076,18.8544,0
41,T0,0,1,3316764,20,51.846599999999995,20.0832,0
41,T0,0,1,3317004,21,51.22436439066715,21.291977104723586,0
41,T0,0,1,3317524,22,50.12499414131995,24.004936676532097,0
41,T0,0,1,3317764,23,49.62418319999999,25.208441599999997,0
42,T0,0,1,3342004,0,71.2368,12.4352,0
42,T0,0,1,3342284,1,71.62440000000001,12.7744,0
42,T0,0,1,3342764,2,72.2874,13.3568,0
42,T0,0,1,3343004,3,72.6138,13.6448,0
42,T0,0,1,3343524,4,74.2764,14.9312,0
42,T0,0,1,3343764,5,76.4898,16.5376,0
42,T0,0,1,3344284,6,81.29400000000001,20.0128,0
42,T0,0,1,3344524,7,83.5074,21.6192,0
42,T0,0,1,3344764,8,89.38287793052172,25.51970943752555,0
42,T0,0,1,3345284,9,92.26275456104143,27.83124488693049,0
42,T0,0,1,3345524,10,95.08242935999999,29.870118400000003,0
42,T0,0,1,3346004,11,95.63811597600001,30.67977344,0
42,T0,0,1,3346284,12,94.96610363546796,30.549957325065577,0
42,T0,0,1,3346764,13,94.59059994824455,31.138497015791856,0
42,T0,0,1,3347004,14,94.17817284,31.401087999999994,0
42,T0,0,1,3347524,15,92.494306044,32.4304768,0
42,T0,0,1,3347764,16,89.081419092,32.284582400000005,0
42,T0,0,1,3348004,17,85.740968664,32.1239808,0
42,T0,0,1,3348524,18,73.7256,30.528,0
42,T0,0,1,3348764,19,69.32939999999999,30.1248,0
42,T0,0,1,3349284,20,59.823,29.2544,0
42,T0,0,1,3349524,21,55.437,28.8512,0
42,T0,0,1,3350004,22,48.806999999999995,28.2112,0
42,T0,0,1,3350284,23,51.1734,28.3072,0
43,T2,2,1,3380004,0,63.8826,23.3152,0
43,T2,2,1,3380284,1,60.231,21.2864,0
43,T2,2,1,3380524,2,57.099599999999995,19.552,0
43,T2,2,1,3380764,3,53.9682,17.8112,0
43,T2,2,1,3381004,4,50.836800000000004,16.0768,0
43,T2,2,1,3381284,5,41.32881171011899,11.278720198483088,0
