match_id,team_id,team_name,period_order,start_time,end_time,event_ids,x,y,to_x,to_y,attack_direction,ball_status,total_distance,num_of_passes,progress_direction,progress_distance
212200,12987.0,Tu Equipo,1,3026457,3063124,"[""69696514169e17de1daeae16"", ""69696514169e17de1daeae17"", ""69696514169e17de1daeae18"", ""69696514169e17de1daeae19"", ""69696514169e17de1daeae1a"", ""69696514169e17de1daeae1b"", ""69696514169e17de1daeae1c"", ""69696514169e17de1daeae1d"", ""69696514169e17de1daeae1e"", ""69696514169e17de1daeae1f"", ""69696514169e17de1daeae20"", ""69696514169e17de1daeae21"", ""69696514169e17de1daeae22"", ""69696514169e17de1daeae23"", ""69696514169e17de1daeae24"", ""69696514169e17de1daeae25"", ""69696514169e17de1daeae26"", ""69696514169e17de1daeae27"", ""69696514169e17de1daeae28"", ""69696514169e17de1daeae29"", ""69696514169e17de1daeae2a""]",0.303311,0.260309,0.886924,0.791729,right,away,160.5385,10,forward,71.1408
212200,,,1,3063124,3064366,[],0.9167438,0.562079,0.9167438,0.562079,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3064366,3064366,"[""69696514169e17de1daeae2b""]",0.9167438,0.562079,0.9167438,0.562079,left,home,0.0,1,sideways,0.0
212200,,,1,3064366,3067353,[],0.559644,0.800798,0.559644,0.800798,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3067353,3089957,"[""69696514169e17de1daeae2c"", ""69696514169e17de1daeae2e"", ""69696514169e17de1daeae2f"", ""69696514169e17de1daeae30"", ""69696514169e17de1daeae31"", ""69696514169e17de1daeae32"", ""69696514169e17de1daeae33"", ""69696514169e17de1daeae34"", ""69696514169e17de1daeae35"", ""69696514169e17de1daeae36"", ""69696514169e17de1daeae37"", ""69696514169e17de1daeae38"", ""69696514169e17de1daeae39"", ""69696514169e17de1daeae3a"", ""69696514169e17de1daeae3b"", ""69696514169e17de1daeae3c"", ""69696514169e17de1daeae3e"", ""69696514169e17de1daeae3f""]",0.559644,0.800798,0.730473,0.29869900000000005,right,away,85.2078,7,backward,38.5677
212200,,,1,3089957,3128924,[],0.711566,0.306492,0.711566,0.306492,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3128924,3130690,"[""69696514169e17de1daeae40"", ""69696514169e17de1daeae41"", ""69696514169e17de1daeae42""]",0.711566,0.306492,0.723965,0.428022,right,away,7.4985,2,forward,8.366
212200,,,1,3130690,3134190,"[""69696514169e17de1daeae43"", ""69696514169e17de1daeae44"", ""69696514169e17de1daeae45""]",0.848632,0.346736,0.593165,0.300215,,neutral,27.0099,0,,27.0099
212200,,,1,3134190,3150757,[],0.549138,0.297373,0.549138,0.297373,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3150757,3170847,"[""69696514169e17de1daeae46"", ""69696514169e17de1daeae47"", ""69696514169e17de1daeae48"", ""69696514169e17de1daeae49"", ""69696514169e17de1daeae4a"", ""69696514169e17de1daeae4b"", ""69696514169e17de1daeae4c"", ""69696514169e17de1daeae4d"", ""69696514169e17de1daeae4e"", ""69696514169e17de1daeae4f"", ""69696514169e17de1daeae51"", ""69696514169e17de1daeae52"", ""69696514169e17de1daeae53""]",0.549138,0.297373,0.7842089999999999,0.274873,right,away,80.0594,7,sideways,24.7298
212200,,,1,3170847,3171490,"[""69696514169e17de1daeae54""]",0.718355,0.57342,0.718355,0.57342,,neutral,0.0,0,,0.0
212200,,,1,3171490,3190931,[],0.658481,0.952129,0.658481,0.952129,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3190931,3191994,"[""69696514169e17de1daeae55"", ""69696514169e17de1daeae56""]",0.658481,0.952129,0.71238,0.939821,left,home,5.7209,2,sideways,5.7209
212200,,,1,3191994,3196490,"[""69696514169e17de1daeae57""]",0.419755,0.6128370000000001,0.428768,0.664133,,neutral,3.6142,0,,3.6142
212200,12987.0,Tu Equipo,1,3196490,3204177,"[""69696514169e17de1daeae59"", ""69696514169e17de1daeae5a"", ""69696514169e17de1daeae5b"", ""69696514169e17de1daeae5c"", ""69696514169e17de1daeae5d""]",0.428768,0.664133,0.535826,0.502122,right,away,59.7597,3,backward,15.7395
212200,13020.0,Equipo Rival 4,1,3204177,3205390,"[""69696514169e17de1daeae5e"", ""69696514169e17de1daeae5f""]",0.535826,0.502122,0.501406,0.392271,left,home,8.2982,0,backward,8.2982
212200,,,1,3205390,3259387,"[""69696514169e17de1daeae60""]",0.482174,0.393802,0.482174,0.393802,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3259387,3259387,"[""69696514169e17de1daeae61""]",0.482174,0.393802,0.482174,0.393802,left,home,0.0,1,sideways,0.0
212200,,,1,3259387,3262557,[],0.0812331,0.614539,0.0812331,0.614539,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3262557,3309057,"[""69696514169e17de1daeae62"", ""69696514169e17de1daeae63"", ""69696514169e17de1daeae64"", ""69696514169e17de1daeae65"", ""69696514169e17de1daeae66"", ""69696514169e17de1daeae67"", ""69696514169e17de1daeae68"", ""69696514169e17de1daeae69"", ""69696514169e17de1daeae6a"", ""69696514169e17de1daeae6b"", ""69696514169e17de1daeae6c"", ""69696514169e17de1daeae6e"", ""69696514169e17de1daeae6f"", ""69696514169e17de1daeae70"", ""69696514169e17de1daeae71"", ""69696514169e17de1daeae72"", ""69696514169e17de1daeae73"", ""69696514169e17de1daeae74"", ""69696514169e17de1daeae75"", ""69696514169e17de1daeae76""]",0.0812331,0.614539,0.834524,0.08423599999999998,right,away,192.4466,12,backward,86.928
212200,,,1,3309057,3309975,[],0.828786,0.0758104,0.828786,0.0758104,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3309975,3317924,"[""69696514169e17de1daeae77"", ""69696514169e17de1daeae78"", ""69696514169e17de1daeae79"", ""69696514169e17de1daeae7a""]",0.828786,0.0758104,0.481824,0.40659100000000004,left,home,29.4908,2,forward,42.8154
212200,12987.0,Tu Equipo,1,3317924,3340290,"[""69696514169e17de1daeae7c"", ""69696514169e17de1daeae7d"", ""69696514169e17de1daeae7e"", ""69696514169e17de1daeae7f"", ""69696514169e17de1daeae80"", ""69696514169e17de1daeae81"", ""69696514169e17de1daeae82"", ""69696514169e17de1daeae83"", ""69696514169e17de1daeae84"", ""69696514169e17de1daeae85"", ""69696514169e17de1daeae86"", ""69696514169e17de1daeae87"", ""69696514169e17de1daeae88"", ""69696514169e17de1daeae89"", ""69696514169e17de1daeae8a"", ""69696514169e17de1daeae8b"", ""69696514169e17de1daeae8c""]",0.481824,0.40659100000000004,0.538812,0.12924999999999998,right,away,138.1844,10,backward,19.7857
212200,,,1,3340290,3341982,"[""69696514169e17de1daeae8d""]",0.697818,0.193496,0.697818,0.193496,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3341982,3347401,"[""69696514169e17de1daeae8e"", ""69696514169e17de1daeae8f"", ""69696514169e17de1daeae90"", ""69696514169e17de1daeae91""]",0.697818,0.193496,0.9234838,0.50628,left,home,28.9378,2,forward,31.8407
212200,,,1,3347401,3349957,[],0.471845,0.440357,0.471845,0.440357,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3349957,3379799,"[""69696514169e17de1daeae92"", ""69696514169e17de1daeae93""]",0.471845,0.440357,0.657001,0.391422,right,away,19.4922,1,sideways,19.7241
212200,13020.0,Equipo Rival 4,1,3379799,3384457,"[""69696514169e17de1daeae94"", ""69696514169e17de1daeae95"", ""69696514169e17de1daeae97""]",0.657001,0.391422,0.19753,0.28316399999999997,left,home,40.2403,1,sideways,48.8029
212200,,,1,3384457,3389680,[],0.809847,0.227699,0.809847,0.227699,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3389680,3391454,"[""69696514169e17de1daeae98"", ""69696514169e17de1daeae99""]",0.809847,0.227699,0.777803,0.142551,left,home,6.6967,1,backward,6.6967
212200,,,1,3391454,3398395,"[""69696514169e17de1daeae9a""]",0.5803849999999999,0.479312,0.5803849999999999,0.479312,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3398395,3402057,"[""69696514169e17de1daeae9c"", ""69696514169e17de1daeae9e""]",0.5803849999999999,0.479312,0.378804,0.560505,left,home,20.0645,1,sideways,21.8742
212200,12987.0,Tu Equipo,1,3402057,3407357,"[""69696514169e17de1daeae9f"", ""69696514169e17de1daeaea0"", ""69696514169e17de1daeaea1"", ""69696514169e17de1daeaea2"", ""69696514169e17de1daeaea3""]",0.378804,0.560505,0.398916,0.437418,right,away,16.965,2,backward,8.6322
212200,,,1,3407357,3491048,[],0.131449,0.5226489999999999,0.131449,0.5226489999999999,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3491048,3513157,"[""69696514169e17de1daeaeac"", ""69696514169e17de1daeaead"", ""69696514169e17de1daeaeae"", ""69696514169e17de1daeaeaf"", ""69696514169e17de1daeaeb0"", ""69696514169e17de1daeaeb1"", ""69696514169e17de1daeaeb2"", ""69696514169e17de1daeaeb3"", ""69696514169e17de1daeaeb4"", ""69696514169e17de1daeaeb5"", ""69696514169e17de1daeaeb6"", ""69696514169e17de1daeaeb7"", ""69696514169e17de1daeaeb8"", ""69696514169e17de1daeaeb9"", ""69696514169e17de1daeaeba"", ""69696514169e17de1daeaebb"", ""69696514169e17de1daeaebc"", ""69696514169e17de1daeaebd""]",0.131449,0.5226489999999999,0.606281,0.88224,right,away,104.7342,10,forward,55.5308
212200,,,1,3513157,3514219,[],0.6927220000000001,0.763154,0.6927220000000001,0.763154,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3514219,3521065,"[""69696514169e17de1daeaebe"", ""69696514169e17de1daeaebf"", ""69696514169e17de1daeaec0"", ""69696514169e17de1daeaec2"", ""69696514169e17de1daeaec3""]",0.6927220000000001,0.763154,0.540807,0.725587,left,home,64.4718,3,sideways,16.1543
212200,,,1,3521065,3522257,[],0.423179,0.7498560000000001,0.423179,0.7498560000000001,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3522257,3524745,"[""69696514169e17de1daeaec4"", ""69696514169e17de1daeaec5""]",0.423179,0.7498560000000001,0.49514800000000003,0.773004,right,away,14.4119,1,sideways,7.7189
212200,13020.0,Equipo Rival 4,1,3524745,3535290,"[""69696514169e17de1daeaec6"", ""69696514169e17de1daeaec7"", ""69696514169e17de1daeaec8"", ""69696514169e17de1daeaec9""]",0.49514800000000003,0.773004,0.0626599,0.825758,left,home,33.4671,1,sideways,45.5527
212200,,,1,3535290,3536524,[],0.0427324,0.9238039,0.0427324,0.9238039,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3536524,3537650,"[""69696514169e17de1daeaeca"", ""69696514169e17de1daeaecb""]",0.0427324,0.9238039,0.243305,0.9098905,right,away,21.0814,1,sideways,21.0814
212200,,,1,3537650,3558324,[],0.449481,1.0,0.449481,1.0,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3558324,3558324,"[""69696514169e17de1daeaecc""]",0.449481,1.0,0.449481,1.0,left,home,0.0,1,sideways,0.0
212200,,,1,3558324,3560490,"[""69696514169e17de1daeaecd""]",0.319531,0.9440563,0.319531,0.9440563,,neutral,0.0,0,,0.0
212200,,,1,3560490,3568224,[],0.37371600000000005,1.0,0.37371600000000005,1.0,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3568224,3574090,"[""69696514169e17de1daeaecf"", ""69696514169e17de1daeaed0"", ""69696514169e17de1daeaed1"", ""69696514169e17de1daeaed2"", ""69696514169e17de1daeaed3"", ""69696514169e17de1daeaed5""]",0.37371600000000005,1.0,0.265598,0.929041,left,home,29.1926,4,backward,12.3353
212200,,,1,3574090,3581724,"[""69696514169e17de1daeaed6""]",0.0643487,0.896084,0.0234326,0.7476700000000001,,neutral,10.9685,0,,10.9685
212200,12987.0,Tu Equipo,1,3581724,3614525,"[""69696514169e17de1daeaed8"", ""69696514169e17de1daeaed9"", ""69696514169e17de1daeaeda"", ""69696514169e17de1daeaedb"", ""69696514169e17de1daeaedc"", ""69696514169e17de1daeaedd"", ""69696514169e17de1daeaede"", ""69696514169e17de1daeaedf"", ""69696514169e17de1daeaee0"", ""69696514169e17de1daeaee1"", ""69696514169e17de1daeaee2"", ""69696514169e17de1daeaee3"", ""69696514169e17de1daeaee4"", ""69696514169e17de1daeaee5"", ""69696514169e17de1daeaee6"", ""69696514169e17de1daeaee7""]",0.0234326,0.7476700000000001,0.780745,0.776624,right,away,112.7737,7,sideways,79.5422
212200,,,1,3614525,3616624,[],0.727214,0.847556,0.727214,0.847556,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3616624,3621329,"[""69696514169e17de1daeaee8"", ""69696514169e17de1daeaee9"", ""69696514169e17de1daeaeea"", ""69696514169e17de1daeaeeb"", ""69696514169e17de1daeaeec"", ""69696514169e17de1daeaeed""]",0.727214,0.847556,0.7327250000000001,0.614374,right,away,21.3517,2,backward,15.8669
212200,,,1,3621329,3623624,[],0.666749,0.591145,0.666749,0.591145,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3623624,3655024,"[""69696514169e17de1daeaeee"", ""69696514169e17de1daeaeef"", ""69696514169e17de1daeaef0"", ""69696514169e17de1daeaef1"", ""69696514169e17de1daeaef2"", ""69696514169e17de1daeaef3"", ""69696514169e17de1daeaef4"", ""69696514169e17de1daeaef5"", ""69696514169e17de1daeaef6"", ""69696514169e17de1daeaef7"", ""69696514169e17de1daeaef8"", ""69696514169e17de1daeaef9"", ""69696514169e17de1daeaefa"", ""69696514169e17de1daeaefb"", ""69696514169e17de1daeaefc"", ""69696514169e17de1daeaefd"", ""69696514169e17de1daeaefe"", ""69696514169e17de1daeaeff"", ""69696514169e17de1daeaf00"", ""69696514169e17de1daeaf01"", ""69696514169e17de1daeaf02""]",0.666749,0.591145,0.985489,0.6775089999999999,right,away,134.1248,11,sideways,33.9791
212200,,,1,3655024,3693957,"[""69696514169e17de1daeaf03""]",1.0,1.0,1.0,1.0,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3693957,3695390,"[""69696514169e17de1daeaf04"", ""69696514169e17de1daeaf06""]",1.0,1.0,0.922901,0.531369,right,away,32.8791,0,backward,32.8791
212200,,,1,3695390,3706257,[],0.9570501,0.541443,0.9570501,0.541443,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3706257,3719668,"[""69696514169e17de1daeaf07"", ""69696514169e17de1daeaf08"", ""69696514169e17de1daeaf09"", ""69696514169e17de1daeaf0a"", ""69696514169e17de1daeaf0b"", ""69696514169e17de1daeaf0c"", ""69696514169e17de1daeaf0d""]",0.9570501,0.541443,0.12819899999999995,0.376402,left,home,93.7486,4,sideways,87.75
212200,,,1,3719668,3752357,[],0.0504158,0.505576,0.0504158,0.505576,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3752357,3759925,"[""69696514169e17de1daeaf0e"", ""69696514169e17de1daeaf0f"", ""69696514169e17de1daeaf10"", ""69696514169e17de1daeaf11"", ""69696514169e17de1daeaf12"", ""69696514169e17de1daeaf13""]",0.0504158,0.505576,0.08682800000000002,0.300523,right,away,36.3726,3,backward,14.4583
212200,13020.0,Equipo Rival 4,1,3759925,3760992,"[""69696514169e17de1daeaf14"", ""69696514169e17de1daeaf15""]",0.08682800000000002,0.300523,0.036706000000000016,0.30616,left,home,5.2768,0,sideways,5.2768
212200,,,1,3760992,3783457,[],0.0546176,1.0,0.0546176,1.0,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3783457,3795324,"[""69696514169e17de1daeaf16"", ""69696514169e17de1daeaf17"", ""69696514169e17de1daeaf18"", ""69696514169e17de1daeaf19"", ""69696514169e17de1daeaf1a"", ""69696514169e17de1daeaf1b"", ""69696514169e17de1daeaf1c"", ""69696514169e17de1daeaf1d""]",0.0546176,1.0,0.0966012,0.42681,right,away,54.5296,6,backward,39.2254
212200,,,1,3795324,3796890,"[""69696514169e17de1daeaf1e""]",0.0441132,0.49906799999999996,0.0441132,0.49906799999999996,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3796890,3806490,"[""69696514169e17de1daeaf1f"", ""69696514169e17de1daeaf20"", ""69696514169e17de1daeaf21"", ""69696514169e17de1daeaf22""]",0.0441132,0.49906799999999996,0.258845,0.426922,right,away,7.6739,1,sideways,23.0744
212200,,,1,3806490,3831090,"[""69696514169e17de1daeaf23""]",0.295048,0.39490400000000003,0.295048,0.39490400000000003,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3831090,3845390,"[""69696514169e17de1daeaf24"", ""69696514169e17de1daeaf25"", ""69696514169e17de1daeaf26"", ""69696514169e17de1daeaf27"", ""69696514169e17de1daeaf28"", ""69696514169e17de1daeaf29"", ""69696514169e17de1daeaf2a"", ""69696514169e17de1daeaf2b"", ""69696514169e17de1daeaf2c""]",0.295048,0.39490400000000003,0.807765,0.852213,right,away,58.7877,5,forward,62.1712
212200,,,1,3845390,3847672,"[""69696514169e17de1daeaf2e""]",0.9605575,0.864963,0.9605575,0.864963,,neutral,0.0,0,,0.0
212200,,,1,3847672,3858824,[],0.9435524,0.599514,0.9435524,0.599514,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3858824,3862604,"[""69696514169e17de1daeaf2f"", ""69696514169e17de1daeaf30"", ""69696514169e17de1daeaf31""]",0.9435524,0.599514,0.859862,0.204339,left,home,22.1645,2,backward,28.2722
212200,,,1,3862604,3864788,[],0.403034,0.32043600000000005,0.403034,0.32043600000000005,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3864788,3866057,"[""69696514169e17de1daeaf32"", ""69696514169e17de1daeaf33""]",0.403034,0.32043600000000005,0.597784,0.27517,right,away,20.6791,1,sideways,20.6791
212200,,,1,3866057,3867254,[],0.5275110000000001,0.198864,0.5275110000000001,0.198864,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3867254,3871357,"[""69696514169e17de1daeaf34"", ""69696514169e17de1daeaf35"", ""69696514169e17de1daeaf36"", ""69696514169e17de1daeaf37"", ""69696514169e17de1daeaf38""]",0.5275110000000001,0.198864,0.5340659999999999,0.0303501,left,home,15.6904,3,backward,11.4796
212200,,,1,3871357,3873190,"[""69696514169e17de1daeaf39""]",0.618059,0.12281399999999998,0.618059,0.12281399999999998,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3873190,3880690,"[""69696514169e17de1daeaf3a"", ""69696514169e17de1daeaf3b"", ""69696514169e17de1daeaf3d"", ""69696514169e17de1daeaf3e"", ""69696514169e17de1daeaf3f"", ""69696514169e17de1daeaf40""]",0.618059,0.12281399999999998,0.6094310000000001,0.238212,right,away,22.9089,2,forward,7.8992
212200,,,1,3880690,3900010,"[""69696514169e17de1daeaf41""]",0.727265,0.148811,0.727265,0.148811,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3900010,3904286,"[""69696514169e17de1daeaf42"", ""69696514169e17de1daeaf43"", ""69696514169e17de1daeaf44""]",0.727265,0.148811,0.574423,0.632451,left,home,30.7411,2,forward,36.5943
212200,,,1,3904286,3907324,[],0.142855,0.46001499999999995,0.142855,0.46001499999999995,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3907324,3911224,"[""69696514169e17de1daeaf45"", ""69696514169e17de1daeaf47"", ""69696514169e17de1daeaf48""]",0.142855,0.46001499999999995,0.205881,0.814742,right,away,13.4525,1,forward,25.0128
212200,,,1,3911224,3921401,[],0.19775399999999999,1.0,0.19775399999999999,1.0,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,3921401,3926037,"[""69696514169e17de1daeaf49"", ""69696514169e17de1daeaf4a"", ""69696514169e17de1daeaf4b""]",0.19775399999999999,1.0,0.356646,0.913332,left,home,19.3091,2,sideways,17.694
212200,,,1,3926037,3931590,"[""69696514169e17de1daeaf4c"", ""69696514169e17de1daeaf4d""]",0.185115,0.542994,0.39223699999999995,0.397657,,neutral,23.8881,0,,23.8881
212200,13020.0,Equipo Rival 4,1,3931590,3931590,"[""69696514169e17de1daeaf4f""]",0.39223699999999995,0.397657,0.39223699999999995,0.397657,left,home,0.0,1,sideways,0.0
212200,,,1,3931590,3984757,[],0.300356,0.5579160000000001,0.300356,0.5579160000000001,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,3984757,4003690,"[""69696514169e17de1daeaf53"", ""69696514169e17de1daeaf54"", ""69696514169e17de1daeaf55"", ""69696514169e17de1daeaf56"", ""69696514169e17de1daeaf57"", ""69696514169e17de1daeaf58"", ""69696514169e17de1daeaf59"", ""69696514169e17de1daeaf5a"", ""69696514169e17de1daeaf5b"", ""69696514169e17de1daeaf5c"", ""69696514169e17de1daeaf5d"", ""69696514169e17de1daeaf5e"", ""69696514169e17de1daeaf5f"", ""69696514169e17de1daeaf60""]",0.300356,0.5579160000000001,0.614424,0.365132,right,away,112.4501,8,backward,35.4873
212200,,,1,4003690,4005490,"[""69696514169e17de1daeaf61""]",0.650787,0.465004,0.579005,0.48428099999999996,,neutral,7.6502,0,,7.6502
212200,12987.0,Tu Equipo,1,4005490,4013857,"[""69696514169e17de1daeaf62"", ""69696514169e17de1daeaf63"", ""69696514169e17de1daeaf64"", ""69696514169e17de1daeaf65"", ""69696514169e17de1daeaf66"", ""69696514169e17de1daeaf67"", ""69696514169e17de1daeaf68"", ""69696514169e17de1daeaf6a""]",0.579005,0.48428099999999996,0.879032,0.24522699999999997,right,away,47.9472,4,backward,35.4496
212200,,,1,4013857,4015668,"[""69696514169e17de1daeaf6c""]",0.848301,0.39881,0.848301,0.39881,,neutral,0.0,0,,0.0
212200,,,1,4015668,4047290,[],0.997916,0.0011480000000000379,0.997916,0.0011480000000000379,,ballout,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,4047290,4048890,"[""69696514169e17de1daeaf6d"", ""69696514169e17de1daeaf6e""]",0.997916,0.0011480000000000379,0.915981,0.525103,right,away,36.6529,0,forward,36.6529
212200,,,1,4048890,4103837,[],0.47842300000000004,0.502363,0.47842300000000004,0.502363,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,4103837,4114824,"[""69696514169e17de1daeaf70"", ""69696514169e17de1daeaf71"", ""69696514169e17de1daeaf72"", ""69696514169e17de1daeaf73"", ""69696514169e17de1daeaf74"", ""69696514169e17de1daeaf75"", ""69696514169e17de1daeaf77""]",0.47842300000000004,0.502363,0.295526,0.28926300000000005,left,home,74.7539,4,backward,24.0579
212200,12987.0,Tu Equipo,1,4114824,4121457,"[""69696514169e17de1daeaf78"", ""69696514169e17de1daeaf79"", ""69696514169e17de1daeaf7a"", ""69696514169e17de1daeaf7b""]",0.295526,0.28926300000000005,0.0504158,0.440489,right,away,24.3448,2,forward,27.715
212200,,,1,4121457,4123173,[],0.17552199999999996,0.166153,0.17552199999999996,0.166153,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,4123173,4123940,"[""69696514169e17de1daeaf7c""]",0.17552199999999996,0.166153,0.183216,0.24416000000000004,left,home,5.3656,0,forward,5.3656
212200,12987.0,Tu Equipo,1,4123940,4135357,"[""69696514169e17de1daeaf7d"", ""69696514169e17de1daeaf7e"", ""69696514169e17de1daeaf7f"", ""69696514169e17de1daeaf80"", ""69696514169e17de1daeaf81"", ""69696514169e17de1daeaf82"", ""69696514169e17de1daeaf83"", ""69696514169e17de1daeaf84"", ""69696514169e17de1daeaf85""]",0.183216,0.24416000000000004,0.564127,0.9517903,right,away,53.1894,4,forward,62.5706
212200,,,1,4135357,4138516,[],0.805122,0.996648,0.805122,0.996648,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,4138516,4139927,"[""69696514169e17de1daeaf86"", ""69696514169e17de1daeaf87""]",0.805122,0.996648,0.9302307,0.747311,left,home,21.4484,2,backward,21.4484
212200,,,1,4139927,4146877,"[""69696514169e17de1daeaf88"", ""69696514169e17de1daeaf8a""]",0.596457,0.814943,0.596457,0.814943,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,4146877,4152990,"[""69696514169e17de1daeaf8c"", ""69696514169e17de1daeaf8d"", ""69696514169e17de1daeaf8e"", ""69696514169e17de1daeaf8f""]",0.596457,0.814943,0.905573,0.9100292,right,away,22.2209,1,sideways,33.095
212200,,,1,4152990,4166786,[],0.9370985000000001,0.433782,0.9370985000000001,0.433782,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,4166786,4174024,"[""69696514169e17de1daeaf90"", ""69696514169e17de1daeaf91"", ""69696514169e17de1daeaf92"", ""69696514169e17de1daeaf94""]",0.9370985000000001,0.433782,0.549396,0.292737,left,home,59.2845,2,sideways,41.8233
212200,12987.0,Tu Equipo,1,4174024,4175524,"[""69696514169e17de1daeaf95"", ""69696514169e17de1daeaf96""]",0.549396,0.292737,0.565495,0.239286,right,away,4.0085,1,backward,4.0085
212200,,,1,4175524,4176588,[],0.609605,0.114662,0.609605,0.114662,,neutral,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,4176588,4178605,"[""69696514169e17de1daeaf97"", ""69696514169e17de1daeaf98""]",0.609605,0.114662,0.529566,0.104467,left,home,8.4326,1,sideways,8.4326
212200,,,1,4178605,4179390,[],0.411156,0.09809599999999996,0.411156,0.09809599999999996,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,4179390,4218490,"[""69696514169e17de1daeaf99"", ""69696514169e17de1daeaf9a"", ""69696514169e17de1daeaf9b"", ""69696514169e17de1daeaf9c"", ""69696514169e17de1daeaf9d"", ""69696514169e17de1daeaf9f"", ""69696514169e17de1daeafa0"", ""69696514169e17de1daeafa1"", ""69696514169e17de1daeafa2"", ""69696514169e17de1daeafa3"", ""69696514169e17de1daeafa4"", ""69696514169e17de1daeafa5"", ""69696514169e17de1daeafa6"", ""69696514169e17de1daeafa7"", ""69696514169e17de1daeafa8"", ""69696514169e17de1daeafa9"", ""69696514169e17de1daeafaa"", ""69696514169e17de1daeafab"", ""69696514169e17de1daeafac"", ""69696514169e17de1daeafad"", ""69696514169e17de1daeafae"", ""69696514169e17de1daeafaf"", ""69696514169e17de1daeafb0"", ""69696514169e17de1daeafb2""]",0.411156,0.09809599999999996,0.72272,0.302296,right,away,172.3493,14,forward,35.5391
212200,,,1,4218490,4253713,[],0.532437,0.0,0.532437,0.0,,ballout,0.0,0,,0.0
212200,13020.0,Equipo Rival 4,1,4253713,4253713,"[""69696514169e17de1daeafb5""]",0.532437,0.0,0.532437,0.0,left,home,0.0,1,sideways,0.0
212200,,,1,4253713,4257757,"[""69696514169e17de1daeafb6""]",0.165032,0.02816200000000002,0.165032,0.02816200000000002,,neutral,0.0,0,,0.0
212200,12987.0,Tu Equipo,1,4257757,4272869,"[""69696514169e17de1daeafb7"", ""69696514169e17de1daeafb8"", ""69696514169e17de1daeafb9"", ""69696514169e17de1daeafba"", ""69696514169e17de1daeafbb"", ""69696514169e17de1daeafbc"", ""69696514169e17de1daeafbd"", ""69696514169e17de1daeafbe"", ""69696514169e17de1daeafbf"", ""69696514169e17de1daeafc0"", ""69696514169e17de1daeafc1""]",0.165032,0.02816200000000002,0.465248,0.0413568,right,away,97.4971,5,sideways,31.5354
212200,,,1,4272869,4282257,[],0.475982,0.0,0.475982,0.0,,ballout,0.0,0,,0.0
