match_id,team_id,team_name,period_order,start_time,end_time,event_ids,x,y,to_x,to_y,attack_direction,ball_status,total_distance,num_of_passes,progress_direction,progress_distance
207673,,,0,284201,298850,[],0.0430251,0.5147729999999999,0.0430251,0.5147729999999999,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,298850,306490,"[""696cb3caec10e4bd942859d7"", ""696cb3caec10e4bd942859d8"", ""696cb3caec10e4bd942859d9"", ""696cb3caec10e4bd942859da""]",0.0430251,0.5147729999999999,0.266578,0.05098499999999995,right,home,59.6089,2,backward,39.3142
207673,,,0,306490,308117,[],0.23359700000000005,0.118594,0.23359700000000005,0.118594,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,308117,325081,"[""696cb3caec10e4bd942859db"", ""696cb3caec10e4bd942859dc"", ""696cb3caec10e4bd942859dd"", ""696cb3caec10e4bd942859de"", ""696cb3caec10e4bd942859df"", ""696cb3caec10e4bd942859e0"", ""696cb3caec10e4bd942859e1"", ""696cb3caec10e4bd942859e2"", ""696cb3caec10e4bd942859e3""]",0.23359700000000005,0.118594,0.5174179999999999,0.799469,left,away,59.0653,5,forward,55.0614
207673,,,0,325081,327329,"[""696cb3caec10e4bd942859e4""]",0.504103,0.670914,0.43294600000000005,0.639274,,neutral,7.7751,0,,7.7751
207673,12987.0,CD Subiza,0,327329,336454,"[""696cb3caec10e4bd942859e5"", ""696cb3caec10e4bd942859e6"", ""696cb3caec10e4bd942859e7"", ""696cb3caec10e4bd942859e8"", ""696cb3caec10e4bd942859e9"", ""696cb3caec10e4bd942859ea"", ""696cb3caec10e4bd942859eb"", ""696cb3caec10e4bd942859ec""]",0.43294600000000005,0.639274,0.26099300000000003,0.0310948,left,away,43.0079,3,backward,45.1256
207673,,,0,336454,350330,[],0.209692,0.016973000000000016,0.209692,0.016973000000000016,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,350330,351414,"[""696cb3caec10e4bd942859ed"", ""696cb3caec10e4bd942859ee""]",0.209692,0.016973000000000016,0.264582,0.06644399999999995,right,home,6.6734,2,forward,6.6734
207673,,,0,351414,365467,[],0.20950800000000003,-0.0059066,0.20950800000000003,-0.0059066,,ballout,0.0,0,,0.0
207673,12987.0,CD Subiza,0,365467,367967,"[""696cb3caec10e4bd942859ef"", ""696cb3caec10e4bd942859f0"", ""696cb3caec10e4bd942859f1"", ""696cb3caec10e4bd942859f2""]",0.20950800000000003,-0.0059066,0.231648,0.08654200000000001,left,away,12.4455,2,forward,6.7026
207673,,,0,367967,368930,[],0.242626,0.04480099999999998,0.242626,0.04480099999999998,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,368930,371290,"[""696cb3caec10e4bd942859f3"", ""696cb3caec10e4bd942859f5"", ""696cb3caec10e4bd942859f6""]",0.242626,0.04480099999999998,0.29552,0.08190399999999998,right,home,5.7131,1,forward,6.1001
207673,,,0,371290,371479,"[""696cb3caec10e4bd942859f7""]",0.35124599999999995,0.0551788,0.35124599999999995,0.0551788,,neutral,0.0,0,,0.0
207673,,,0,371479,385890,[],0.311488,0.012334999999999985,0.311488,0.012334999999999985,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,385890,385890,"[""696cb3caec10e4bd942859f8""]",0.311488,0.012334999999999985,0.311488,0.012334999999999985,right,home,0.0,1,sideways,0.0
207673,,,0,385890,387439,"[""696cb3caec10e4bd942859f9""]",0.517475,0.0276042,0.517475,0.0276042,,neutral,0.0,0,,0.0
207673,,,0,387439,397353,[],0.5090319999999999,-0.00180339,0.5090319999999999,-0.00180339,,ballout,0.0,0,,0.0
207673,12987.0,CD Subiza,0,397353,416510,"[""696cb3caec10e4bd942859fb"", ""696cb3caec10e4bd942859fc"", ""696cb3caec10e4bd942859fd"", ""696cb3caec10e4bd942859fe"", ""696cb3caec10e4bd942859ff"", ""696cb3caec10e4bd94285a00"", ""696cb3caec10e4bd94285a01"", ""696cb3caec10e4bd94285a02"", ""696cb3caec10e4bd94285a03"", ""696cb3caec10e4bd94285a04"", ""696cb3caec10e4bd94285a05"", ""696cb3caec10e4bd94285a06""]",0.5090319999999999,-0.00180339,0.29116,0.138674,left,away,110.1001,6,forward,24.7909
207673,,,0,416510,432612,[],0.0530051,0.494675,0.0530051,0.494675,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,432612,432612,"[""696cb3caec10e4bd94285a07""]",0.0530051,0.494675,0.0530051,0.494675,right,home,0.0,1,sideways,0.0
207673,,,0,432612,439297,"[""696cb3caec10e4bd94285a08"", ""696cb3caec10e4bd94285a09"", ""696cb3caec10e4bd94285a0b""]",0.701191,0.69962,0.780052,0.580016,,neutral,11.6065,0,,11.6065
207673,,,0,439297,446330,[],0.573963,0.9801065,0.573963,0.9801065,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,446330,478595,"[""696cb3caec10e4bd94285a0c"", ""696cb3caec10e4bd94285a0d"", ""696cb3caec10e4bd94285a0e"", ""696cb3caec10e4bd94285a0f"", ""696cb3caec10e4bd94285a10"", ""696cb3caec10e4bd94285a11"", ""696cb3caec10e4bd94285a12"", ""696cb3caec10e4bd94285a14""]",0.573963,0.9801065,0.684291,-0.00629461,right,home,103.6244,5,backward,68.0683
207673,,,0,478595,481584,"[""696cb3caec10e4bd94285a15""]",0.639831,0.312252,0.639831,0.312252,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,481584,484159,"[""696cb3caec10e4bd94285a17"", ""696cb3caec10e4bd94285a18""]",0.639831,0.312252,0.695125,0.215627,right,home,8.7681,0,backward,8.7681
207673,,,0,484159,484226,[],0.6917420000000001,0.18366,0.6917420000000001,0.18366,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,484226,485909,"[""696cb3caec10e4bd94285a19"", ""696cb3caec10e4bd94285a1b""]",0.6917420000000001,0.18366,0.650593,0.150621,left,away,4.8698,1,backward,4.8698
207673,,,0,485909,490388,[],0.367376,0.369452,0.367376,0.369452,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,490388,494210,"[""696cb3caec10e4bd94285a1c"", ""696cb3caec10e4bd94285a1d"", ""696cb3caec10e4bd94285a1e""]",0.367376,0.369452,0.034043,0.42974500000000004,right,home,32.4049,2,sideways,35.2393
207673,,,0,494210,497170,"[""696cb3caec10e4bd94285a1f""]",0.406369,0.364107,0.383344,0.36326800000000004,,neutral,2.4183,0,,2.4183
207673,11459.0,UDC Txantrea KKE,0,497170,504010,"[""696cb3caec10e4bd94285a20"", ""696cb3caec10e4bd94285a21"", ""696cb3caec10e4bd94285a22"", ""696cb3caec10e4bd94285a23"", ""696cb3caec10e4bd94285a24""]",0.383344,0.36326800000000004,0.598913,0.859522,right,home,37.4423,3,forward,40.6334
207673,,,0,504010,506234,[],0.813699,0.858243,0.813699,0.858243,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,506234,508490,"[""696cb3caec10e4bd94285a25"", ""696cb3caec10e4bd94285a27"", ""696cb3caec10e4bd94285a28""]",0.813699,0.858243,0.9191598,0.886152,left,away,11.2348,0,sideways,11.2348
207673,,,0,508490,526162,[],0.955274,0.819135,0.955274,0.819135,,ballout,0.0,0,,0.0
207673,12987.0,CD Subiza,0,526162,537434,"[""696cb3caec10e4bd94285a29"", ""696cb3caec10e4bd94285a2a"", ""696cb3caec10e4bd94285a2c"", ""696cb3caec10e4bd94285a2d"", ""696cb3caec10e4bd94285a2e"", ""696cb3caec10e4bd94285a2f""]",0.955274,0.819135,0.42757,0.0116463,left,away,74.8944,3,backward,78.0075
207673,,,0,537434,557404,[],0.362386,0.020065,0.362386,0.020065,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,557404,559170,"[""696cb3caec10e4bd94285a30"", ""696cb3caec10e4bd94285a31"", ""696cb3caec10e4bd94285a32""]",0.362386,0.020065,0.348414,0.05562199999999995,right,home,15.5638,3,forward,2.8281
207673,,,0,559170,564026,"[""696cb3caec10e4bd94285a34""]",0.472896,0.100534,0.472896,0.100534,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,564026,565205,"[""696cb3caec10e4bd94285a35"", ""696cb3caec10e4bd94285a36"", ""696cb3caec10e4bd94285a37""]",0.472896,0.100534,0.393404,0.170795,left,away,8.9619,2,forward,9.6174
207673,,,0,565205,582844,[],0.202706,0.00924400000000003,0.202706,0.00924400000000003,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,582844,584331,"[""696cb3caec10e4bd94285a38"", ""696cb3caec10e4bd94285a39"", ""696cb3caec10e4bd94285a3a""]",0.202706,0.00924400000000003,0.20819900000000002,0.0630299,right,home,6.5561,1,forward,3.7026
207673,,,0,584331,607490,[],0.0639831,0.49776699999999996,0.0639831,0.49776699999999996,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,607490,607490,"[""696cb3caec10e4bd94285a3b""]",0.0639831,0.49776699999999996,0.0639831,0.49776699999999996,right,home,0.0,1,sideways,0.0
207673,,,0,607490,612405,[],0.643533,0.368577,0.643533,0.368577,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,612405,620917,"[""696cb3caec10e4bd94285a3c"", ""696cb3caec10e4bd94285a3d"", ""696cb3caec10e4bd94285a3e"", ""696cb3caec10e4bd94285a3f"", ""696cb3caec10e4bd94285a40""]",0.643533,0.368577,0.602866,0.185893,left,away,71.6855,3,backward,13.1359
207673,,,0,620917,625306,[],0.171768,0.160748,0.171768,0.160748,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,625306,625306,"[""696cb3caec10e4bd94285a41""]",0.171768,0.160748,0.171768,0.160748,right,home,0.0,1,sideways,0.0
207673,,,0,625306,626450,[],0.423083,0.147036,0.423083,0.147036,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,626450,626450,"[""696cb3caec10e4bd94285a42""]",0.423083,0.147036,0.423083,0.147036,left,away,0.0,1,sideways,0.0
207673,,,0,626450,628850,[],0.27556,0.406555,0.27556,0.406555,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,628850,628850,"[""696cb3caec10e4bd94285a43""]",0.27556,0.406555,0.27556,0.406555,right,home,0.0,1,sideways,0.0
207673,,,0,628850,642510,"[""696cb3caec10e4bd94285a44"", ""696cb3caec10e4bd94285a45"", ""696cb3caec10e4bd94285a46"", ""696cb3caec10e4bd94285a47"", ""696cb3caec10e4bd94285a48"", ""696cb3caec10e4bd94285a49""]",0.266578,0.32307300000000005,0.266578,0.32307300000000005,,neutral,28.5878,2,,0.0
207673,,,0,642510,658764,[],0.242626,0.319982,0.242626,0.319982,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,658764,664330,"[""696cb3caec10e4bd94285a4a"", ""696cb3caec10e4bd94285a4b"", ""696cb3caec10e4bd94285a4c"", ""696cb3caec10e4bd94285a4d"", ""696cb3caec10e4bd94285a4e""]",0.242626,0.319982,0.317476,0.31070600000000004,right,home,50.2267,3,sideways,7.8845
207673,,,0,664330,667410,[],0.7454620000000001,0.569591,0.7454620000000001,0.569591,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,667410,686539,"[""696cb3caec10e4bd94285a4f"", ""696cb3caec10e4bd94285a50"", ""696cb3caec10e4bd94285a51"", ""696cb3caec10e4bd94285a52"", ""696cb3caec10e4bd94285a53"", ""696cb3caec10e4bd94285a54"", ""696cb3caec10e4bd94285a55""]",0.7454620000000001,0.569591,0.5821879999999999,0.859034,left,away,66.2639,3,forward,26.1016
207673,,,0,686539,690779,[],0.479153,0.9847444,0.479153,0.9847444,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,690779,702250,"[""696cb3caec10e4bd94285a57"", ""696cb3caec10e4bd94285a58"", ""696cb3caec10e4bd94285a59"", ""696cb3caec10e4bd94285a5a"", ""696cb3caec10e4bd94285a5b"", ""696cb3caec10e4bd94285a5c"", ""696cb3caec10e4bd94285a5d"", ""696cb3caec10e4bd94285a5e""]",0.479153,0.9847444,0.571967,0.10663900000000004,right,home,90.0297,4,backward,60.5012
207673,,,0,702250,716657,[],0.609375,-0.0086987,0.609375,-0.0086987,,ballout,0.0,0,,0.0
207673,12987.0,CD Subiza,0,716657,722293,"[""696cb3caec10e4bd94285a5f"", ""696cb3caec10e4bd94285a60"", ""696cb3caec10e4bd94285a61"", ""696cb3caec10e4bd94285a62""]",0.609375,-0.0086987,0.6954199999999999,0.533829,left,away,40.6343,3,forward,37.9821
207673,,,0,722293,732010,[],0.585939,0.9646469,0.585939,0.9646469,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,732010,732972,"[""696cb3caec10e4bd94285a63"", ""696cb3caec10e4bd94285a64""]",0.585939,0.9646469,0.593923,0.878073,right,home,5.9464,2,backward,5.9464
207673,,,0,732972,738638,[],0.783421,1.01193,0.783421,1.01193,,ballout,0.0,0,,0.0
207673,12987.0,CD Subiza,0,738638,753193,"[""696cb3caec10e4bd94285a65"", ""696cb3caec10e4bd94285a66"", ""696cb3caec10e4bd94285a67"", ""696cb3caec10e4bd94285a68"", ""696cb3caec10e4bd94285a69"", ""696cb3caec10e4bd94285a6a"", ""696cb3caec10e4bd94285a6b"", ""696cb3caec10e4bd94285a6c"", ""696cb3caec10e4bd94285a6d""]",0.783421,1.01193,0.696782,0.0709232,left,away,75.6851,5,backward,64.6319
207673,,,0,753193,780760,"[""696cb3caec10e4bd94285a6e""]",0.13799799999999995,0.997733,0.13799799999999995,0.997733,,ballout,0.0,0,,0.0
207673,12987.0,CD Subiza,0,780760,797808,"[""696cb3caec10e4bd94285a70"", ""696cb3caec10e4bd94285a71"", ""696cb3caec10e4bd94285a72"", ""696cb3caec10e4bd94285a73"", ""696cb3caec10e4bd94285a74"", ""696cb3caec10e4bd94285a75"", ""696cb3caec10e4bd94285a76"", ""696cb3caec10e4bd94285a77"", ""696cb3caec10e4bd94285a78""]",0.13799799999999995,0.997733,0.793155,0.479089,left,away,81.0321,6,backward,77.3051
207673,,,0,797808,800754,[],0.287536,0.666277,0.287536,0.666277,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,800754,813313,"[""696cb3caec10e4bd94285a79"", ""696cb3caec10e4bd94285a7a"", ""696cb3caec10e4bd94285a7b"", ""696cb3caec10e4bd94285a7c"", ""696cb3caec10e4bd94285a7d"", ""696cb3caec10e4bd94285a7e"", ""696cb3caec10e4bd94285a7f"", ""696cb3caec10e4bd94285a80"", ""696cb3caec10e4bd94285a81""]",0.287536,0.666277,0.876358,0.7049259999999999,right,home,37.8634,3,sideways,61.8821
207673,,,0,813313,839250,"[""696cb3caec10e4bd94285a82""]",0.990131,0.9770146,0.990131,0.9770146,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,839250,839250,"[""696cb3caec10e4bd94285a83""]",0.990131,0.9770146,0.990131,0.9770146,right,home,0.0,0,sideways,0.0
207673,,,0,839250,843642,"[""696cb3caec10e4bd94285a84""]",0.9735812,0.508902,0.84412,0.403315,,neutral,15.3731,0,,15.3731
207673,12987.0,CD Subiza,0,843642,846329,"[""696cb3caec10e4bd94285a85"", ""696cb3caec10e4bd94285a86""]",0.84412,0.403315,0.7335039999999999,0.126863,left,away,22.0974,0,backward,22.0974
207673,,,0,846329,866290,[],0.578953,0.023156999999999983,0.578953,0.023156999999999983,,ballout,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,866290,868210,"[""696cb3caec10e4bd94285a87"", ""696cb3caec10e4bd94285a88"", ""696cb3caec10e4bd94285a89""]",0.578953,0.023156999999999983,0.552007,0.02470300000000003,right,home,22.0663,3,sideways,2.8313
207673,,,0,868210,870069,[],0.696797,0.228865,0.696797,0.228865,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,870069,870069,"[""696cb3caec10e4bd94285a8a""]",0.696797,0.228865,0.696797,0.228865,left,away,0.0,1,sideways,0.0
207673,,,0,870069,871770,[],0.459193,0.346263,0.459193,0.346263,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,871770,871770,"[""696cb3caec10e4bd94285a8b""]",0.459193,0.346263,0.459193,0.346263,right,home,0.0,1,sideways,0.0
207673,,,0,871770,873576,[],0.580221,0.492395,0.580221,0.492395,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,873576,894553,"[""696cb3caec10e4bd94285a8c"", ""696cb3caec10e4bd94285a8d"", ""696cb3caec10e4bd94285a8e"", ""696cb3caec10e4bd94285a90"", ""696cb3caec10e4bd94285a91"", ""696cb3caec10e4bd94285a92"", ""696cb3caec10e4bd94285a93"", ""696cb3caec10e4bd94285a94"", ""696cb3caec10e4bd94285a95"", ""696cb3caec10e4bd94285a96"", ""696cb3caec10e4bd94285a97"", ""696cb3caec10e4bd94285a98"", ""696cb3caec10e4bd94285a99"", ""696cb3caec10e4bd94285a9a"", ""696cb3caec10e4bd94285a9b"", ""696cb3caec10e4bd94285a9c""]",0.580221,0.492395,0.16633699999999996,0.073828,left,away,81.9121,7,backward,51.949
207673,,,0,894553,896728,[],0.0550011,0.513227,0.0550011,0.513227,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,896728,900524,"[""696cb3caec10e4bd94285a9d"", ""696cb3caec10e4bd94285a9e""]",0.0550011,0.513227,0.127855,0.525594,right,home,7.6957,1,sideways,7.6957
207673,,,0,900524,921418,[],0.321794,0.997973,0.321794,0.997973,,ballout,0.0,0,,0.0
207673,12987.0,CD Subiza,0,921418,926944,"[""696cb3caec10e4bd94285a9f"", ""696cb3caec10e4bd94285aa0"", ""696cb3caec10e4bd94285aa1"", ""696cb3caec10e4bd94285aa2"", ""696cb3caec10e4bd94285aa3"", ""696cb3caec10e4bd94285aa4"", ""696cb3caec10e4bd94285aa5""]",0.321794,0.997973,0.13547200000000004,0.838289,left,away,33.1756,3,backward,22.3752
207673,,,0,926944,927747,[],0.140829,0.6539090000000001,0.140829,0.6539090000000001,,neutral,0.0,0,,0.0
207673,11459.0,UDC Txantrea KKE,0,927747,928570,"[""696cb3caec10e4bd94285aa6"", ""696cb3caec10e4bd94285aa7""]",0.140829,0.6539090000000001,0.120869,0.63072,right,home,2.6228,1,backward,2.6228
207673,,,0,928570,928930,[],0.14020299999999997,0.634596,0.14020299999999997,0.634596,,neutral,0.0,0,,0.0
207673,12987.0,CD Subiza,0,928930,942990,"[""696cb3caec10e4bd94285aa8"", ""696cb3caec10e4bd94285aa9"", ""696cb3caec10e4bd94285aaa"", ""696cb3caec10e4bd94285aab"", ""696cb3caec10e4bd94285aac"", ""696cb3caec10e4bd94285aae"", ""696cb3caec10e4bd94285aaf"", ""696cb3caec10e4bd94285ab0"", ""696cb3caec10e4bd94285ab1"", ""696cb3caec10e4bd94285ab2"", ""696cb3caec10e4bd94285ab3""]",0.14020299999999997,0.634596,0.252111,0.98748,left,away,84.6816,7,forward,26.7186
207673,,,0,942990,944250,[],0.337436,0.839424,0.337436,0.839424,,neutral,0.0,0,,0.0
