match_id,team_id,team_name,period_order,start_time,end_time,event_ids,x,y,to_x,to_y,attack_direction,ball_status,total_distance,num_of_passes,progress_direction,progress_distance
209425,7608.0,C.D. Izarra,0,2264091,2272357,"[""696be9efa25766a48d7913e3"", ""696be9efa25766a48d7913e5"", ""696be9efa25766a48d7913e6"", ""696be9efa25766a48d7913e7"", ""696be9efa25766a48d7913e8"", ""696be9efa25766a48d7913e9""]",0.392918,0.746393,0.09140499999999996,0.102609,left,home,50.0654,3,backward,54.0253
209425,,,0,2272357,2275652,"[""696be9efa25766a48d7913ea""]",0.0533735,0.44575200000000004,0.23343000000000003,0.30999,,neutral,21.0395,0,,21.0395
209425,7608.0,C.D. Izarra,0,2275652,2276998,"[""696be9efa25766a48d7913eb"", ""696be9efa25766a48d7913ec""]",0.23343000000000003,0.30999,0.221547,0.42915099999999995,left,home,8.1984,0,forward,8.1984
209425,,,0,2276998,2280433,[],0.495363,0.306384,0.495363,0.306384,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2280433,2284557,"[""696be9efa25766a48d7913ed"", ""696be9efa25766a48d7913ee"", ""696be9efa25766a48d7913ef""]",0.495363,0.306384,0.8318,0.466879,left,home,36.2926,2,sideways,36.9733
209425,,,0,2284557,2299584,[],0.0503493,1.0,0.0503493,1.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2299584,2322957,"[""696be9efa25766a48d7913f0"", ""696be9efa25766a48d7913f1"", ""696be9efa25766a48d7913f2"", ""696be9efa25766a48d7913f3"", ""696be9efa25766a48d7913f4"", ""696be9efa25766a48d7913f5"", ""696be9efa25766a48d7913f6""]",0.0503493,1.0,0.451779,0.814114,right,away,44.1184,4,sideways,44.0046
209425,,,0,2322957,2323791,[],0.585002,0.759017,0.585002,0.759017,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2323791,2327691,"[""696be9efa25766a48d7913f7"", ""696be9efa25766a48d7913f8"", ""696be9efa25766a48d7913f9"", ""696be9efa25766a48d7913fa"", ""696be9efa25766a48d7913fb""]",0.585002,0.759017,0.51981,0.917709,left,home,25.7356,4,forward,12.779
209425,,,0,2327691,2334624,"[""696be9efa25766a48d7913fc""]",0.160583,0.640234,0.30910000000000004,0.3695,,neutral,24.1269,0,,24.1269
209425,7608.0,C.D. Izarra,0,2334624,2359457,"[""696be9efa25766a48d7913fd"", ""696be9efa25766a48d7913fe"", ""696be9efa25766a48d7913ff"", ""696be9efa25766a48d791400"", ""696be9efa25766a48d791401"", ""696be9efa25766a48d791402"", ""696be9efa25766a48d791403"", ""696be9efa25766a48d791404"", ""696be9efa25766a48d791405"", ""696be9efa25766a48d791407"", ""696be9efa25766a48d791408""]",0.30910000000000004,0.3695,0.030869000000000035,0.225235,left,home,98.3605,5,sideways,30.8174
209425,,,0,2359457,2382874,[],0.0477196,0.42281100000000005,0.0477196,0.42281100000000005,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2382874,2414957,"[""696be9efa25766a48d791409"", ""696be9efa25766a48d79140a"", ""696be9efa25766a48d79140b"", ""696be9efa25766a48d79140c"", ""696be9efa25766a48d79140d"", ""696be9efa25766a48d79140e"", ""696be9efa25766a48d79140f"", ""696be9efa25766a48d791410"", ""696be9efa25766a48d791411"", ""696be9efa25766a48d791412"", ""696be9efa25766a48d791413"", ""696be9efa25766a48d791414"", ""696be9efa25766a48d791415"", ""696be9efa25766a48d791416"", ""696be9efa25766a48d791417"", ""696be9efa25766a48d791418"", ""696be9efa25766a48d791419""]",0.0477196,0.42281100000000005,0.566855,0.36761999999999995,right,away,147.5798,9,sideways,54.6383
209425,,,0,2414957,2416256,[],0.685118,0.667047,0.685118,0.667047,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2416256,2417424,"[""696be9efa25766a48d79141a"", ""696be9efa25766a48d79141b""]",0.685118,0.667047,0.683954,0.667047,left,home,0.1222,1,sideways,0.1222
209425,,,0,2417424,2418552,[],0.629595,0.571431,0.629595,0.571431,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2418552,2418552,"[""696be9efa25766a48d79141c""]",0.629595,0.571431,0.629595,0.571431,right,away,0.0,1,sideways,0.0
209425,,,0,2418552,2419760,[],0.720043,0.551635,0.720043,0.551635,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2419760,2426697,"[""696be9efa25766a48d79141d"", ""696be9efa25766a48d79141e"", ""696be9efa25766a48d79141f"", ""696be9efa25766a48d791420"", ""696be9efa25766a48d791421"", ""696be9efa25766a48d791422""]",0.720043,0.551635,0.9487372000000001,0.433741,left,home,50.8761,4,sideways,25.3158
209425,,,0,2426697,2432372,"[""696be9efa25766a48d791423""]",0.384769,0.632784,0.384769,0.632784,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2432372,2445091,"[""696be9efa25766a48d791425"", ""696be9efa25766a48d791426"", ""696be9efa25766a48d791427"", ""696be9efa25766a48d791428"", ""696be9efa25766a48d791429"", ""696be9efa25766a48d79142a""]",0.384769,0.632784,0.08043900000000004,0.094319,left,home,67.0735,3,backward,48.5984
209425,,,0,2445091,2449792,"[""696be9efa25766a48d79142b""]",0.0637585,0.42053799999999997,0.248421,0.21094100000000005,,neutral,24.0643,0,,24.0643
209425,12987.0,CD Subiza,0,2449792,2460881,"[""696be9efa25766a48d79142c"", ""696be9efa25766a48d79142d"", ""696be9efa25766a48d79142f"", ""696be9efa25766a48d791430"", ""696be9efa25766a48d791431"", ""696be9efa25766a48d791432""]",0.248421,0.21094100000000005,0.577592,0.23829699999999998,right,away,30.7174,3,sideways,34.613
209425,12987.0,CD Subiza,0,2460881,2467653,"[""696be9efa25766a48d791434"", ""696be9efa25766a48d791435"", ""696be9efa25766a48d791436"", ""696be9efa25766a48d791437"", ""696be9efa25766a48d791438"", ""696be9efa25766a48d791439""]",0.577592,0.23829699999999998,0.805359,0.061656000000000044,right,away,29.1761,4,backward,26.7625
209425,,,0,2467653,2470324,"[""696be9efa25766a48d79143a""]",0.647866,0.284744,0.647866,0.284744,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2470324,2487039,"[""696be9efa25766a48d79143b"", ""696be9efa25766a48d79143c"", ""696be9efa25766a48d79143d"", ""696be9efa25766a48d79143e"", ""696be9efa25766a48d79143f"", ""696be9efa25766a48d791440""]",0.647866,0.284744,0.07111500000000004,0.581786,left,home,27.5703,1,sideways,63.8386
209425,,,0,2487039,2549394,[],0.497977,0.501987,0.497977,0.501987,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2549394,2580357,"[""696be9efa25766a48d791442"", ""696be9efa25766a48d791443"", ""696be9efa25766a48d791444"", ""696be9efa25766a48d791445"", ""696be9efa25766a48d791447"", ""696be9efa25766a48d791448"", ""696be9efa25766a48d791449"", ""696be9efa25766a48d79144a"", ""696be9efa25766a48d79144b"", ""696be9efa25766a48d79144c"", ""696be9efa25766a48d79144d"", ""696be9efa25766a48d79144e"", ""696be9efa25766a48d79144f"", ""696be9efa25766a48d791450"", ""696be9efa25766a48d791451"", ""696be9efa25766a48d791452"", ""696be9efa25766a48d791453"", ""696be9efa25766a48d791454""]",0.497977,0.501987,0.69676,0.302777,right,away,119.4136,9,backward,24.8827
209425,,,0,2580357,2580971,[],0.669017,0.278473,0.669017,0.278473,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2580971,2582657,"[""696be9efa25766a48d791455"", ""696be9efa25766a48d791457""]",0.669017,0.278473,0.6595070000000001,0.275727,left,home,1.0159,1,sideways,1.0159
209425,,,0,2582657,2583127,[],0.614605,0.35468299999999997,0.614605,0.35468299999999997,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2583127,2597025,"[""696be9efa25766a48d791458"", ""696be9efa25766a48d791459"", ""696be9efa25766a48d79145a"", ""696be9efa25766a48d79145b"", ""696be9efa25766a48d79145c"", ""696be9efa25766a48d79145d"", ""696be9efa25766a48d79145e"", ""696be9efa25766a48d79145f"", ""696be9efa25766a48d791461"", ""696be9efa25766a48d791462"", ""696be9efa25766a48d791463""]",0.614605,0.35468299999999997,0.625188,0.17349000000000003,right,away,59.1196,6,backward,12.3711
209425,,,0,2597025,2598233,"[""696be9efa25766a48d791464""]",0.544257,0.257694,0.544257,0.257694,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2598233,2599291,"[""696be9efa25766a48d791465"", ""696be9efa25766a48d791466""]",0.544257,0.257694,0.493034,0.291957,left,home,5.8614,1,forward,5.8614
209425,,,0,2599291,2602299,[],0.156727,0.41649899999999995,0.156727,0.41649899999999995,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2602299,2627031,"[""696be9efa25766a48d791467"", ""696be9efa25766a48d791468"", ""696be9efa25766a48d791469"", ""696be9efa25766a48d79146a"", ""696be9efa25766a48d79146b"", ""696be9efa25766a48d79146c"", ""696be9efa25766a48d79146d"", ""696be9efa25766a48d79146e"", ""696be9efa25766a48d79146f"", ""696be9efa25766a48d791470"", ""696be9efa25766a48d791471"", ""696be9efa25766a48d791472"", ""696be9efa25766a48d791473"", ""696be9efa25766a48d791474"", ""696be9efa25766a48d791475""]",0.156727,0.41649899999999995,0.652105,0.02959999999999996,right,away,102.6948,7,backward,58.2898
209425,,,0,2627031,2688142,"[""696be9efa25766a48d791476""]",0.722402,0.06208400000000003,0.722402,0.06208400000000003,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2688142,2688142,"[""696be9efa25766a48d791477""]",0.722402,0.06208400000000003,0.722402,0.06208400000000003,right,away,0.0,0,sideways,0.0
209425,,,0,2688142,2690724,"[""696be9efa25766a48d791478""]",0.891172,0.438026,0.804907,0.482808,,neutral,9.556,0,,9.556
209425,7608.0,C.D. Izarra,0,2690724,2692192,"[""696be9efa25766a48d79147a"", ""696be9efa25766a48d79147b""]",0.804907,0.482808,0.80257,0.376039,left,home,7.2644,1,backward,7.2644
209425,,,0,2692192,2693361,[],0.707289,0.34416199999999997,0.707289,0.34416199999999997,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2693361,2694287,"[""696be9efa25766a48d79147c""]",0.707289,0.34416199999999997,0.711867,0.484194,right,away,9.5343,0,forward,9.5343
209425,12987.0,CD Subiza,0,2694287,2719777,"[""696be9efa25766a48d79147d"", ""696be9efa25766a48d79147e"", ""696be9efa25766a48d79147f"", ""696be9efa25766a48d791480"", ""696be9efa25766a48d791481"", ""696be9efa25766a48d791482"", ""696be9efa25766a48d791483"", ""696be9efa25766a48d791484"", ""696be9efa25766a48d791485"", ""696be9efa25766a48d791486"", ""696be9efa25766a48d791487"", ""696be9efa25766a48d791488"", ""696be9efa25766a48d791489""]",0.711867,0.484194,0.836481,0.14920599999999995,right,away,112.212,6,backward,26.2697
209425,,,0,2719777,2721104,[],0.9592267,0.477071,0.9592267,0.477071,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2721104,2744491,"[""696be9efa25766a48d79148a"", ""696be9efa25766a48d79148b"", ""696be9efa25766a48d79148c"", ""696be9efa25766a48d79148d"", ""696be9efa25766a48d79148e"", ""696be9efa25766a48d79148f""]",0.9592267,0.477071,0.083256,0.120642,left,home,115.5401,2,sideways,95.1167
209425,,,0,2744491,2768857,"[""696be9efa25766a48d791490""]",0.07277800000000001,0.0,0.07277800000000001,0.0,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2768857,2775741,"[""696be9efa25766a48d791491"", ""696be9efa25766a48d791492"", ""696be9efa25766a48d791494"", ""696be9efa25766a48d791495"", ""696be9efa25766a48d791496""]",0.07277800000000001,0.0,0.098997,0.319348,left,home,23.0467,2,forward,21.8895
209425,,,0,2775741,2776945,[],0.106721,0.249602,0.106721,0.249602,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2776945,2778165,"[""696be9efa25766a48d791497"", ""696be9efa25766a48d791498""]",0.106721,0.249602,0.146851,0.24462700000000004,right,away,4.2272,1,sideways,4.2272
209425,,,0,2778165,2779756,"[""696be9efa25766a48d791499""]",0.23226599999999997,0.0701492,0.23226599999999997,0.0701492,,neutral,0.0,0,,0.0
209425,,,0,2779756,2790784,[],0.04509,0.48635399999999995,0.04509,0.48635399999999995,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2790784,2803532,"[""696be9efa25766a48d79149a"", ""696be9efa25766a48d79149b"", ""696be9efa25766a48d79149c"", ""696be9efa25766a48d79149d"", ""696be9efa25766a48d79149e"", ""696be9efa25766a48d79149f"", ""696be9efa25766a48d7914a0""]",0.04509,0.48635399999999995,0.345784,0.59504,right,away,41.59,4,sideways,32.4263
209425,,,0,2803532,2806574,"[""696be9efa25766a48d7914a1""]",0.518424,0.6101829999999999,0.518424,0.6101829999999999,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2806574,2825357,"[""696be9efa25766a48d7914a2"", ""696be9efa25766a48d7914a3"", ""696be9efa25766a48d7914a4"", ""696be9efa25766a48d7914a5"", ""696be9efa25766a48d7914a6"", ""696be9efa25766a48d7914a7"", ""696be9efa25766a48d7914a8"", ""696be9efa25766a48d7914a9"", ""696be9efa25766a48d7914aa"", ""696be9efa25766a48d7914ab""]",0.518424,0.6101829999999999,0.766347,0.168053,right,away,109.0736,4,backward,39.7688
209425,,,0,2825357,2831061,"[""696be9efa25766a48d7914ac"", ""696be9efa25766a48d7914ae""]",0.882009,0.441186,0.598325,0.468078,,neutral,29.8429,0,,29.8429
209425,12987.0,CD Subiza,0,2831061,2843705,"[""696be9efa25766a48d7914af"", ""696be9efa25766a48d7914b0"", ""696be9efa25766a48d7914b1"", ""696be9efa25766a48d7914b2"", ""696be9efa25766a48d7914b3"", ""696be9efa25766a48d7914b4""]",0.598325,0.468078,0.468217,0.640815,right,away,72.227,4,forward,18.0168
209425,,,0,2843705,2846215,[],0.760788,0.286547,0.760788,0.286547,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2846215,2848323,"[""696be9efa25766a48d7914b5"", ""696be9efa25766a48d7914b6"", ""696be9efa25766a48d7914b7"", ""696be9efa25766a48d7914b8""]",0.760788,0.286547,0.707237,0.138675,left,home,5.8647,1,backward,11.5207
209425,,,0,2848323,2875724,[],0.701416,0.135069,0.701416,0.135069,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2875724,2875724,"[""696be9efa25766a48d7914b9""]",0.701416,0.135069,0.701416,0.135069,left,home,0.0,1,sideways,0.0
209425,,,0,2875724,2886054,[],0.0372011,0.44562100000000004,0.0372011,0.44562100000000004,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2886054,2908941,"[""696be9efa25766a48d7914ba"", ""696be9efa25766a48d7914bb"", ""696be9efa25766a48d7914bc"", ""696be9efa25766a48d7914bd"", ""696be9efa25766a48d7914be"", ""696be9efa25766a48d7914bf"", ""696be9efa25766a48d7914c0"", ""696be9efa25766a48d7914c1"", ""696be9efa25766a48d7914c2"", ""696be9efa25766a48d7914c3"", ""696be9efa25766a48d7914c4"", ""696be9efa25766a48d7914c5"", ""696be9efa25766a48d7914c7"", ""696be9efa25766a48d7914c9""]",0.0372011,0.44562100000000004,0.7212069999999999,0.672457,right,away,69.2667,6,sideways,73.4583
209425,,,0,2908941,2909925,[],0.764939,0.806285,0.764939,0.806285,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2909925,2910664,"[""696be9efa25766a48d7914ca"", ""696be9efa25766a48d7914cb""]",0.764939,0.806285,0.75134,0.653864,right,away,10.4625,1,backward,10.4625
209425,,,0,2910664,2911907,[],0.743325,0.436223,0.743325,0.436223,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2911907,2915391,"[""696be9efa25766a48d7914cc"", ""696be9efa25766a48d7914cd"", ""696be9efa25766a48d7914ce"", ""696be9efa25766a48d7914cf""]",0.743325,0.436223,0.890462,0.578175,left,home,20.614,3,forward,18.217
209425,,,0,2915391,2925995,[],0.16804,0.0,0.16804,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2925995,2935807,"[""696be9efa25766a48d7914d0"", ""696be9efa25766a48d7914d1"", ""696be9efa25766a48d7914d2"", ""696be9efa25766a48d7914d3"", ""696be9efa25766a48d7914d4""]",0.16804,0.0,0.421517,0.42089,right,away,27.2081,3,forward,39.0832
209425,,,0,2935807,2940197,[],0.9295885,0.230644,0.9295885,0.230644,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2940197,2951791,"[""696be9efa25766a48d7914d5"", ""696be9efa25766a48d7914d6"", ""696be9efa25766a48d7914d7""]",0.9295885,0.230644,0.17018299999999997,0.28389,left,home,72.636,1,sideways,79.8197
209425,,,0,2951791,2975786,[],0.0273258,0.46905600000000003,0.0273258,0.46905600000000003,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,0,2975786,2994536,"[""696be9efa25766a48d7914d8"", ""696be9efa25766a48d7914d9"", ""696be9efa25766a48d7914da"", ""696be9efa25766a48d7914db"", ""696be9efa25766a48d7914dc"", ""696be9efa25766a48d7914dd"", ""696be9efa25766a48d7914de"", ""696be9efa25766a48d7914df"", ""696be9efa25766a48d7914e0"", ""696be9efa25766a48d7914e1""]",0.0273258,0.46905600000000003,0.631562,0.815993,right,away,54.6397,6,sideways,67.6891
209425,,,0,2994536,2996157,[],0.7212069999999999,0.531799,0.7212069999999999,0.531799,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,0,2996157,2996157,"[""696be9efa25766a48d7914e2""]",0.7212069999999999,0.531799,0.7212069999999999,0.531799,left,home,0.0,1,sideways,0.0
209425,7608.0,C.D. Izarra,1,2700351,2711671,"[""696be9efa25766a48d7914e4"", ""696be9efa25766a48d7914e5"", ""696be9efa25766a48d7914e6"", ""696be9efa25766a48d7914e7"", ""696be9efa25766a48d7914e8"", ""696be9efa25766a48d7914ea"", ""696be9efa25766a48d7914eb"", ""696be9efa25766a48d7914ec""]",0.498855,0.502946,0.44291,0.59623,right,home,63.8673,5,forward,8.6455
209425,,,1,2711671,2713682,[],0.456275,0.439109,0.456275,0.439109,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,2713682,2716092,"[""696be9efa25766a48d7914ed"", ""696be9efa25766a48d7914ee"", ""696be9efa25766a48d7914ef""]",0.456275,0.439109,0.485928,0.241606,left,away,14.8742,1,backward,13.7864
209425,,,1,2716092,2721709,"[""696be9efa25766a48d7914f0"", ""696be9efa25766a48d7914f1""]",0.350318,0.175543,0.113523,0.40015599999999996,,neutral,29.1801,0,,29.1801
209425,7608.0,C.D. Izarra,1,2721709,2729763,"[""696be9efa25766a48d7914f2"", ""696be9efa25766a48d7914f3"", ""696be9efa25766a48d7914f5"", ""696be9efa25766a48d7914f6""]",0.113523,0.40015599999999996,0.593607,0.0827401,right,home,59.2181,1,backward,54.8355
209425,,,1,2729763,2730838,"[""696be9efa25766a48d7914f7""]",0.663,0.048509000000000024,0.663,0.048509000000000024,,neutral,0.0,0,,0.0
209425,,,1,2730838,2737062,[],0.6666259999999999,0.0,0.6666259999999999,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,2737062,2754693,"[""696be9efa25766a48d7914f8"", ""696be9efa25766a48d7914f9"", ""696be9efa25766a48d7914fa"", ""696be9efa25766a48d7914fb"", ""696be9efa25766a48d7914fc"", ""696be9efa25766a48d7914fd"", ""696be9efa25766a48d7914fe"", ""696be9efa25766a48d7914ff"", ""696be9efa25766a48d791500"", ""696be9efa25766a48d791501"", ""696be9efa25766a48d791502""]",0.6666259999999999,0.0,0.5392680000000001,0.233927,left,away,75.1232,6,forward,20.7812
209425,,,1,2754693,2759356,"[""696be9efa25766a48d791503"", ""696be9efa25766a48d791504""]",0.0646293,0.08998600000000001,0.0646293,0.08998600000000001,,neutral,0.0,0,,0.0
209425,,,1,2759356,2777309,[],0.144057,0.0,0.144057,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,2777309,2778650,"[""696be9efa25766a48d791505"", ""696be9efa25766a48d791506""]",0.144057,0.0,0.16968899999999998,0.125049,left,away,8.9191,1,forward,8.9191
209425,,,1,2778650,2780901,[],0.240415,0.232448,0.240415,0.232448,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,2780901,2780901,"[""696be9efa25766a48d791507""]",0.240415,0.232448,0.240415,0.232448,right,home,0.0,1,sideways,0.0
209425,,,1,2780901,2785275,"[""696be9efa25766a48d791508""]",0.558809,0.228815,0.699721,0.304654,,neutral,15.6687,0,,15.6687
209425,12987.0,CD Subiza,1,2785275,2811152,"[""696be9efa25766a48d79150a"", ""696be9efa25766a48d79150b"", ""696be9efa25766a48d79150c"", ""696be9efa25766a48d79150d"", ""696be9efa25766a48d79150e"", ""696be9efa25766a48d79150f"", ""696be9efa25766a48d791510"", ""696be9efa25766a48d791511"", ""696be9efa25766a48d791512"", ""696be9efa25766a48d791513"", ""696be9efa25766a48d791514"", ""696be9efa25766a48d791515"", ""696be9efa25766a48d791516""]",0.699721,0.304654,0.31317399999999995,0.0431616,left,away,121.4637,7,backward,44.3116
209425,,,1,2811152,2857638,[],0.0518237,0.452453,0.0518237,0.452453,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,2857638,2863201,"[""696be9efa25766a48d791517"", ""696be9efa25766a48d791518""]",0.0518237,0.452453,0.723113,0.360134,right,home,57.7484,1,sideways,70.7644
209425,12987.0,CD Subiza,1,2863201,2888720,"[""696be9efa25766a48d79151a"", ""696be9efa25766a48d79151b"", ""696be9efa25766a48d79151c"", ""696be9efa25766a48d79151d"", ""696be9efa25766a48d79151e"", ""696be9efa25766a48d79151f"", ""696be9efa25766a48d791520"", ""696be9efa25766a48d791521"", ""696be9efa25766a48d791522"", ""696be9efa25766a48d791523"", ""696be9efa25766a48d791524"", ""696be9efa25766a48d791525"", ""696be9efa25766a48d791526"", ""696be9efa25766a48d791527"", ""696be9efa25766a48d791528""]",0.723113,0.360134,0.05034899999999998,0.862729,left,away,100.3901,8,forward,78.4734
209425,,,1,2888720,2889252,[],0.0425106,0.78787,0.0425106,0.78787,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,2889252,2893724,"[""696be9efa25766a48d791529""]",0.0425106,0.78787,0.13215,0.9032821,right,home,12.2548,0,forward,12.2548
209425,7608.0,C.D. Izarra,1,2893724,2894571,"[""696be9efa25766a48d79152b"", ""696be9efa25766a48d79152c""]",0.13215,0.9032821,0.170566,0.9231186,right,home,4.2532,1,sideways,4.2532
209425,,,1,2894571,2897961,"[""696be9efa25766a48d79152d""]",0.348359,0.89052,0.41151800000000005,0.846341,,neutral,7.2804,0,,7.2804
209425,12987.0,CD Subiza,1,2897961,2905452,"[""696be9efa25766a48d79152f"", ""696be9efa25766a48d791530"", ""696be9efa25766a48d791531"", ""696be9efa25766a48d791532"", ""696be9efa25766a48d791533"", ""696be9efa25766a48d791534"", ""696be9efa25766a48d791535""]",0.41151800000000005,0.846341,0.33502200000000004,0.829338,left,away,48.5896,5,sideways,8.1149
209425,,,1,2905452,2928138,[],0.498855,1.0,0.498855,1.0,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,2928138,2928138,"[""696be9efa25766a48d791536""]",0.498855,1.0,0.498855,1.0,right,home,0.0,1,sideways,0.0
209425,,,1,2928138,2929550,"[""696be9efa25766a48d791537""]",0.714772,1.0,0.714772,1.0,,neutral,0.0,0,,0.0
209425,,,1,2929550,2938005,[],0.605956,1.0,0.605956,1.0,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,2938005,2942846,"[""696be9efa25766a48d791538"", ""696be9efa25766a48d791539"", ""696be9efa25766a48d79153b""]",0.605956,1.0,0.768239,0.971023,right,home,14.3687,1,sideways,17.1533
209425,,,1,2942846,2943868,[],0.746424,0.963022,0.746424,0.963022,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,2943868,2946111,"[""696be9efa25766a48d79153c"", ""696be9efa25766a48d79153d"", ""696be9efa25766a48d79153e""]",0.746424,0.963022,0.630673,0.912613,left,away,8.5692,2,sideways,12.628
209425,,,1,2946111,2948146,[],0.534944,0.80951,0.534944,0.80951,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,2948146,2948146,"[""696be9efa25766a48d79153f""]",0.534944,0.80951,0.534944,0.80951,right,home,0.0,1,sideways,0.0
209425,,,1,2948146,2953007,"[""696be9efa25766a48d791540""]",0.76496,0.459372,0.641447,0.282736,,neutral,17.6766,0,,17.6766
209425,12987.0,CD Subiza,1,2953007,2954203,"[""696be9efa25766a48d791541"", ""696be9efa25766a48d791542"", ""696be9efa25766a48d791543""]",0.641447,0.282736,0.630403,0.163922,left,away,8.1621,0,backward,8.1621
209425,,,1,2954203,2993684,[],0.657179,0.08998600000000001,0.657179,0.08998600000000001,,ballout,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,2993684,3008438,"[""696be9efa25766a48d791544"", ""696be9efa25766a48d791545"", ""696be9efa25766a48d791546"", ""696be9efa25766a48d791547"", ""696be9efa25766a48d791548"", ""696be9efa25766a48d791549"", ""696be9efa25766a48d79154b""]",0.657179,0.08998600000000001,0.959856,0.06113299999999999,right,home,33.5258,3,sideways,31.8416
209425,,,1,3008438,3009382,[],0.9828236,0.175554,0.9828236,0.175554,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3009382,3011138,"[""696be9efa25766a48d79154c"", ""696be9efa25766a48d79154d""]",0.9828236,0.175554,0.979647,0.12424900000000005,left,away,3.5046,0,backward,3.5046
209425,,,1,3011138,3021787,[],0.9339058,0.0,0.9339058,0.0,,ballout,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3021787,3031920,"[""696be9efa25766a48d79154e"", ""696be9efa25766a48d79154f"", ""696be9efa25766a48d791550"", ""696be9efa25766a48d791551"", ""696be9efa25766a48d791552"", ""696be9efa25766a48d791553"", ""696be9efa25766a48d791554"", ""696be9efa25766a48d791555"", ""696be9efa25766a48d791556"", ""696be9efa25766a48d791557""]",0.9339058,0.0,0.685578,0.9085852,left,away,77.7888,5,forward,67.0605
209425,,,1,3031920,3034109,[],0.630403,0.659834,0.630403,0.659834,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3034109,3034577,"[""696be9efa25766a48d791558"", ""696be9efa25766a48d791559""]",0.630403,0.659834,0.641811,0.692568,right,home,2.5277,0,forward,2.5277
209425,,,1,3034577,3036644,[],0.564712,0.547901,0.564712,0.547901,,neutral,0.0,0,,0.0
209425,12987.0,CD Subiza,1,3036644,3043363,"[""696be9efa25766a48d79155a"", ""696be9efa25766a48d79155b"", ""696be9efa25766a48d79155c"", ""696be9efa25766a48d79155d""]",0.564712,0.547901,0.07439899999999999,0.137586,left,away,50.6739,1,backward,58.5574
209425,,,1,3043363,3043551,[],0.0820915,0.12965899999999997,0.0820915,0.12965899999999997,,neutral,0.0,0,,0.0
209425,7608.0,C.D. Izarra,1,3043551,3048038,"[""696be9efa25766a48d79155e"", ""696be9efa25766a48d79155f"", ""696be9efa25766a48d791560"", ""696be9efa25766a48d791561""]",0.0820915,0.12965899999999997,0.442211,0.08333599999999997,right,home,33.3038,2,sideways,37.9435
209425,,,1,3048038,3060455,[],0.587105,0.257392,0.587105,0.257392,,ballout,0.0,0,,0.0
