match_id,team_id,team_name,period_order,start_time,end_time,event_ids,x,y,to_x,to_y,attack_direction,ball_status,total_distance,num_of_passes,progress_direction,progress_distance
199542,11016.0,Equipo Rival 1,0,940603,965026,"[""694f40da3fc2f04d68b12325"", ""694f40da3fc2f04d68b12326"", ""694f40da3fc2f04d68b12327"", ""694f40da3fc2f04d68b12328"", ""694f40da3fc2f04d68b12329"", ""694f40da3fc2f04d68b1232a"", ""694f40da3fc2f04d68b1232b"", ""694f40da3fc2f04d68b1232c"", ""694f40da3fc2f04d68b1232d"", ""694f40da3fc2f04d68b1232e"", ""694f40da3fc2f04d68b1232f"", ""694f40da3fc2f04d68b12330"", ""694f40da3fc2f04d68b12331"", ""694f40da3fc2f04d68b12332""]",0.47841,0.806834,0.615732,0.984874,right,home,132.4467,6,forward,18.8275
199542,,,0,965026,984936,[],0.608197,1.0,0.608197,1.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,984936,987303,"[""694f40da3fc2f04d68b12333"", ""694f40da3fc2f04d68b12334"", ""694f40da3fc2f04d68b12335"", ""694f40da3fc2f04d68b12336""]",0.608197,1.0,0.5980570000000001,0.912987,right,home,15.0744,2,backward,6.0119
199542,,,0,987303,1000371,[],0.500097,0.9366811,0.500097,0.9366811,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1000371,1006536,"[""694f40da3fc2f04d68b12337"", ""694f40da3fc2f04d68b12338"", ""694f40da3fc2f04d68b12339"", ""694f40da3fc2f04d68b1233a"", ""694f40da3fc2f04d68b1233b"", ""694f40da3fc2f04d68b1233c""]",0.500097,0.9366811,0.524044,0.9556855,right,home,26.4625,2,forward,2.8271
199542,,,0,1006536,1014536,[],0.522842,0.9668587,0.522842,0.9668587,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1014536,1015603,"[""694f40da3fc2f04d68b1233d"", ""694f40da3fc2f04d68b1233e""]",0.522842,0.9668587,0.602187,0.842091,right,home,11.8908,2,backward,11.8908
199542,,,0,1015603,1038604,[],0.590449,1.0,0.590449,1.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1038604,1038604,"[""694f40da3fc2f04d68b1233f""]",0.590449,1.0,0.590449,1.0,left,away,0.0,1,sideways,0.0
199542,,,0,1038604,1041303,"[""694f40da3fc2f04d68b12340""]",0.448398,0.9500232,0.474684,0.965266,,neutral,2.9482,0,,2.9482
199542,12987.0,Tu Equipo,0,1041303,1065203,"[""694f40da3fc2f04d68b12342"", ""694f40da3fc2f04d68b12344"", ""694f40da3fc2f04d68b12345"", ""694f40da3fc2f04d68b12346"", ""694f40da3fc2f04d68b12347"", ""694f40da3fc2f04d68b12348"", ""694f40da3fc2f04d68b12349"", ""694f40da3fc2f04d68b1234a"", ""694f40da3fc2f04d68b1234b"", ""694f40da3fc2f04d68b1234c"", ""694f40da3fc2f04d68b1234d"", ""694f40da3fc2f04d68b1234e""]",0.474684,0.965266,0.26437,0.9519611,left,away,59.4696,7,sideways,22.1015
199542,,,0,1065203,1066736,"[""694f40da3fc2f04d68b1234f""]",0.335299,0.83278,0.335299,0.83278,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1066736,1068001,"[""694f40da3fc2f04d68b12350""]",0.335299,0.83278,0.29715800000000003,0.930163,right,home,4.6457,1,forward,7.7389
199542,12987.0,Tu Equipo,0,1068001,1090303,"[""694f40da3fc2f04d68b12351"", ""694f40da3fc2f04d68b12352"", ""694f40da3fc2f04d68b12353"", ""694f40da3fc2f04d68b12354"", ""694f40da3fc2f04d68b12355"", ""694f40da3fc2f04d68b12356"", ""694f40da3fc2f04d68b12357"", ""694f40da3fc2f04d68b12358"", ""694f40da3fc2f04d68b12359"", ""694f40da3fc2f04d68b1235a"", ""694f40da3fc2f04d68b1235b"", ""694f40da3fc2f04d68b1235c"", ""694f40da3fc2f04d68b1235d"", ""694f40da3fc2f04d68b1235e"", ""694f40da3fc2f04d68b1235f"", ""694f40da3fc2f04d68b12360"", ""694f40da3fc2f04d68b12361"", ""694f40da3fc2f04d68b12362""]",0.29715800000000003,0.930163,0.26971199999999995,0.573707,left,away,121.6871,9,backward,24.4097
199542,,,0,1090303,1091809,[],0.288414,0.6167659999999999,0.288414,0.6167659999999999,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1091809,1092969,"[""694f40da3fc2f04d68b12363"", ""694f40da3fc2f04d68b12364"", ""694f40da3fc2f04d68b12365""]",0.288414,0.6167659999999999,0.305357,0.57394,right,home,3.4126,0,backward,3.4126
199542,,,0,1092969,1112436,[],0.235517,0.594419,0.235517,0.594419,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1112436,1116922,"[""694f40da3fc2f04d68b12366"", ""694f40da3fc2f04d68b12367"", ""694f40da3fc2f04d68b12368""]",0.235517,0.594419,0.233113,0.385853,right,home,13.6368,2,backward,14.1847
199542,,,0,1116922,1120896,[],0.578454,0.78947,0.578454,0.78947,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1120896,1120896,"[""694f40da3fc2f04d68b12369""]",0.578454,0.78947,0.578454,0.78947,left,away,0.0,1,sideways,0.0
199542,,,0,1120896,1121703,[],0.493989,0.758293,0.493989,0.758293,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1121703,1127060,"[""694f40da3fc2f04d68b1236a"", ""694f40da3fc2f04d68b1236b"", ""694f40da3fc2f04d68b1236c"", ""694f40da3fc2f04d68b1236d"", ""694f40da3fc2f04d68b1236f""]",0.493989,0.758293,0.546886,0.9575477,right,home,28.1576,4,forward,14.6435
199542,,,0,1127060,1145303,"[""694f40da3fc2f04d68b12370""]",0.512022,0.99479167,0.512022,0.99479167,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1145303,1156036,"[""694f40da3fc2f04d68b12371"", ""694f40da3fc2f04d68b12372"", ""694f40da3fc2f04d68b12373"", ""694f40da3fc2f04d68b12374"", ""694f40da3fc2f04d68b12375"", ""694f40da3fc2f04d68b12376"", ""694f40da3fc2f04d68b12377""]",0.512022,0.99479167,0.748854,0.22011800000000004,right,home,77.6608,6,backward,58.2524
199542,,,0,1156036,1156269,"[""694f40da3fc2f04d68b12378""]",0.812998,0.280544,0.812998,0.280544,,neutral,0.0,0,,0.0
199542,,,0,1156269,1167603,[],0.814975,0.0,0.814975,0.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1167603,1181403,"[""694f40da3fc2f04d68b12379"", ""694f40da3fc2f04d68b1237a"", ""694f40da3fc2f04d68b1237b"", ""694f40da3fc2f04d68b1237c"", ""694f40da3fc2f04d68b1237d"", ""694f40da3fc2f04d68b1237e"", ""694f40da3fc2f04d68b1237f"", ""694f40da3fc2f04d68b12380"", ""694f40da3fc2f04d68b12381""]",0.814975,0.0,0.657487,0.9165794,right,home,94.2183,6,forward,64.4837
199542,,,0,1181403,1183207,"[""694f40da3fc2f04d68b12382""]",0.66955,0.966611,0.66955,0.966611,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1183207,1186301,"[""694f40da3fc2f04d68b12383"", ""694f40da3fc2f04d68b12384"", ""694f40da3fc2f04d68b12385"", ""694f40da3fc2f04d68b12386"", ""694f40da3fc2f04d68b12387""]",0.66955,0.966611,0.567007,0.675907,left,away,22.2,3,backward,22.5099
199542,,,0,1186301,1217803,[],0.13814,0.9910672700000001,0.13814,0.9910672700000001,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1217803,1217803,"[""694f40da3fc2f04d68b12388""]",0.13814,0.9910672700000001,0.13814,0.9910672700000001,right,home,0.0,1,sideways,0.0
199542,,,0,1217803,1219403,[],0.333635,0.979272,0.333635,0.979272,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1219403,1219403,"[""694f40da3fc2f04d68b12389""]",0.333635,0.979272,0.333635,0.979272,left,away,0.0,1,sideways,0.0
199542,,,0,1219403,1223433,"[""694f40da3fc2f04d68b1238a""]",0.279999,0.9389257,0.558145,0.943849,,neutral,29.2072,0,,29.2072
199542,12987.0,Tu Equipo,0,1223433,1242860,"[""694f40da3fc2f04d68b1238b"", ""694f40da3fc2f04d68b1238c"", ""694f40da3fc2f04d68b1238d"", ""694f40da3fc2f04d68b1238e"", ""694f40da3fc2f04d68b1238f"", ""694f40da3fc2f04d68b12390"", ""694f40da3fc2f04d68b12391"", ""694f40da3fc2f04d68b12392"", ""694f40da3fc2f04d68b12393"", ""694f40da3fc2f04d68b12394"", ""694f40da3fc2f04d68b12395"", ""694f40da3fc2f04d68b12396""]",0.558145,0.943849,0.579394,0.256131,left,away,57.2023,5,backward,46.818
199542,,,0,1242860,1244818,[],0.636932,0.381545,0.636932,0.381545,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1244818,1247603,"[""694f40da3fc2f04d68b12397"", ""694f40da3fc2f04d68b12398"", ""694f40da3fc2f04d68b12399""]",0.636932,0.381545,0.763281,0.514345,right,home,3.2228,2,forward,16.0484
199542,,,0,1247603,1248351,[],0.825497,0.553501,0.825497,0.553501,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1248351,1251826,"[""694f40da3fc2f04d68b1239a"", ""694f40da3fc2f04d68b1239b"", ""694f40da3fc2f04d68b1239c""]",0.825497,0.553501,0.71559,0.844308,left,away,21.785,1,forward,22.8959
199542,,,0,1251826,1253603,[],0.582852,0.8756390000000001,0.582852,0.8756390000000001,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1253603,1253603,"[""694f40da3fc2f04d68b1239d""]",0.582852,0.8756390000000001,0.582852,0.8756390000000001,right,home,0.0,0,sideways,0.0
199542,,,0,1253603,1253944,[],0.62314,0.885275,0.62314,0.885275,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1253944,1256322,"[""694f40da3fc2f04d68b1239e"", ""694f40da3fc2f04d68b1239f"", ""694f40da3fc2f04d68b123a0""]",0.62314,0.885275,0.637721,0.938656,left,away,3.9396,0,forward,3.9396
199542,,,0,1256322,1261974,[],0.702535,0.914171,0.702535,0.914171,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1261974,1298497,"[""694f40da3fc2f04d68b123a1"", ""694f40da3fc2f04d68b123a2"", ""694f40da3fc2f04d68b123a3"", ""694f40da3fc2f04d68b123a4"", ""694f40da3fc2f04d68b123a5"", ""694f40da3fc2f04d68b123a6"", ""694f40da3fc2f04d68b123a7"", ""694f40da3fc2f04d68b123a8"", ""694f40da3fc2f04d68b123a9"", ""694f40da3fc2f04d68b123aa"", ""694f40da3fc2f04d68b123ab"", ""694f40da3fc2f04d68b123ac"", ""694f40da3fc2f04d68b123ad"", ""694f40da3fc2f04d68b123ae"", ""694f40da3fc2f04d68b123af"", ""694f40da3fc2f04d68b123b0"", ""694f40da3fc2f04d68b123b1"", ""694f40da3fc2f04d68b123b2"", ""694f40da3fc2f04d68b123b3"", ""694f40da3fc2f04d68b123b4"", ""694f40da3fc2f04d68b123b5"", ""694f40da3fc2f04d68b123b6"", ""694f40da3fc2f04d68b123b7"", ""694f40da3fc2f04d68b123b8""]",0.702535,0.914171,0.028985999999999956,0.292058,left,away,157.7285,12,backward,82.4093
199542,,,0,1298497,1301336,"[""694f40da3fc2f04d68b123b9"", ""694f40da3fc2f04d68b123ba""]",0.0138243,0.32147800000000004,0.336115,0.237726,,neutral,34.3164,0,,34.3164
199542,11016.0,Equipo Rival 1,0,1301336,1313036,"[""694f40da3fc2f04d68b123bb"", ""694f40da3fc2f04d68b123bc"", ""694f40da3fc2f04d68b123bd"", ""694f40da3fc2f04d68b123be"", ""694f40da3fc2f04d68b123bf""]",0.336115,0.237726,0.863063,0.42309699999999995,right,home,74.2998,2,sideways,56.7472
199542,,,0,1313036,1356503,"[""694f40da3fc2f04d68b123c0""]",0.994102,0.004102999999999968,0.994102,0.004102999999999968,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1356503,1356503,"[""694f40da3fc2f04d68b123c1""]",0.994102,0.004102999999999968,0.994102,0.004102999999999968,right,home,0.0,0,sideways,0.0
199542,,,0,1356503,1363342,"[""694f40da3fc2f04d68b123c2""]",0.928866,0.530521,0.465205,0.6729430000000001,,neutral,49.6383,0,,49.6383
199542,11016.0,Equipo Rival 1,0,1363342,1367684,"[""694f40da3fc2f04d68b123c3"", ""694f40da3fc2f04d68b123c4"", ""694f40da3fc2f04d68b123c5""]",0.465205,0.6729430000000001,0.228304,0.43427000000000004,right,home,26.7269,2,backward,29.701
199542,,,0,1367684,1369236,[],0.5825,0.429556,0.5825,0.429556,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1369236,1373533,"[""694f40da3fc2f04d68b123c6"", ""694f40da3fc2f04d68b123c7"", ""694f40da3fc2f04d68b123c8""]",0.5825,0.429556,0.28721399999999997,0.376068,left,away,24.5009,2,sideways,31.2176
199542,,,0,1373533,1403669,[],0.0900518,0.99851606,0.0900518,0.99851606,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1403669,1403669,"[""694f40da3fc2f04d68b123c9""]",0.0900518,0.99851606,0.0900518,0.99851606,right,home,0.0,1,sideways,0.0
199542,,,0,1403669,1405431,[],0.331522,0.971166,0.331522,0.971166,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1405431,1406966,"[""694f40da3fc2f04d68b123ca"", ""694f40da3fc2f04d68b123cb"", ""694f40da3fc2f04d68b123cc""]",0.331522,0.971166,0.26672700000000005,0.982073,left,away,6.8903,1,sideways,6.8438
199542,,,0,1406966,1412303,"[""694f40da3fc2f04d68b123cd""]",0.0126238,0.468387,0.0126238,0.468387,,neutral,0.0,0,,0.0
199542,,,0,1412303,1453836,[],0.00813699999999995,0.0240897,0.00813699999999995,0.0240897,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1453836,1457756,"[""694f40da3fc2f04d68b123ce"", ""694f40da3fc2f04d68b123cf"", ""694f40da3fc2f04d68b123d0"", ""694f40da3fc2f04d68b123d1""]",0.00813699999999995,0.0240897,0.11956500000000003,0.516557,left,away,24.6565,2,forward,35.4728
199542,,,0,1457756,1462003,[],0.038965999999999945,0.901481,0.038965999999999945,0.901481,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1462003,1463136,"[""694f40da3fc2f04d68b123d2"", ""694f40da3fc2f04d68b123d3""]",0.038965999999999945,0.901481,0.163884,0.894235,left,away,11.2482,1,sideways,13.1256
199542,,,0,1463136,1467921,"[""694f40da3fc2f04d68b123d4""]",0.23236900000000005,0.990476,0.23236900000000005,0.990476,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1467921,1482369,"[""694f40da3fc2f04d68b123d5"", ""694f40da3fc2f04d68b123d6"", ""694f40da3fc2f04d68b123d7"", ""694f40da3fc2f04d68b123d8"", ""694f40da3fc2f04d68b123d9"", ""694f40da3fc2f04d68b123da"", ""694f40da3fc2f04d68b123db"", ""694f40da3fc2f04d68b123dc"", ""694f40da3fc2f04d68b123dd"", ""694f40da3fc2f04d68b123de""]",0.23236900000000005,0.990476,0.13587000000000005,0.670899,left,away,52.6303,5,backward,23.9773
199542,,,0,1482369,1516603,[],0.0215268,0.503172,0.0215268,0.503172,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1516603,1519203,"[""694f40da3fc2f04d68b123df"", ""694f40da3fc2f04d68b123e0"", ""694f40da3fc2f04d68b123e1""]",0.0215268,0.503172,0.0491772,0.333712,right,home,9.2448,2,backward,11.8834
199542,,,0,1519203,1527611,"[""694f40da3fc2f04d68b123e2"", ""694f40da3fc2f04d68b123e4""]",0.39981599999999995,0.575365,0.399324,0.19957899999999995,,neutral,25.5535,0,,25.5535
199542,11016.0,Equipo Rival 1,0,1527611,1544669,"[""694f40da3fc2f04d68b123e5"", ""694f40da3fc2f04d68b123e6"", ""694f40da3fc2f04d68b123e7"", ""694f40da3fc2f04d68b123e8"", ""694f40da3fc2f04d68b123e9"", ""694f40da3fc2f04d68b123ea"", ""694f40da3fc2f04d68b123eb"", ""694f40da3fc2f04d68b123ec""]",0.399324,0.19957899999999995,0.826997,0.7620169999999999,right,home,59.7783,3,forward,58.9852
199542,,,0,1544669,1546003,"[""694f40da3fc2f04d68b123ed""]",0.829114,0.755182,0.829114,0.755182,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1546003,1548784,"[""694f40da3fc2f04d68b123ee"", ""694f40da3fc2f04d68b123ef"", ""694f40da3fc2f04d68b123f0""]",0.829114,0.755182,0.876812,0.763505,left,away,5.7072,2,sideways,5.0402
199542,,,0,1548784,1553407,[],0.441195,0.9611808,0.441195,0.9611808,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1553407,1595726,"[""694f40da3fc2f04d68b123f1"", ""694f40da3fc2f04d68b123f2"", ""694f40da3fc2f04d68b123f3"", ""694f40da3fc2f04d68b123f4"", ""694f40da3fc2f04d68b123f5"", ""694f40da3fc2f04d68b123f6"", ""694f40da3fc2f04d68b123f7"", ""694f40da3fc2f04d68b123f8"", ""694f40da3fc2f04d68b123f9"", ""694f40da3fc2f04d68b123fa"", ""694f40da3fc2f04d68b123fc"", ""694f40da3fc2f04d68b123fd"", ""694f40da3fc2f04d68b123fe"", ""694f40da3fc2f04d68b123ff"", ""694f40da3fc2f04d68b12400"", ""694f40da3fc2f04d68b12401"", ""694f40da3fc2f04d68b12402"", ""694f40da3fc2f04d68b12403"", ""694f40da3fc2f04d68b12404"", ""694f40da3fc2f04d68b12405"", ""694f40da3fc2f04d68b12406"", ""694f40da3fc2f04d68b12407"", ""694f40da3fc2f04d68b12408"", ""694f40da3fc2f04d68b12409""]",0.441195,0.9611808,0.282449,0.222356,right,home,207.9604,12,backward,52.933
199542,,,0,1595726,1598169,[],0.642286,0.0918804,0.642286,0.0918804,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1598169,1598169,"[""694f40da3fc2f04d68b1240a""]",0.642286,0.0918804,0.642286,0.0918804,left,away,0.0,1,sideways,0.0
199542,,,0,1598169,1600636,"[""694f40da3fc2f04d68b1240b""]",0.55056,0.15996500000000002,0.566071,0.156382,,neutral,1.6468,0,,1.6468
199542,12987.0,Tu Equipo,0,1600636,1652130,"[""694f40da3fc2f04d68b1240c"", ""694f40da3fc2f04d68b1240d"", ""694f40da3fc2f04d68b1240e"", ""694f40da3fc2f04d68b1240f"", ""694f40da3fc2f04d68b12411"", ""694f40da3fc2f04d68b12412"", ""694f40da3fc2f04d68b12413"", ""694f40da3fc2f04d68b12414"", ""694f40da3fc2f04d68b12415"", ""694f40da3fc2f04d68b12416"", ""694f40da3fc2f04d68b12417"", ""694f40da3fc2f04d68b12418"", ""694f40da3fc2f04d68b12419"", ""694f40da3fc2f04d68b1241a"", ""694f40da3fc2f04d68b1241b"", ""694f40da3fc2f04d68b1241c"", ""694f40da3fc2f04d68b1241d"", ""694f40da3fc2f04d68b1241e"", ""694f40da3fc2f04d68b1241f"", ""694f40da3fc2f04d68b12420"", ""694f40da3fc2f04d68b12421"", ""694f40da3fc2f04d68b12422"", ""694f40da3fc2f04d68b12423"", ""694f40da3fc2f04d68b12424"", ""694f40da3fc2f04d68b12425"", ""694f40da3fc2f04d68b12426"", ""694f40da3fc2f04d68b12427"", ""694f40da3fc2f04d68b12428"", ""694f40da3fc2f04d68b12429"", ""694f40da3fc2f04d68b1242a"", ""694f40da3fc2f04d68b1242b"", ""694f40da3fc2f04d68b1242c"", ""694f40da3fc2f04d68b1242d"", ""694f40da3fc2f04d68b1242e"", ""694f40da3fc2f04d68b1242f""]",0.566071,0.156382,0.5277700000000001,0.641842,left,away,227.5979,18,forward,33.2553
199542,,,0,1652130,1653336,[],0.27544,0.856386,0.27544,0.856386,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1653336,1659941,"[""694f40da3fc2f04d68b12430"", ""694f40da3fc2f04d68b12431"", ""694f40da3fc2f04d68b12432"", ""694f40da3fc2f04d68b12433""]",0.27544,0.856386,0.315596,0.07717600000000002,right,home,65.4141,4,backward,53.1538
199542,,,0,1659941,1684752,[],0.436364,0.0,0.436364,0.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1684752,1684752,"[""694f40da3fc2f04d68b12434""]",0.436364,0.0,0.436364,0.0,left,away,0.0,1,sideways,0.0
199542,,,0,1684752,1702699,"[""694f40da3fc2f04d68b12436""]",0.27549500000000005,0.0,0.27549500000000005,0.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1702699,1704836,"[""694f40da3fc2f04d68b12437"", ""694f40da3fc2f04d68b12438"", ""694f40da3fc2f04d68b12439""]",0.27549500000000005,0.0,0.267713,0.07955500000000004,left,away,7.769,1,forward,5.4711
199542,,,0,1704836,1706121,[],0.339828,0.154056,0.339828,0.154056,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1706121,1707469,"[""694f40da3fc2f04d68b1243a"", ""694f40da3fc2f04d68b1243b""]",0.339828,0.154056,0.386945,0.088411,left,away,6.6635,1,backward,6.6635
199542,,,0,1707469,1721203,[],0.483306,0.0,0.483306,0.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1721203,1723336,"[""694f40da3fc2f04d68b1243c"", ""694f40da3fc2f04d68b1243d"", ""694f40da3fc2f04d68b1243e""]",0.483306,0.0,0.540969,0.114672,right,home,10.7832,2,forward,9.8723
199542,,,0,1723336,1744348,[],0.36414100000000005,0.0,0.36414100000000005,0.0,,ballout,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1744348,1748069,"[""694f40da3fc2f04d68b1243f"", ""694f40da3fc2f04d68b12440"", ""694f40da3fc2f04d68b12441"", ""694f40da3fc2f04d68b12442"", ""694f40da3fc2f04d68b12443"", ""694f40da3fc2f04d68b12444""]",0.36414100000000005,0.0,0.320603,0.10513700000000004,left,away,24.7009,3,forward,8.4859
199542,,,0,1748069,1760903,"[""694f40da3fc2f04d68b12445""]",0.398075,0.0,0.398075,0.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1760903,1762754,"[""694f40da3fc2f04d68b12446"", ""694f40da3fc2f04d68b12447"", ""694f40da3fc2f04d68b12448""]",0.398075,0.0,0.376366,0.050177999999999945,right,home,14.0929,3,forward,4.1035
199542,,,0,1762754,1764303,[],0.583186,0.203229,0.583186,0.203229,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1764303,1764303,"[""694f40da3fc2f04d68b12449""]",0.583186,0.203229,0.583186,0.203229,left,away,0.0,1,sideways,0.0
199542,,,0,1764303,1767436,"[""694f40da3fc2f04d68b1244b""]",0.28659,0.07279100000000005,0.28659,0.07279100000000005,,neutral,0.0,0,,0.0
199542,,,0,1767436,1775636,[],0.237453,0.0,0.237453,0.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1775636,1777636,"[""694f40da3fc2f04d68b1244c"", ""694f40da3fc2f04d68b1244d"", ""694f40da3fc2f04d68b1244e""]",0.237453,0.0,0.279478,0.062031999999999976,right,home,8.3705,2,forward,6.1044
199542,,,0,1777636,1778713,"[""694f40da3fc2f04d68b1244f"", ""694f40da3fc2f04d68b12450"", ""694f40da3fc2f04d68b12451""]",0.291193,0.06372500000000003,0.291193,0.06372500000000003,,neutral,0.0,0,,0.0
199542,,,0,1778713,1792332,[],0.341503,0.13334400000000002,0.341503,0.13334400000000002,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1792332,1800098,"[""694f40da3fc2f04d68b12452"", ""694f40da3fc2f04d68b12453"", ""694f40da3fc2f04d68b12454"", ""694f40da3fc2f04d68b12455"", ""694f40da3fc2f04d68b12456""]",0.341503,0.13334400000000002,0.0684124,0.421235,right,home,43.0963,3,forward,34.7199
199542,,,0,1800098,1806823,"[""694f40da3fc2f04d68b12458""]",0.507821,0.13822599999999996,0.507821,0.13822599999999996,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1806823,1827635,"[""694f40da3fc2f04d68b12459"", ""694f40da3fc2f04d68b1245a"", ""694f40da3fc2f04d68b1245b"", ""694f40da3fc2f04d68b1245c"", ""694f40da3fc2f04d68b1245d"", ""694f40da3fc2f04d68b1245e"", ""694f40da3fc2f04d68b1245f"", ""694f40da3fc2f04d68b12460"", ""694f40da3fc2f04d68b12461"", ""694f40da3fc2f04d68b12462"", ""694f40da3fc2f04d68b12463"", ""694f40da3fc2f04d68b12464""]",0.507821,0.13822599999999996,0.472452,0.9753726,right,home,74.7482,5,forward,57.047
199542,,,0,1827635,1837269,[],0.448306,0.9724453,0.448306,0.9724453,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1837269,1847040,"[""694f40da3fc2f04d68b12465"", ""694f40da3fc2f04d68b12466"", ""694f40da3fc2f04d68b12467"", ""694f40da3fc2f04d68b12468"", ""694f40da3fc2f04d68b12469"", ""694f40da3fc2f04d68b1246a"", ""694f40da3fc2f04d68b1246b""]",0.448306,0.9724453,0.910583,0.821711,right,home,47.7566,3,sideways,49.6095
199542,,,0,1847040,1850162,"[""694f40da3fc2f04d68b1246c""]",0.9141049,0.769188,0.9484629,0.69916,,neutral,5.9741,0,,5.9741
199542,12987.0,Tu Equipo,0,1850162,1855036,"[""694f40da3fc2f04d68b1246d"", ""694f40da3fc2f04d68b1246e"", ""694f40da3fc2f04d68b1246f""]",0.9484629,0.69916,0.518302,0.695624,left,away,40.9162,1,sideways,45.1675
199542,,,0,1855036,1856636,"[""694f40da3fc2f04d68b12470"", ""694f40da3fc2f04d68b12471""]",0.56523,0.754544,0.56523,0.754544,,neutral,0.0,0,,0.0
199542,,,0,1856636,1894237,[],0.553471,0.7772950000000001,0.553471,0.7772950000000001,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1894237,1894237,"[""694f40da3fc2f04d68b12472""]",0.553471,0.7772950000000001,0.553471,0.7772950000000001,right,home,0.0,1,sideways,0.0
199542,,,0,1894237,1901708,"[""694f40da3fc2f04d68b12473"", ""694f40da3fc2f04d68b12474""]",0.823689,0.416247,0.9484629,0.687955,,neutral,22.6497,0,,22.6497
199542,12987.0,Tu Equipo,0,1901708,1901708,"[""694f40da3fc2f04d68b12475""]",0.9484629,0.687955,0.9484629,0.687955,left,away,0.0,1,sideways,0.0
199542,,,0,1901708,1903636,[],0.64229,0.71811,0.64229,0.71811,,neutral,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1903636,1908669,"[""694f40da3fc2f04d68b12476"", ""694f40da3fc2f04d68b12477"", ""694f40da3fc2f04d68b12478"", ""694f40da3fc2f04d68b12479""]",0.64229,0.71811,0.659132,0.987675,right,home,19.9257,2,forward,18.4155
199542,,,0,1908669,1920203,[],0.727215,1.0,0.727215,1.0,,ballout,0.0,0,,0.0
199542,11016.0,Equipo Rival 1,0,1920203,1920203,"[""694f40da3fc2f04d68b1247a""]",0.727215,1.0,0.727215,1.0,right,home,0.0,1,sideways,0.0
199542,,,0,1920203,1921336,[],0.753571,0.85349,0.753571,0.85349,,neutral,0.0,0,,0.0
199542,12987.0,Tu Equipo,0,1921336,1924034,"[""694f40da3fc2f04d68b1247c"", ""694f40da3fc2f04d68b1247d""]",0.753571,0.85349,0.798665,0.844753,left,away,4.772,0,sideways,4.772
199542,,,0,1924034,1933469,"[""694f40da3fc2f04d68b1247e""]",0.79467,0.708097,0.79467,0.708097,,ballout,0.0,0,,0.0
