secuencia_rival_id,tipologia,cluster_trayectoria,period,match_time,point_order,ball_x_m,ball_y_m,tipo_finalizacion_tiro
21,T1,1,0,1178783,16,51.94886499011536,54.57119013312362,0
21,T1,1,0,1179503,17,54.098155644977886,60.08934178843924,0
21,T1,1,0,1180023,18,55.882593596549135,61.87364870225306,0
21,T1,1,0,1180783,19,60.30237399000001,61.52505488,0
21,T1,1,0,1181503,20,67.1031021,59.082475200000005,0
21,T1,1,0,1182263,21,68.58569091437127,60.36828560053701,0
21,T1,1,0,1182783,22,68.49201515862487,61.41745942877439,0
21,T1,1,0,1183503,23,68.392989,60.98048576,0
22,T1,1,0,1301503,0,33.282599999999995,14.3104,1
22,T1,1,0,1302023,1,30.671400000000002,11.968,1
22,T1,1,0,1302503,2,28.2744,9.8048,1
22,T1,1,0,1303023,3,25.9794,7.5648,1
22,T1,1,0,1303503,4,27.3462,6.7072,1
22,T1,1,0,1304023,5,28.8354,5.7792,1
22,T1,1,0,1304503,6,33.0888,7.4944,1
22,T1,1,0,1305023,7,38.3316,9.9072,1
22,T1,1,0,1305503,8,43.1664,12.1344,1
22,T1,1,0,1306023,9,48.399,14.5472,1
22,T1,1,0,1306503,10,53.2338,16.7808,1
22,T1,1,0,1307023,11,58.476600000000005,19.1936,1
22,T1,1,0,1307503,12,63.311400000000006,21.4208,1
22,T1,1,0,1308023,13,68.55420000000001,23.8336,1
22,T1,1,0,1308503,14,75.65325630452746,27.107061146447247,1
22,T1,1,0,1309023,15,79.87117288444465,28.95618922185895,1
22,T1,1,0,1309503,16,83.8224984,30.873491199999997,1
22,T1,1,0,1310023,17,84.57717192000001,30.678962560000002,1
22,T1,1,0,1310503,18,85.28207760000001,30.517036800000003,1
22,T1,1,0,1311023,19,85.6596,29.248,1
22,T1,1,0,1311503,20,86.241,28.7168,1
22,T1,1,0,1312023,21,87.30305599259606,29.874983492533918,1
22,T1,1,0,1312503,22,87.58512155846944,28.511903470575,1
22,T1,1,0,1313023,23,89.9391834,27.570387199999992,1
23,T0,0,0,1363503,0,45.4614,42.432,0
23,T0,0,0,1363783,1,42.6768,41.5424,0
23,T0,0,0,1364023,2,40.29,40.7808,0
23,T0,0,0,1364263,3,37.9032,40.0128,0
23,T0,0,0,1364503,4,35.516400000000004,39.2512,0
23,T0,0,0,1364783,5,28.70809404542729,37.760416951752724,0
23,T0,0,0,1365023,6,27.357633690380467,37.04275178983775,0
23,T0,0,0,1365263,7,25.98877535079446,36.39864552013378,0
23,T0,0,0,1365503,8,23.075001,35.3230976,0
23,T0,0,0,1365783,9,22.796541,35.1822976,0
23,T0,0,0,1366023,10,22.822301099999997,34.39737216,0
23,T0,0,0,1366263,11,22.822107300000003,33.58889088,0
23,T0,0,0,1366783,12,22.61502585503081,32.01753602615376,0
23,T0,0,0,1367023,13,22.490806139733973,30.863427969043187,0
23,T0,0,0,1367263,14,22.777524339038077,29.66882770979607,0
23,T0,0,0,1367503,15,22.8147072,28.691392,0
23,T0,0,0,1367783,16,23.572567199999998,27.790912,0
23,T0,0,0,1368023,17,30.18626352,27.632979199999998,0
23,T0,0,0,1368263,18,34.75646736,27.5243456,0
23,T0,0,0,1368503,19,39.26781312,27.4701952,0
23,T0,0,0,1368783,20,44.4791808,27.465408000000004,0
23,T0,0,0,1369023,21,55.6104,27.5264,0
23,T0,0,0,1369263,22,58.5072,26.88,0
23,T0,0,0,1369503,23,55.773599999999995,25.056,0
24,T1,1,0,1527783,0,41.065200000000004,12.7104,1
24,T1,1,0,1528503,1,42.2892,12.4928,1
24,T1,1,0,1529263,2,43.574400000000004,12.2624,1
24,T1,1,0,1530023,3,44.8698,12.032,1
24,T1,1,0,1530783,4,46.155,11.8016,1
24,T1,1,0,1531503,5,49.3272,6.624,1
24,T1,1,0,1532023,6,51.7956,2.4384,1
24,T1,1,0,1532783,7,53.4582,3.872,1
24,T1,1,0,1533503,8,54.6822,6.5728,1
24,T1,1,0,1534263,9,55.98780000000001,9.4208,1
24,T1,1,0,1535023,10,57.2832,12.2752,1
24,T1,1,0,1535783,11,57.833999999999996,17.5168,1
24,T1,1,0,1536503,12,57.5688,25.0048,1
24,T1,1,0,1537263,13,58.180800000000005,31.1616,1
24,T1,1,0,1538023,14,60.904199999999996,34.3936,1
24,T1,1,0,1538783,15,67.03661053091076,48.44164312363176,1
24,T1,1,0,1539503,16,70.653768,58.06844160000001,1
24,T1,1,0,1540263,17,72.3581064,58.247502080000004,1
24,T1,1,0,1540783,18,73.96591200000002,57.235622400000004,1
24,T1,1,0,1541503,19,75.8166,55.3792,1
24,T1,1,0,1542263,20,77.8974,53.7664,1
24,T1,1,0,1543023,21,79.9782,52.16,1
24,T1,1,0,1543783,22,82.059,50.5472,1
24,T1,1,0,1544503,23,84.02759999999999,49.024,1
25,T0,0,0,1653503,0,30.202199999999998,52.8896,0
25,T0,0,0,1653783,1,33.1602,50.2016,0
25,T0,0,0,1654023,2,35.699999999999996,47.904,0
25,T0,0,0,1654263,3,38.229600000000005,45.6,0
25,T0,0,0,1654503,4,40.7592,43.296,0
25,T0,0,0,1654783,5,43.7172,40.608,0
25,T0,0,0,1655263,6,46.858799999999995,36.4416,0
25,T0,0,0,1655503,7,46.512,34.7968,0
25,T0,0,0,1655783,8,46.104,32.8768,0
25,T0,0,0,1656023,9,45.7572,31.232,0
25,T0,0,0,1656263,10,45.410399999999996,29.5872,0
25,T0,0,0,1656503,11,45.053399999999996,27.9424,0
25,T0,0,0,1656783,12,44.645399999999995,26.016,0
25,T0,0,0,1657023,13,44.2986,24.3712,0
25,T0,0,0,1657263,14,43.9518,22.7264,0
25,T0,0,0,1657503,15,43.3398,21.0944,0
25,T0,0,0,1657783,16,42.0444,19.2064,0
25,T0,0,0,1658023,17,40.9326,17.5936,0
25,T0,0,0,1658503,18,38.6988,14.3616,0
25,T0,0,0,1658783,19,37.3932,12.48,0
25,T0,0,0,1659023,20,36.281400000000005,10.8608,0
25,T0,0,0,1659263,21,35.1696,9.248,0
25,T0,0,0,1659503,22,34.047599999999996,7.6288,0
25,T0,0,0,1659783,23,32.7522,5.7472,0
26,T0,0,0,1792503,0,33.048,8.3712,0
26,T0,0,0,1792783,1,30.5388,8.1344,0
26,T0,0,0,1793263,2,26.2446,7.7376,0
26,T0,0,0,1793503,3,24.102600000000002,7.5392,0
26,T0,0,0,1793783,4,21.6036,7.3088,0
26,T0,0,0,1794263,5,19.9614,7.424,0
26,T0,0,0,1794503,6,20.0838,7.6672,0
26,T0,0,0,1794783,7,20.2266,7.9424,0
26,T0,0,0,1795023,8,19.38,9.3696,0
26,T0,0,0,1795503,9,16.697400000000002,13.3888,0
26,T0,0,0,1795783,10,15.136800000000001,15.7376,0
26,T0,0,0,1796023,11,13.790399999999998,17.7472,0
26,T0,0,0,1796503,12,8.254474260871488,24.700651474614617,0
26,T0,0,0,1796783,13,7.639175929312609,26.14765170255478,0
26,T0,0,0,1797023,14,7.094655398912634,27.398638380420252,0
26,T0,0,0,1797503,15,5.75395872,29.8147328,0
26,T0,0,0,1797783,16,5.8061639519999995,29.590868479999997,0
26,T0,0,0,1798023,17,5.784763536,29.436208640000004,0
26,T0,0,0,1798263,18,5.735322912,29.27333888,0
26,T0,0,0,1798783,19,6.375,28.3648,0
26,T0,0,0,1799023,20,5.445894546880286,28.58061500260555,0
26,T0,0,0,1799263,21,5.917292521722902,28.12260607571634,0
26,T0,0,0,1799783,22,6.55157832,27.277536,0
26,T0,0,0,1800023,23,6.975898319999999,26.963296000000003,0
27,T0,0,0,1807023,0,52.09140000000001,7.2,0
27,T0,0,0,1808023,1,52.101600000000005,2.2592,0
27,T0,0,0,1808783,2,49.1742,3.1232,0
27,T0,0,0,1809783,3,45.318599999999996,4.2624,0
27,T0,0,0,1810503,4,42.5544,5.0816,0
27,T0,0,0,1811503,5,35.445,7.7504,0
27,T0,0,0,1812263,6,28.090799999999998,10.6944,0
27,T0,0,0,1813263,7,22.542,13.856,0
27,T0,0,0,1814263,8,21.6444,18.624,0
27,T0,0,0,1815023,9,18.02503080425092,27.690448119819266,0
27,T0,0,0,1816023,10,17.206555440000002,33.02489152,0
27,T0,0,0,1816783,11,18.5638776,36.742060800000004,0
27,T0,0,0,1817783,12,21.5934,41.1328,0
27,T0,0,0,1818503,13,23.3886,45.3312,0
27,T0,0,0,1819503,14,26.59761977635955,54.81236233940098,0
27,T0,0,0,1820263,15,27.890573999999997,58.669664,0
27,T0,0,0,1821263,16,34.937473752471846,60.02604123991698,0
27,T0,0,0,1822263,17,39.20723838,61.447273088,0
27,T0,0,0,1823023,18,40.88314020000001,61.32269952,0
27,T0,0,0,1824023,19,42.187200000000004,61.7984,0
27,T0,0,0,1824783,20,43.4724,61.9328,0
27,T0,0,0,1825783,21,45.1554,62.112,0
27,T0,0,0,1826503,22,46.3692,62.2336,0
27,T0,0,0,1827503,23,48.0522,62.4128,0
28,T2,2,0,1837503,0,46.855710194134176,59.642522168958294,0
28,T2,2,0,1838023,1,47.6407626,58.08030783999999,0
28,T2,2,0,1838783,2,47.088379653518246,56.662189991381915,0
28,T2,2,0,1839263,3,46.72296206883139,54.73948024372372,0
28,T2,2,0,1839783,4,46.5947424,53.0750912,0
28,T2,2,0,1840263,5,51.77464512,52.81598656,0
28,T2,2,0,1841023,6,58.7826,54.0864,0
28,T2,2,0,1841503,7,59.69822043665015,55.636816765889776,0
28,T2,2,0,1842023,8,60.92467821405329,57.52750173981421,0
28,T2,2,0,1842503,9,62.07112080000001,59.03847296,0
28,T2,2,0,1843263,10,68.45136768,59.265398016000006,0
28,T2,2,0,1843783,11,74.8578,58.88,0
28,T2,2,0,1844263,12,79.5192,58.816,0
28,T2,2,0,1844783,13,85.19861608582622,58.86659772213734,0
28,T2,2,0,1845503,14,91.91726940000001,58.66185344,0
28,T2,2,0,1846023,15,92.64013422,56.74671987200001,0
28,T2,2,0,1846503,16,93.0477966,54.845948160000006,0
28,T2,2,0,1847023,17,92.88119999999999,52.5888,0
28,T2,2,0,1847783,18,93.0546,50.9952,0
28,T2,2,0,1848263,19,93.1566,49.984,0
28,T2,2,0,1848783,20,93.6054,48.7552,0
28,T2,2,0,1849263,21,95.46121670554392,46.36293623476613,0
28,T2,2,0,1850023,22,96.46819422,44.499455999999995,0
28,T2,2,0,1850503,23,96.174673002,45.8072576,0
29,T2,2,0,1903783,0,66.0552,46.3872,0
29,T2,2,0,1904023,1,66.6978,46.9056,0
29,T2,2,0,1904263,2,67.3404,47.424,0
29,T2,2,0,1904503,3,67.9932,47.9424,0
29,T2,2,0,1904783,4,71.45552522278888,49.5944247882422,0
29,T2,2,0,1905023,5,71.25085384192438,49.80963782814412,0
29,T2,2,0,1905263,6,71.13421055428421,50.041431077483196,0
29,T2,2,0,1905503,7,71.746188,50.5759488,0
29,T2,2,0,1905783,8,71.095428,50.4857088,0
29,T2,2,0,1906023,9,70.6688028,51.56676608000001,0
29,T2,2,0,1906263,10,70.3953204,52.35180544000001,0
29,T2,2,0,1906503,11,70.1625768,53.167124480000005,0
29,T2,2,0,1906783,12,69.90325200000001,54.1202432,0
29,T2,2,0,1907023,13,69.38040000000001,55.8784,0
29,T2,2,0,1907263,14,69.0744,56.8384,0
29,T2,2,0,1907503,15,69.41947567772468,57.80657098327571,0
29,T2,2,0,1907783,16,68.72453918188675,59.06437935302486,0
29,T2,2,0,1908023,17,68.17581969586385,60.06617106530676,0
29,T2,2,0,1908263,18,67.6256328,61.243575680000006,0
29,T2,2,0,1908503,19,67.54607279999999,61.680055679999995,0
30,T3,3,0,2036023,0,34.578,1.7152,0
30,T3,3,0,2036263,1,33.986399999999996,3.424,0
30,T3,3,0,2036503,2,33.394800000000004,5.1392,0
30,T3,3,0,2036783,3,35.4144,6.272,0
30,T3,3,0,2037023,4,38.0562,6.9504,0
30,T3,3,0,2037263,5,40.7082,7.6224,0
30,T3,3,0,2037503,6,43.3602,8.3008,0
30,T3,3,0,2037783,7,46.4508,9.088,0
30,T3,3,0,2038023,8,49.1028,9.7664,0
30,T3,3,0,2038263,9,51.7446,10.4384,0
30,T3,3,0,2038503,10,54.3966,11.1168,0
30,T3,3,0,2038783,11,57.4872,11.904,0
30,T3,3,0,2039023,12,60.1392,12.576,0
30,T3,3,0,2039263,13,62.7912,13.2544,0
30,T3,3,0,2039503,14,63.6684,13.7664,0
30,T3,3,0,2039783,15,63.678599999999996,14.2784,0
31,T0,0,0,2102023,0,16.5954,62.9824,0
31,T0,0,0,2102263,1,18.8598,62.5344,0
31,T0,0,0,2102503,2,21.113999999999997,62.0864,0
31,T0,0,0,2102783,3,23.7558,61.5616,0
31,T0,0,0,2103023,4,30.501911004078398,59.816997166056055,0
31,T0,0,0,2103263,5,31.659197798285014,59.857243587914496,0
31,T0,0,0,2103503,6,32.84002653048542,59.81781191780718,0
31,T0,0,0,2103783,7,35.95717260000001,59.4995584,0
31,T0,0,0,2104023,8,35.770512599999996,59.1840384,0
31,T0,0,0,2104263,9,35.59992066,58.63202944,0
31,T0,0,0,2104503,10,34.95883638,58.15697792,0
31,T0,0,0,2104783,11,33.735069960000004,57.811120640000006,0
31,T0,0,0,2105023,12,32.72830140000001,57.48181760000001,0
31,T0,0,0,2105263,13,31.6098,57.632,0
31,T0,0,0,2105503,14,35.528902472217474,57.81801643356285,0
31,T0,0,0,2105783,15,36.755809820948826,58.2571250885725,0
31,T0,0,0,2106023,16,37.77316245220966,58.64525518694511,0
31,T0,0,0,2106263,17,39.538800599999995,59.1312832,0
31,T0,0,0,2106503,18,39.562260599999995,59.2093632,0
31,T0,0,0,2106783,19,37.271537460000005,57.347157120000006,0
32,T3,3,0,2108263,0,25.13297034,45.71260992,0
32,T3,3,0,2108503,1,25.198876619999997,43.653362560000005,0
32,T3,3,0,2108783,2,25.25285604,41.292171520000004,0
32,T3,3,0,2109023,3,25.2643086,39.3343168,0
32,T3,3,0,2109503,4,24.83525649793978,32.134427179293255,0
32,T3,3,0,2109783,5,25.04664916881508,30.13551350506563,0
32,T3,3,0,2110023,6,25.112083799999997,27.621216000000004,0
32,T3,3,0,2110263,7,25.4027838,26.948576000000003,0
32,T3,3,0,2110503,8,27.155438580000002,26.261097600000003,0
32,T3,3,0,2110783,9,28.948922940000006,25.5241568,0
32,T3,3,0,2111023,10,30.495729479999998,24.891065600000005,0
32,T3,3,0,2111263,11,32.046778200000006,24.265824000000002,0
32,T3,3,0,2111783,12,37.4238,22.8864,0
32,T3,3,0,2112023,13,39.2802,22.2592,0
32,T3,3,0,2112263,14,41.1366,21.632,0
32,T3,3,0,2112503,15,42.992999999999995,21.0112,0
32,T3,3,0,2112783,16,43.146,19.2064,0
32,T3,3,0,2113023,17,43.2684,17.664,0
32,T3,3,0,2113263,18,43.400999999999996,16.1152,0
32,T3,3,0,2113503,19,43.5336,14.5728,0
32,T3,3,0,2114023,20,43.809,11.2256,0
32,T3,3,0,2114263,21,43.9416,9.6768,0
32,T3,3,0,2114503,22,44.0742,8.1344,0
32,T3,3,0,2114783,23,44.217,6.3296,0
33,T2,2,0,2325263,0,33.719610431999996,56.36265664000001,1
33,T2,2,0,2325783,1,35.395827839999995,56.013081344,1
33,T2,2,0,2326503,2,35.329331746605966,50.782008522749805,1
33,T2,2,0,2327023,3,34.4413608,48.2954368,1
33,T2,2,0,2327503,4,35.606723040000006,48.27411584000001,1
33,T2,2,0,2328263,5,36.7506,47.6288,1
33,T2,2,0,2328783,6,35.19,51.7824,1
33,T2,2,0,2329263,7,33.7518,55.6224,1
33,T2,2,0,2330023,8,33.39762081851511,58.42506736431762,1
33,T2,2,0,2330503,9,34.13467450194351,59.27994040345884,1
33,T2,2,0,2331023,10,34.7797152,60.20671232,1
33,T2,2,0,2331783,11,43.329493920000004,60.90397747200001,1
33,T2,2,0,2332263,12,51.775200000000005,61.2608,1
33,T2,2,0,2333023,13,61.618199999999995,61.8752,1
33,T2,2,0,2333503,14,67.8402,62.2592,1
33,T2,2,0,2334023,15,75.5412,58.592,1
33,T2,2,0,2334783,16,78.9684,56.416,1
33,T2,2,0,2335263,17,81.141,55.04,1
33,T2,2,0,2335783,18,83.487,53.5488,1
33,T2,2,0,2336503,19,86.7306,51.4816,1
33,T2,2,0,2337023,20,89.0766,49.9904,1
33,T2,2,0,2337503,21,91.2492,48.6144,1
33,T2,2,0,2338263,22,92.412,44.7552,1
33,T2,2,0,2338783,23,92.0856,41.2864,1
34,T1,1,0,2432503,0,65.37180000000001,63.2704,1
34,T1,1,0,2433023,1,67.1058,58.5152,1
34,T1,1,0,2433263,2,67.9014,56.3264,1
34,T1,1,0,2433783,3,71.96334424147786,50.40584488580565,1
34,T1,1,0,2434023,4,71.94133502935397,48.481839989642026,1
34,T1,1,0,2434503,5,72.61881840000001,44.375334399999986,1
34,T1,1,0,2434783,6,72.7310184,43.07805439999999,1
34,T1,1,0,2435263,7,74.44765392000001,37.81055872,1
34,T1,1,0,2435783,8,76.37645760000001,32.7737216,1
34,T1,1,0,2436023,9,77.1426,28.3392,1
34,T1,1,0,2436503,10,78.7542,22.9504,1
34,T1,1,0,2436783,11,79.6926,19.808,1
34,T1,1,0,2437263,12,81.30420000000001,14.4128,1
34,T1,1,0,2437503,13,82.1202,11.7184,1
34,T1,1,0,2438023,14,83.6808,8.6592,1
34,T1,1,0,2438263,15,84.32339999999999,8.352,1
34,T1,1,0,2438783,16,85.73100000000001,7.6864,1
34,T1,1,0,2439263,17,87.0264,7.0656,1
34,T1,1,0,2439503,18,87.67920000000001,6.7584,1
34,T1,1,0,2440023,19,89.0766,6.0928,1
34,T1,1,0,2440263,20,89.7294,5.7792,1
34,T1,1,0,2440783,21,91.65719999999999,11.2896,1
34,T1,1,0,2441023,22,92.7588,16.2816,1
34,T1,1,0,2441503,23,94.962,26.2528,1
35,T0,0,0,2500263,0,25.092,6.5024,0
35,T0,0,0,2501023,1,34.1496,12.1344,0
35,T0,0,0,2501783,2,29.732999999999997,11.7056,0
35,T0,0,0,2502263,3,30.7836,13.9712,0
35,T0,0,0,2503023,4,32.7114,18.9312,0
35,T0,0,0,2503783,5,34.068000000000005,25.568,0
35,T0,0,0,2504503,6,35.3532,31.8528,0
35,T0,0,0,2505023,7,36.281400000000005,36.3968,0
35,T0,0,0,2505783,8,37.638,43.0272,0
35,T0,0,0,2506503,9,38.9232,49.3184,0
35,T0,0,0,2507263,10,40.88140623359415,56.33241970924564,0
35,T0,0,0,2508023,11,41.548465799999995,62.23428928,0
35,T0,0,0,2508503,12,39.913205906657794,61.7027230832434,0
35,T0,0,0,2509263,13,38.2245306,61.71359295999999,0
35,T0,0,0,2510023,14,37.52502378,60.256336448000006,0
35,T0,0,0,2510783,15,36.9138,58.4704,0
35,T0,0,0,2511503,16,36.3426,56.8512,0
35,T0,0,0,2512023,17,35.9244,55.6864,0
35,T0,0,0,2512783,18,38.6988,55.7952,0
35,T0,0,0,2513503,19,44.80877500075467,57.1572893555726,0
35,T0,0,0,2514263,20,47.650964640000005,58.42604774400001,0
35,T0,0,0,2514783,21,49.07117184,59.038308864,0
35,T0,0,0,2515503,22,51.2760703499505,60.059225825702406,0
35,T0,0,0,2516263,23,53.797349999999994,61.86578112,0
36,T2,2,0,2622263,0,39.678000000000004,37.7088,0
36,T2,2,0,2623023,1,43.9722,34.7776,0
36,T2,2,0,2624023,2,49.6128,30.9248,0
36,T2,2,0,2624783,3,48.266400000000004,25.6896,0
36,T2,2,0,2625783,4,50.643,28.8576,0
36,T2,2,0,2626503,5,55.3044,36.352,0
36,T2,2,0,2627503,6,61.781400000000005,46.7648,0
36,T2,2,0,2628263,7,67.69547103375471,55.487273520967584,0
36,T2,2,0,2629023,8,71.126028,61.7437984,0
36,T2,2,0,2630023,9,73.515072,59.799017600000006,0
36,T2,2,0,2630783,10,74.7456,58.0416,0
36,T2,2,0,2631783,11,76.7142,56.0192,0
36,T2,2,0,2632503,12,78.132,54.5664,0
36,T2,2,0,2633503,13,80.1108,52.544,0
36,T2,2,0,2634263,14,81.6102,51.008,0
36,T2,2,0,2635263,15,83.5788,48.992,0
36,T2,2,0,2636023,16,85.0068,48.3072,0
36,T2,2,0,2636783,17,86.02680000000001,52.1536,0
36,T2,2,0,2637783,18,86.41527719999999,57.81181439999999,0
36,T2,2,0,2638503,19,90.75411036,56.04137472000001,0
36,T2,2,0,2639503,20,93.22800000000001,53.0624,0
36,T2,2,0,2640263,21,91.8816,55.7888,0
36,T2,2,0,2641263,22,89.7350202,59.2897408,0
36,T2,2,0,2642023,23,88.27045626000002,61.982903040000004,0
37,T2,2,1,2717768,0,60.259620327438505,42.07879130099283,0
37,T2,2,1,2718528,1,59.0193318204,38.977449875199994,0
37,T2,2,1,2719288,2,58.30678672800001,39.90157414400001,0
37,T2,2,1,2720008,3,54.315,40.9984,0
37,T2,2,1,2720768,4,54.2844,39.4624,0
37,T2,2,1,2721528,5,54.264,37.9264,0
37,T2,2,1,2722008,6,55.5288,36.3264,0
37,T2,2,1,2722768,7,59.047799999999995,32.864,0
37,T2,2,1,2723528,8,58.017599999999995,29.9008,0
37,T2,2,1,2724288,9,56.987399999999994,26.9312,0
37,T2,2,1,2725008,10,57.7932,20.7424,0
37,T2,2,1,2725768,11,58.772400000000005,13.9968,0
37,T2,2,1,2726528,12,59.047799999999995,8.224,0
37,T2,2,1,2727288,13,53.2848,6.5536,0
37,T2,2,1,2728008,14,42.5238,6.7584,0
37,T2,2,1,2728768,15,31.844399999999997,7.0784,0
37,T2,2,1,2729528,16,27.0504,8.3136,0
37,T2,2,1,2730288,17,22.2564,9.5488,0
37,T2,2,1,2730768,18,19.237199999999998,10.3296,0
37,T2,2,1,2731528,19,14.443200000000001,11.5648,0
37,T2,2,1,2732288,20,9.853200000000001,13.4272,0
37,T2,2,1,2733008,21,3.468903455899404,22.182008127017955,0
37,T2,2,1,2733768,22,0.5947798499999998,24.64464,0
37,T2,2,1,2734528,23,1.468879305,23.16168,0
38,T0,0,1,2769768,0,73.4298,9.5424,0
38,T0,0,1,2770008,1,73.7766,8.5056,0
38,T0,0,1,2770288,2,74.17439999999999,7.296,0
38,T0,0,1,2770528,3,74.52120000000001,6.2528,0
38,T0,0,1,2770768,4,74.5008,6.08,0
38,T0,0,1,2771008,5,74.4804,5.9008,0
38,T0,0,1,2771288,6,74.46,5.696,0
38,T0,0,1,2771528,7,74.4396,5.5232,0
38,T0,0,1,2771768,8,72.0936,5.1008,0
38,T0,0,1,2772008,9,69.2886,4.6336,0
38,T0,0,1,2772288,10,66.0042,4.0832,0
38,T0,0,1,2772528,11,63.18900000000001,3.616,0
38,T0,0,1,2772768,12,61.5162,3.9552,0
38,T0,0,1,2773008,13,62.0874,3.3792,0
38,T0,0,1,2773288,14,62.7504,2.7072,0
38,T0,0,1,2773528,15,63.321600000000004,2.1312,0
38,T0,0,1,2773768,16,63.892799999999994,1.5552,0
38,T0,0,1,2774008,17,64.464,0.9792,0
39,T2,2,1,2798008,0,61.781400000000005,12.7104,0
39,T2,2,1,2798528,1,55.355399999999996,14.5728,0
39,T2,2,1,2799008,2,53.631600000000006,13.7088,0
39,T2,2,1,2799528,3,52.18320000000001,12.5184,0
39,T2,2,1,2800008,4,50.847,11.4176,0
39,T2,2,1,2800528,5,49.3986,10.2272,0
39,T2,2,1,2801008,6,48.062400000000004,9.1264,0
39,T2,2,1,2801528,7,46.614000000000004,7.936,0
39,T2,2,1,2802008,8,45.288000000000004,6.8352,0
39,T2,2,1,2802528,9,43.839600000000004,5.6448,0
39,T2,2,1,2803008,10,42.5034,4.544,0
39,T2,2,1,2803528,11,41.055,3.3536,0
39,T2,2,1,2804008,12,39.300599999999996,2.3168,0
39,T2,2,1,2804528,13,32.436,1.9072,0
39,T2,2,1,2805008,14,29.386200000000002,1.8496,0
39,T2,2,1,2805528,15,28.6314,2.0352,0
39,T2,2,1,2806008,16,27.927599999999998,2.208,0
39,T2,2,1,2806528,17,27.172800000000002,2.3936,0
39,T2,2,1,2807008,18,26.4792,2.5664,0
39,T2,2,1,2807528,19,25.7244,2.752,0
39,T2,2,1,2808008,20,25.020599999999998,2.9248,0
39,T2,2,1,2808528,21,24.2658,3.1104,0
39,T2,2,1,2809008,22,23.5722,3.2768,0
39,T2,2,1,2809528,23,22.8174,3.4624,0
40,T0,0,1,2917288,0,100.015522374,42.21581824,0
40,T0,0,1,2917768,1,99.520759644,41.22425344,0
40,T0,0,1,2918528,2,100.0416,41.4592,0
40,T0,0,1,2919008,3,99.9396,41.0624,0
40,T0,0,1,2919768,4,99.78659999999999,40.4352,0
40,T0,0,1,2920288,5,99.68459999999999,40.0064,0
40,T0,0,1,2920768,6,99.5826,39.6096,0
40,T0,0,1,2921528,7,99.4296,38.9888,0
40,T0,0,1,2922008,8,99.3276,38.592,0
40,T0,0,1,2922768,9,99.17460000000001,37.9648,0
40,T0,0,1,2923288,10,99.07260000000001,37.536,0
40,T0,0,1,2923768,11,98.9706,37.1392,0
40,T0,0,1,2924528,12,98.8176,36.512,0
40,T0,0,1,2925008,13,98.7156,36.1152,0
40,T0,0,1,2925528,14,99.28241547686191,35.51616303238992,0
40,T0,0,1,2926288,15,98.45490738,35.0635264,0
40,T0,0,1,2926768,16,97.93798586672487,41.27194803142738,0
40,T0,0,1,2927528,17,95.41190364,47.36200319999999,0
40,T0,0,1,2928008,18,94.395267595489,48.158902549090136,0
40,T0,0,1,2928528,19,93.3109210224,48.881462912,0
40,T0,0,1,2929288,20,86.80771666591035,56.09088279291559,0
40,T0,0,1,2929768,21,81.204159216,61.15914719999999,0
40,T0,0,1,2930528,22,80.52196710432673,62.046138200534095,0
40,T0,0,1,2931008,23,80.619423,61.96779968,0
41,T2,2,1,2947528,0,37.44152454,30.70688704,0
41,T2,2,1,2947768,1,35.78854722,27.783534720000002,0
41,T2,2,1,2948288,2,32.298126599999996,21.4494016,0
41,T2,2,1,2948528,3,28.927200000000003,15.7568,0
41,T2,2,1,2949008,4,26.999399999999998,13.4784,0
41,T2,2,1,2949288,5,26.275199999999998,13.0624,0
41,T2,2,1,2949768,6,25.020599999999998,12.3392,0
41,T2,2,1,2950008,7,24.3984,11.9808,0
41,T2,2,1,2950288,8,23.6742,11.5584,0
41,T2,2,1,2950768,9,22.4196,10.8416,0
41,T2,2,1,2951008,10,21.7974,10.4832,0
41,T2,2,1,2951528,11,20.4408,9.7024,0
41,T2,2,1,2951768,12,19.8186,9.3376,0
41,T2,2,1,2952288,13,18.4722,8.5632,0
41,T2,2,1,2952528,14,17.849999999999998,8.1984,0
41,T2,2,1,2953008,15,15.299999999999999,9.4848,0
41,T2,2,1,2953288,16,13.4436,10.8224,0
41,T2,2,1,2953528,17,11.8422,11.968,0
41,T2,2,1,2954008,18,8.117058133659382,15.33030589252107,0
41,T2,2,1,2954288,19,6.565921737537648,16.138486524590746,0
41,T2,2,1,2954768,20,5.514555972584923,23.079326411110987,0
41,T2,2,1,2955008,21,5.277419045930117,25.585932109057865,0
41,T2,2,1,2955528,22,4.761378768,30.540656511999998,0
41,T2,2,1,2955768,23,5.355157692000001,23.288405760000003,0
42,T1,1,1,3003288,0,19.604639058804192,31.275672032487403,1
42,T1,1,1,3003528,1,20.605327621064877,31.824776528330368,1
42,T1,1,1,3003768,2,20.305582303933267,33.36021032756176,1
42,T1,1,1,3004008,3,19.12524479999999,35.979987200000004,1
42,T1,1,1,3004288,4,19.48326479999999,36.8651072,1
42,T1,1,1,3004528,5,19.40119968,37.80495552,1
42,T1,1,1,3004768,6,19.317690239999997,38.680863360000004,1
42,T1,1,1,3005008,7,19.211806079999995,39.61072512,1
42,T1,1,1,3005288,8,19.0345872,40.743020800000004,1
42,T1,1,1,3005528,9,18.845436065720715,41.85238799765398,1
42,T1,1,1,3005768,10,18.691642315954777,42.585070652691535,1
