match_id,secuencia_rival_id,verticalidad,horizontalidad,ritmo_pases,duracion_log,eventos_log,recorrido_log,vel_media_balon,amplitud_balon_m
209425,1,-0.753303582004225,0.6576729531762757,0.2453586325345546,2.58226019504391,2.079441541679836,3.621094696229862,2.9752566857665177,26.656252672000004
209425,13,-0.8300128356869738,0.5577442896120661,0.1316135825217162,2.1515296180740897,1.3862943611198906,3.8021987950970497,5.764619817879129,24.4758592
209425,39,0.907540974047385,0.4199635465431773,0.2069393667655377,2.740646456805198,1.791759469228055,4.268170009717647,4.855547451622424,41.18307200000001
209425,16,-0.9963327233869144,0.0855634519430711,0.1684068710003368,1.937013548547558,1.0986122886681098,3.0573134698282054,3.413664016937048,10.2912
209425,12,-0.3702307157477437,0.928939835036109,0.3679175864606328,2.2141909422314505,1.6094379124341005,3.51142396933017,3.985274836749456,32.7058048
209425,6,-0.5628787975508436,0.8265394481013701,0.6337135614702155,1.746413367461178,1.6094379124341005,2.1469148959945143,1.5966231577815626,7.62865198495613
209425,34,0.9968979880978804,0.0787045190976894,0.1414227124876255,2.088277390342235,1.0986122886681098,3.813874396153999,6.268661980833502,9.885126400000011
209425,27,-0.8890950270369748,0.4577226593671338,0.2006152200080246,2.7697095814889376,1.9459101490553128,3.5436538847500727,2.2464282267955973,39.88162243111266
209425,19,-0.999837952631567,0.0180019020527528,0.1406271972999578,2.093221165088208,1.0986122886681098,2.9878237519729978,2.649761407675915,23.3536
209425,17,-0.9994431859654191,0.0333664206544943,0.5310674455655868,1.5615073786765503,1.0986122886681098,3.0691513011981955,5.449715306432305,8.8768
209425,21,-0.950665889586982,0.3102166442597688,0.158052789631737,1.9915661551778268,0.6931471805599453,2.4763186806590847,1.7223621978299395,3.4307399741833398
209425,24,-0.9718324929061114,0.235672666492941,0.5405405405405405,2.128231705849268,1.791759469228055,3.694943247762128,5.303147111685594,18.42480256
209425,40,0.7971519715109123,0.6037787130367097,0.1790109644215708,3.1503828284229005,2.079441541679836,4.022750705654608,2.454890762802511,51.49740800000001
209425,44,-0.008352696032647,0.9999651156260332,0.4445432318292954,1.7045662575256777,1.3862943611198906,2.961008262668262,4.071446764256929,18.316799999999997
209425,37,0.8478563246241532,0.530226039340603,0.167982529816899,1.9391732211168808,1.0986122886681098,2.743605385757018,2.442956900565021,10.77772066318174
209425,38,0.955870433580568,0.2937885535661592,0.0704796137717165,3.38021205525302,1.6094379124341005,3.198827067769175,0.8282683888607391,7.223647999999997
209425,33,0.9966000790252504,0.0823910340198762,0.4457321149988856,1.7023816580768385,1.3862943611198906,3.609973640594638,8.01539523612524,3.1168
209425,41,0.7066612691611777,0.7075520126941284,1.2463647694225175,1.2258321386788296,1.791759469228055,2.404113698338832,4.183056003723372,7.644926847999997
209425,22,-0.9261661742239377,0.3771156556328508,0.3088326127239036,1.4440914598461072,1.0986122886681098,3.058576619006768,6.268443952205744,7.654399999999999
209425,42,0.9932930294707418,0.1156242085587449,0.2822466836014676,2.0901341712185797,1.3862943611198906,3.340493322584805,3.843219202978426,12.0064
209425,18,-0.6680475800913278,0.7441185595952575,0.2399232245681382,2.233877894984255,1.791759469228055,3.126694728917802,2.6149831632433136,16.451417600000006
212200,38,0.94271894862699,0.3335880451988982,0.2939555392246922,3.3398537514211037,2.8903717578961645,4.01525972021041,2.000282631705935,58.8224
212200,23,0.6419496351116257,0.7667468069578437,0.1266303659617576,2.1857141412626304,1.9459101490553128,2.603293975205766,1.5839129260664198,26.3148608
212200,2,0.0619934910974944,0.9980765537079532,0.0,1.3190856114264409,1.0986122886681098,3.225435350867801,8.819170500067356,24.2150976
212200,48,-0.9927282522427796,0.1203769795226486,0.2982626202371188,2.6679918038562245,2.079441541679836,4.4464837266795065,6.287852136080551,21.43141062431951
212200,31,0.506759189981101,0.862087654110473,0.1848258016819148,2.46987761076824,1.6094379124341005,2.349491816031841,0.8760967082544387,15.982348966196694
212200,33,0.6544284499029457,0.7561239342578885,0.3489427036080675,2.7297464591839704,2.3978952727983707,3.5344995276198654,2.322412959791503,42.40128
212200,4,0.3367939396997511,0.9415783781404076,0.0,1.9941559473974757,1.6094379124341005,3.4276940194607364,4.696741859959086,28.0642368
212200,35,0.997853277144439,0.0654892150823539,0.1503231948689682,3.042472719437806,2.079441541679836,3.986969655076569,2.650264686376121,48.01860340379926
212200,40,-0.4625152312499545,0.8866113358523009,0.1415227851684121,2.0876576964511764,1.0986122886681098,3.681759118306646,5.4792241931774415,34.32622016
212200,12,0.8340106926536724,0.5517482800510949,0.6057852491291837,2.0285429062463,2.079441541679836,3.01298033583042,2.930176189631708,11.5968
212200,60,-0.9114270084608406,0.4114617943966642,0.3552082408311873,2.50642349325025,1.9459101490553128,3.764059993653879,3.740622570503375,35.46369984000001
212200,32,0.6942332673312548,0.7197500750472831,0.2320185614849188,1.6695918352538477,1.0986122886681098,3.6494823784519816,8.690198581494553,29.2236672
212200,37,0.7865474933987525,0.6175297892637566,0.2052545155993431,2.3743474592209366,1.3862943611198906,4.250384856337992,7.094868437134003,45.7323008
212200,9,0.9703653853914328,0.2416423365930233,0.1823819077147547,2.48206929496784,1.6094379124341005,3.5653435488357483,3.132554834768853,14.271999999999998
212200,52,-0.0495991787116444,0.9987692033053132,0.3146633102580239,1.9955163067420747,1.3862943611198906,3.398480691113395,4.549812757940039,29.2182656
212200,30,0.9655207382814476,0.2603261491829972,0.149678191887442,2.0387497470165448,1.3862943611198906,3.916494911634409,7.367773687324667,24.275473279999996
212200,15,0.2113993749961213,0.9773997668565556,0.4074426184978948,2.1238172143993888,1.9459101490553128,2.439754951055933,1.4220059256715556,19.22983168
212200,61,-0.525333690230568,0.8508963003261528,0.4444444444444444,1.1786549963416462,1.0986122886681098,2.029151595706417,2.93672412209676,5.62240730378408
212200,3,0.9988253186790514,0.0484559879240051,0.1313715186547556,2.1531565795021166,1.0986122886681098,3.2916581270878944,3.400868294316357,7.6288
212200,1,0.673607443422472,0.7390893127125038,0.2830188679245283,2.451005098112319,1.791759469228055,3.676249340247719,3.631884193537221,35.1612544
212200,24,0.4692745275265769,0.8830523301677574,0.150161423530295,2.661587326691869,1.791759469228055,1.6576292630953893,0.3188570591005812,19.13861568
212200,6,0.9926083308791592,0.1213618616752787,0.4917025199754148,2.21211318982997,2.079441541679836,2.734147681015481,1.769712970454629,18.0928
212200,43,-0.9937320744948844,0.1117880320968795,0.21468441391155,1.7330704728793755,1.0986122886681098,3.801664431454612,9.397949442627668,17.1867936
212200,39,0.9237297866377178,0.3830447510125107,0.1890359168241966,3.098288861879083,2.19722457733622,4.262785306489625,3.3084823197277617,45.03427292888897
212200,55,-0.9985017139388151,0.0547204464642634,0.4737839545167404,1.9922483299774585,1.6094379124341005,4.096372087590892,9.336982774998743,9.223700864
212200,5,0.9755973914870338,0.2195671417213773,0.2381519409383186,1.6484662994015786,1.0986122886681098,3.713139558218653,9.521855438518449,15.95759616
212200,46,-0.9704382158897068,0.241349682288588,0.0814398566658522,2.5861838400081902,1.0986122886681098,3.605231080838944,2.914747486092028,14.503244799999996
212200,62,-0.8774080065703509,0.4797449218139188,0.4651162790697674,1.667706820558076,1.0986122886681098,2.693081064130601,3.20398491956977,7.460710627347495
212200,28,0.976535482965203,0.2153565659781884,0.1662510390689942,1.9480507135544245,1.3862943611198906,3.533225320048586,5.5252212823163935,8.012799999999999
212200,56,-0.981527079504126,0.1913232662278721,0.2290076335877862,2.6461747973841225,1.791759469228055,4.298230859346444,5.539658295067718,20.61752021626273
212200,53,-0.809200268444495,0.5875329144391462,0.2761096155173604,2.7400009623340376,2.079441541679836,3.565406356944312,2.37135478392384,24.267198080000007
212200,47,-0.9325065144556394,0.3611531537973808,0.6818956699624957,1.9265816950355004,1.9459101490553128,2.5086464306244367,1.9243582937550288,7.500799999999998
212200,14,0.7825715901803904,0.6225606044736008,0.1365560562610951,2.1190227667639583,1.0986122886681098,3.4227860809009,4.049529241885049,18.461849600000004
212200,16,-0.9341090037704686,0.3569879116650066,0.3664345914254305,2.477882034851036,2.079441541679836,4.053503007624019,5.184946257835827,21.1545472
212200,26,0.9877477260557272,0.1560590582816013,0.5454545454545454,1.8718021769015916,1.791759469228055,1.882398969218484,1.0125900712004614,12.09470773293316
212200,58,-0.6592839670866293,0.751894042231029,0.225580870742161,2.2890945028115466,1.6094379124341005,3.0526448441534333,2.275125776671808,15.599615469933532
212200,20,0.5369498157415072,0.843614186328775,0.2706726214643388,2.1269213238641576,1.791759469228055,3.627476731563737,4.955714848154182,31.865486898464
212200,51,-0.4601388255452622,0.8878469807494008,0.4677268475210477,1.663168234855068,1.3862943611198906,3.4844923800275,7.391457323816044,28.061177600000004
212200,29,0.8993140872155845,0.4373032958206468,0.2634351949420442,2.7840230998654443,2.19722457733622,3.2923509050705517,1.70614086639212,41.4471872
212200,27,-0.633521411607642,0.7737251585897027,0.2957704821058858,2.0492400329467144,1.3862943611198906,3.978366878840016,7.753579673894156,40.5661824
212200,10,-0.970561313084637,0.2408541831553385,0.3803004373455029,2.4439110290844805,2.19722457733622,3.85300626406042,4.386247324056504,22.643165440000004
212200,17,0.9571502705623968,0.2895917118329372,0.3817279552105866,2.1814338914298954,1.791759469228055,3.962120497593508,6.561735539303821,15.925038656000002
212200,13,0.9426968841355016,0.3336503928383975,0.8956560680698611,1.173410498743296,1.0986122886681098,3.285714231799368,11.521749903682649,9.17361984
212200,49,-0.9173606425824836,0.3980570957044381,0.3094059405940594,2.010091463545043,1.3862943611198906,3.863000906423696,7.210396717790743,22.9056
212200,45,-0.9884209467482474,0.1517367194495066,0.3513703443429374,2.2552838198760328,1.791759469228055,3.1612908309602603,2.6471118797945685,19.307573692037025
212200,22,-0.6927771575444499,0.7211517246631478,0.4730368968779565,2.2466494606637424,1.791759469228055,3.9666700533316472,6.126819845388698,40.0640868135766
212200,44,-0.9935464632244128,0.1134258586666215,0.1563721657544957,2.000804096162763,1.0986122886681098,2.750212449881217,2.290219783035748,9.418872131142184
212200,41,-0.8637151496141225,0.5039802975584002,0.2516039753428104,2.191541794200721,1.6094379124341005,3.7233574920908894,5.082799324147137,23.3844416
212200,25,0.1737312324953842,0.9847931045938711,0.3438493939654432,2.5363124378479003,2.079441541679836,3.4694169882459502,2.6749773752937838,46.011203456
212200,21,0.9901814464428652,0.1397880650138469,0.2337540906965872,2.257169229463563,1.6094379124341005,3.9969903955765984,6.245217183119109,8.0326464
212200,57,0.9440920598024936,0.329681941601121,0.6001500375093773,2.0366645123237777,1.9459101490553128,3.084482963708429,3.1292068252792933,15.493280000000002
212200,8,0.9172696893377352,0.3982666406093477,0.457351932311914,1.6813864117466844,1.0986122886681098,2.975150362216365,4.251673681734635,7.724799999999999
212200,36,0.6888622213272592,0.7248922954674536,0.1777777777777777,2.505525936990736,1.791759469228055,2.496964857756159,0.990717725780136,9.610937014953343
212200,34,0.0621087107095623,0.9980693904002848,0.2398771828823642,3.083926284289907,2.3978952727983707,3.0769780858712497,0.9927436970381368,27.5690048
212200,54,-0.888730704400462,0.4584296402457619,0.2164970772894566,2.3261062880353918,1.6094379124341005,3.7260297505531312,4.385576939272517,30.367968000000005
212200,42,-0.7842650179272521,0.6204259679087964,0.2359882005899705,2.24865675096849,1.6094379124341005,3.28025023510722,3.018575070599416,19.9952768
212200,7,0.9938401624911296,0.1108229733385854,0.4412089124200308,1.7107301639159729,1.3862943611198906,3.0128926513704184,4.267851149140719,4.2624
212200,19,-0.0303716012286018,0.9995386765097242,0.6198090987975703,2.204641448663919,2.079441541679836,3.392973290641466,3.564433993922803,29.44182400000001
212200,11,0.4234709823822237,0.9059096682783744,0.2700999369766814,2.493783797725603,1.9459101490553128,3.462924842095046,2.7829452032105637,28.522727680000003
212200,59,0.9046923540714548,0.4260654227752464,0.2756339581036383,2.110940208739207,1.6094379124341005,3.834815750469111,6.241027964629715,20.5487296
212200,18,0.51046718908835,0.8598972315714469,0.1441753171856978,2.071409369982572,1.0986122886681098,3.5529443473418927,4.889845881790696,29.1642496
212200,50,0.872281282432568,0.4890044624722711,0.4661280298321939,2.0063330698591977,1.791759469228055,2.464634102146417,1.6717182576863026,11.9168
